date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-06-02,825079,2026-06-03T01:40:00Z,641778,Eric Lauer,Arizona Diamondbacks,False,0.16,0.119,0.098,0.208,lineup,1.0,0.133,24.9,3.31,3.25,3.32,,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""slot"": 1}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 2}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""slot"": 3}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 4}, {""id"": 814439, ""name"": ""Ryan Waldschmidt"", ""slot"": 5}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""slot"": 6}, {""id"": 699912, ""name"": ""Jose Fernandez"", ""slot"": 7}, {""id"": 678489, ""name"": ""Jorge Barrosa"", ""slot"": 8}, {""id"": 694371, ""name"": ""Tommy Troy"", ""slot"": 9}]",3.5,127,draftkings,-160,betmgm,5,0.424,0.417,0.007,-0.038,-0.064,0.484,0.067,,
2026-06-02,824918,2026-06-02T23:15:00Z,592332,Kevin Gausman,Atlanta Braves,False,0.236,0.218,0.133,0.228,lineup,1.0,0.231,23.5,5.26,4.94,5.44,,"[{""id"": 660670, ""name"": ""Ronald Acuña Jr."", ""slot"": 1}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 4}, {""id"": 642086, ""name"": ""Dominic Smith"", ""slot"": 5}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 6}, {""id"": 573262, ""name"": ""Mike Yastrzemski"", ""slot"": 7}, {""id"": 622761, ""name"": ""Jorge Mateo"", ""slot"": 8}, {""id"": 506702, ""name"": ""Sandy León"", ""slot"": 9}]",5.5,108,draftkings,-125,fanduel,5,0.462,0.48,-0.018,-0.04,-0.031,0.496,0.016,,
2026-06-02,824189,2026-06-03T00:10:00Z,696149,Bubba Chandler,Houston Astros,False,0.22,0.236,0.117,0.219,lineup,1.0,0.22,21.4,5.21,4.58,4.7,,"[{""id"": 665161, ""name"": ""Jeremy Peña"", ""slot"": 1}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""slot"": 2}, {""id"": 572233, ""name"": ""Christian Walker"", ""slot"": 3}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""slot"": 4}, {""id"": 666211, ""name"": ""Taylor Trammell"", ""slot"": 5}, {""id"": 701358, ""name"": ""Cam Smith"", ""slot"": 6}, {""id"": 676694, ""name"": ""Jake Meyers"", ""slot"": 7}, {""id"": 694728, ""name"": ""Brice Matthews"", ""slot"": 8}, {""id"": 543877, ""name"": ""Christian Vázquez"", ""slot"": 9}]",4.5,-125,fanatics,104,draftkings,6,0.505,0.529,-0.024,-0.09,0.009,0.51,-0.019,,
2026-06-02,823782,2026-06-02T23:40:00Z,690986,Kyle Harrison,San Francisco Giants,True,0.296,0.282,0.146,0.233,lineup,1.0,0.3,21.2,6.68,5.7,6.36,,"[{""id"": 669477, ""name"": ""Casey Schmitt"", ""slot"": 1}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 2}, {""id"": 650333, ""name"": ""Luis Arraez"", ""slot"": 3}, {""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 4}, {""id"": 656305, ""name"": ""Matt Chapman"", ""slot"": 5}, {""id"": 671083, ""name"": ""Buddy Kennedy"", ""slot"": 6}, {""id"": 691740, ""name"": ""Daniel Susac"", ""slot"": 7}, {""id"": 682674, ""name"": ""Victor Bericoto"", ""slot"": 8}, {""id"": 813841, ""name"": ""Jonah Cox"", ""slot"": 9}]",6.5,-107,betrivers,-109,draftkings,5,0.451,0.5,-0.049,-0.128,0.053,0.493,-0.007,,
2026-06-02,823460,2026-06-02T22:40:00Z,681190,Randy Vásquez,Philadelphia Phillies,False,0.195,0.147,0.112,0.22,lineup,1.0,0.172,20.4,4.05,3.59,3.51,,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""slot"": 1}, {""id"": 607208, ""name"": ""Trea Turner"", ""slot"": 2}, {""id"": 547180, ""name"": ""Bryce Harper"", ""slot"": 3}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""slot"": 4}, {""id"": 664761, ""name"": ""Alec Bohm"", ""slot"": 5}, {""id"": 681082, ""name"": ""Bryson Stott"", ""slot"": 6}, {""id"": 702222, ""name"": ""Justin Crawford"", ""slot"": 7}, {""id"": 666969, ""name"": ""Adolis García"", ""slot"": 8}, {""id"": 596117, ""name"": ""Garrett Stubbs"", ""slot"": 9}]",3.5,-130,fanduel,105,draftkings,6,0.465,0.533,-0.068,-0.177,0.097,0.497,-0.036,,
2026-06-02,823129,2026-06-03T01:40:00Z,669302,Logan Gilbert,New York Mets,True,0.25,0.259,0.136,0.218,lineup,1.03,0.253,23.1,5.83,5.65,5.85,,"[{""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 1}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 2}, {""id"": 665742, ""name"": ""Juan Soto"", ""slot"": 3}, {""id"": 676724, ""name"": ""Jared Young"", ""slot"": 4}, {""id"": 668901, ""name"": ""Mark Vientos"", ""slot"": 5}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 6}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 7}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 8}, {""id"": 663584, ""name"": ""Hayden Senger"", ""slot"": 9}]",6.5,100,fanduel,-119,draftkings,6,0.369,0.473,-0.104,-0.261,0.161,0.467,-0.006,,
2026-06-02,824754,2026-06-02T22:45:00Z,813349,Connelly Early,Baltimore Orioles,True,0.222,0.245,0.103,0.234,lineup,0.96,0.231,21.9,5.32,5.31,5.06,,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 1}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 2}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 3}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 4}, {""id"": 694212, ""name"": ""Samuel Basallo"", ""slot"": 5}, {""id"": 691723, ""name"": ""Coby Mayo"", ""slot"": 6}, {""id"": 641933, ""name"": ""Tyler O'Neill"", ""slot"": 7}, {""id"": 665750, ""name"": ""Leody Taveras"", ""slot"": 8}, {""id"": 677942, ""name"": ""Blaze Alexander"", ""slot"": 9}]",5.5,-120,betrivers,110,betmgm,5,0.394,0.524,-0.13,-0.278,0.273,0.475,-0.049,,
2026-06-02,822971,2026-06-02T22:40:00Z,656427,Jack Flaherty,Tampa Bay Rays,False,0.262,0.266,0.116,0.198,lineup,1.0,0.232,19.3,6.06,4.25,4.48,,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""slot"": 1}, {""id"": 691406, ""name"": ""Junior Caminero"", ""slot"": 2}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""slot"": 3}, {""id"": 650490, ""name"": ""Yandy Díaz"", ""slot"": 4}, {""id"": 680700, ""name"": ""Richie Palacios"", ""slot"": 5}, {""id"": 668723, ""name"": ""Ryan Vilade"", ""slot"": 6}, {""id"": 683748, ""name"": ""Victor Mesa Jr."", ""slot"": 7}, {""id"": 676439, ""name"": ""Hunter Feduccia"", ""slot"": 8}, {""id"": 810938, ""name"": ""Ben Williamson"", ""slot"": 9}]",5.5,126,draftkings,-140,betmgm,5,0.294,0.437,-0.143,-0.335,0.21,0.441,0.004,,
2026-06-02,824189,2026-06-03T00:10:00Z,681347,Mike Burrows,Pittsburgh Pirates,True,0.196,0.159,0.116,0.218,lineup,1.0,0.176,25.6,4.17,4.85,4.49,,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""slot"": 1}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 656811, ""name"": ""Ryan O'Hearn"", ""slot"": 4}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""slot"": 5}, {""id"": 665833, ""name"": ""Oneil Cruz"", ""slot"": 6}, {""id"": 682848, ""name"": ""Endy Rodríguez"", ""slot"": 7}, {""id"": 663968, ""name"": ""Jake Mangum"", ""slot"": 8}, {""id"": 669707, ""name"": ""Jared Triolo"", ""slot"": 9}]",5.5,118,draftkings,125,betmgm,5,0.296,0.441,-0.145,-0.355,0.584,0.442,0.001,,
2026-06-02,824675,2026-06-03T00:05:00Z,592791,Jameson Taillon,Athletics,True,0.201,0.177,0.118,0.207,lineup,1.0,0.176,22.9,4.4,4.29,4.02,,"[{""id"": 666126, ""name"": ""Carlos Cortes"", ""slot"": 1}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""slot"": 2}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""slot"": 3}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""slot"": 4}, {""id"": 667670, ""name"": ""Brent Rooker"", ""slot"": 5}, {""id"": 703607, ""name"": ""Henry Bolte"", ""slot"": 6}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""slot"": 7}, {""id"": 680869, ""name"": ""Zack Gelof"", ""slot"": 8}, {""id"": 687231, ""name"": ""Darell Hernaiz"", ""slot"": 9}]",4.5,-108,betrivers,-101,draftkings,5,0.375,0.52,-0.145,-0.277,0.244,0.469,-0.051,,
2026-06-02,824918,2026-06-02T23:15:00Z,693821,Bryce Elder,Toronto Blue Jays,True,0.206,0.158,0.111,0.183,lineup,1.0,0.152,21.7,4.3,3.46,3.3,,"[{""id"": 543807, ""name"": ""George Springer"", ""slot"": 1}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 3}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 4}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 5}, {""id"": 682818, ""name"": ""Yohendrick Piñango"", ""slot"": 6}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 7}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 8}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 9}]",4.5,123,betrivers,-144,fanduel,6,0.238,0.437,-0.199,-0.47,0.292,0.419,-0.018,,
2026-06-02,824754,2026-06-02T22:45:00Z,669358,Shane Baz,Boston Red Sox,False,0.204,0.231,0.095,0.194,lineup,0.96,0.178,22.8,4.95,4.82,4.06,,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 5}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 6}, {""id"": 643396, ""name"": ""Isiah Kiner-Falefa"", ""slot"": 7}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 8}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 9}]",5.5,124,draftkings,115,betmgm,6,0.225,0.429,-0.204,-0.496,0.666,0.414,-0.015,,
2026-06-02,824026,2026-06-03T01:38:00Z,680570,Grayson Rodriguez,Colorado Rockies,True,0.215,0.215,0.091,0.236,lineup,1.0,0.226,21.7,4.95,4.98,4.89,,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 1}, {""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 2}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 3}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 4}, {""id"": 687859, ""name"": ""Troy Johnston"", ""slot"": 5}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""slot"": 6}, {""id"": 694514, ""name"": ""Sterlin Thompson"", ""slot"": 7}, {""id"": 691720, ""name"": ""Kyle Karros"", ""slot"": 8}, {""id"": 666397, ""name"": ""Edouard Julien"", ""slot"": 9}]",5.5,124,draftkings,130,fanduel,5,0.364,0.575,-0.211,-0.184,0.462,0.465,-0.11,,
2026-06-02,823541,2026-06-02T23:05:00Z,676282,Joey Cantillo,New York Yankees,False,0.212,0.16,0.121,0.208,lineup,1.0,0.177,20.2,4.4,3.94,3.57,,"[{""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 1}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""slot"": 2}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""slot"": 3}, {""id"": 642708, ""name"": ""Amed Rosario"", ""slot"": 4}, {""id"": 663757, ""name"": ""Trent Grisham"", ""slot"": 5}, {""id"": 683011, ""name"": ""Anthony Volpe"", ""slot"": 6}, {""id"": 665862, ""name"": ""Jazz Chisholm Jr."", ""slot"": 7}, {""id"": 676609, ""name"": ""José Caballero"", ""slot"": 8}, {""id"": 669224, ""name"": ""Austin Wells"", ""slot"": 9}]",4.5,-110,draftkings,-110,fanduel,6,0.289,0.509,-0.22,-0.449,0.358,0.439,-0.07,,
2026-06-02,823541,2026-06-02T23:05:00Z,693645,Cam Schlittler,Cleveland Guardians,True,0.291,0.289,0.158,0.192,lineup,1.0,0.248,20.6,6.68,5.39,5.1,,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""slot"": 1}, {""id"": 608070, ""name"": ""José Ramírez"", ""slot"": 2}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""slot"": 3}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""slot"": 4}, {""id"": 682657, ""name"": ""Angel Martínez"", ""slot"": 5}, {""id"": 682177, ""name"": ""Daniel Schneemann"", ""slot"": 6}, {""id"": 680757, ""name"": ""Steven Kwan"", ""slot"": 7}, {""id"": 672275, ""name"": ""Patrick Bailey"", ""slot"": 8}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""slot"": 9}]",6.5,100,fanduel,-114,draftkings,5,0.252,0.49,-0.238,-0.496,0.404,0.425,-0.065,,
2026-06-02,824511,2026-06-02T23:10:00Z,671096,Andrew Abbott,Kansas City Royals,True,0.153,0.152,0.097,0.215,lineup,1.0,0.146,20.0,3.52,2.9,2.92,,"[{""id"": 657041, ""name"": ""Lane Thomas"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 521692, ""name"": ""Salvador Perez"", ""slot"": 3}, {""id"": 516782, ""name"": ""Starling Marte"", ""slot"": 4}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""slot"": 5}, {""id"": 679845, ""name"": ""Nick Loftin"", ""slot"": 6}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""slot"": 7}, {""id"": 686475, ""name"": ""Tyler Tolbert"", ""slot"": 8}, {""id"": 686681, ""name"": ""Michael Massey"", ""slot"": 9}]",4.5,125,fanatics,-150,fanduel,6,0.172,0.427,-0.255,-0.613,0.38,0.389,-0.038,,
2026-06-02,822971,2026-06-02T22:40:00Z,571927,Steven Matz,Detroit Tigers,True,0.19,0.129,0.114,0.223,lineup,1.0,0.164,19.1,3.81,3.21,3.14,,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""slot"": 1}, {""id"": 663837, ""name"": ""Matt Vierling"", ""slot"": 2}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""slot"": 3}, {""id"": 682985, ""name"": ""Riley Greene"", ""slot"": 4}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""slot"": 5}, {""id"": 679529, ""name"": ""Spencer Torkelson"", ""slot"": 6}, {""id"": 672761, ""name"": ""Wenceel Pérez"", ""slot"": 7}, {""id"": 656716, ""name"": ""Zach McKinstry"", ""slot"": 8}, {""id"": 670097, ""name"": ""Zack Short"", ""slot"": 9}]",4.5,104,fanduel,-124,draftkings,6,0.21,0.473,-0.263,-0.572,0.428,0.407,-0.066,,
2026-06-02,824026,2026-06-03T01:38:00Z,608372,Tomoyuki Sugano,Los Angeles Angels,False,0.128,0.09,0.072,0.221,lineup,1.0,0.111,22.1,2.6,2.75,2.45,,"[{""id"": 624585, ""name"": ""Jorge Soler"", ""slot"": 1}, {""id"": 545361, ""name"": ""Mike Trout"", ""slot"": 2}, {""id"": 685133, ""name"": ""Wade Meckler"", ""slot"": 3}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""slot"": 4}, {""id"": 666176, ""name"": ""Jo Adell"", ""slot"": 5}, {""id"": 622268, ""name"": ""Donovan Walton"", ""slot"": 6}, {""id"": 672724, ""name"": ""Oswald Peraza"", ""slot"": 7}, {""id"": 665861, ""name"": ""Sebastián Rivero"", ""slot"": 8}, {""id"": 624428, ""name"": ""Adam Frazier"", ""slot"": 9}]",3.5,-107,draftkings,-105,betmgm,6,0.232,0.5,-0.268,-0.55,0.499,0.417,-0.083,,
