date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-06-09,823214,2026-06-10T01:45:00Z,674841,Andrew Alvarez,San Francisco Giants,False,0.268,0.278,0.135,0.21,team,0.98,0.249,28.0,6.26,7.11,6.97,,[],4.5,120,betmgm,-134,fanduel,3,0.824,0.453,0.371,0.812,-0.692,0.625,0.172,,
2026-06-09,822805,2026-06-09T23:07:00Z,656302,Dylan Cease,Philadelphia Phillies,True,0.357,0.358,0.165,0.226,team,1.01,0.363,23.7,8.22,8.5,8.59,,[],6.5,-123,draftkings,106,fanduel,5,0.753,0.535,0.218,0.365,-0.491,0.592,0.057,,
2026-06-09,824105,2026-06-09T23:40:00Z,543135,Nathan Eovaldi,Kansas City Royals,False,0.236,0.248,0.165,0.215,team,1.0,0.23,27.0,5.54,6.22,6.22,,[],5.5,115,betmgm,-132,draftkings,4,0.589,0.446,0.143,0.266,-0.277,0.53,0.084,,
2026-06-09,824591,2026-06-09T23:40:00Z,656550,Grant Holmes,Chicago White Sox,False,0.212,0.257,0.137,0.241,team,1.0,0.246,22.2,5.29,5.45,5.45,,[],4.5,-110,fanatics,-109,betrivers,6,0.635,0.502,0.133,0.212,-0.3,0.546,0.044,,
2026-06-09,824105,2026-06-09T23:40:00Z,663568,Stephen Kolek,Texas Rangers,True,0.181,0.189,0.092,0.228,team,1.0,0.187,25.1,4.24,4.68,4.68,,[],3.5,-140,fanduel,120,draftkings,4,0.687,0.556,0.131,0.177,-0.31,0.565,0.009,,
2026-06-09,823620,2026-06-09T23:10:00Z,669160,Dustin May,New York Mets,False,0.215,0.282,0.101,0.219,team,1.02,0.241,23.9,5.56,5.63,5.75,,[],4.5,100,betmgm,125,bovada,5,0.679,0.583,0.096,0.359,-0.279,0.562,-0.021,,
2026-06-09,824267,2026-06-09T22:40:00Z,671737,Taj Bradley,Detroit Tigers,False,0.268,0.289,0.129,0.227,team,1.0,0.279,23.4,6.36,6.51,6.51,,[],5.5,-130,betrivers,110,betmgm,5,0.632,0.542,0.09,0.118,-0.228,0.545,0.003,,
2026-06-09,824347,2026-06-10T00:40:00Z,607067,Colin Rea,Colorado Rockies,False,0.187,0.152,0.103,0.238,team,0.92,0.169,25.6,3.98,4.7,4.32,,[],3.5,125,betmgm,106,fanduel,4,0.627,0.537,0.09,0.41,-0.231,0.543,0.006,,
2026-06-09,824023,2026-06-10T01:38:00Z,700712,Walbert Ureña,Houston Astros,True,0.22,0.222,0.128,0.218,team,1.0,0.214,23.9,5.08,5.11,5.11,,[],4.5,-107,draftkings,-102,fanduel,5,0.578,0.511,0.067,0.119,-0.165,0.527,0.016,,
2026-06-09,823290,2026-06-10T01:40:00Z,695505,Chase Burns,San Diego Padres,False,0.297,0.312,0.168,0.232,team,1.02,0.319,22.6,6.97,7.08,7.22,,[],6.5,-118,betmgm,106,fanduel,4,0.582,0.529,0.053,0.075,-0.139,0.528,-0.001,,
2026-06-09,823858,2026-06-09T22:40:00Z,676974,Max Meyer,Arizona Diamondbacks,True,0.269,0.288,0.144,0.201,team,1.0,0.247,23.9,6.36,5.9,5.9,,[],5.5,-110,fanduel,-110,fanduel,5,0.538,0.5,0.038,0.027,-0.118,0.513,0.013,,
2026-06-09,824830,2026-06-09T22:35:00Z,669302,Logan Gilbert,Baltimore Orioles,False,0.258,0.301,0.142,0.235,team,1.0,0.288,22.8,6.33,6.57,6.57,,[],6.5,110,draftkings,-135,bovada,5,0.484,0.454,0.03,0.016,-0.102,0.495,0.041,,
2026-06-09,824429,2026-06-09T22:40:00Z,677944,Slade Cecconi,New York Yankees,True,0.184,0.217,0.1,0.23,team,1.0,0.202,22.0,4.54,4.45,4.45,,[],4.5,110,draftkings,-120,betmgm,5,0.458,0.466,-0.008,-0.038,-0.006,0.487,0.021,,
2026-06-09,823620,2026-06-09T23:10:00Z,642547,Freddy Peralta,St. Louis Cardinals,True,0.239,0.25,0.132,0.212,team,1.02,0.234,24.2,5.6,5.55,5.66,,[],5.5,115,betmgm,110,fanduel,5,0.499,0.541,-0.042,0.073,0.052,0.5,-0.041,,
2026-06-09,823214,2026-06-10T01:45:00Z,605288,Adrian Houser,Washington Nationals,True,0.144,0.188,0.083,0.214,team,0.98,0.15,22.9,3.71,3.5,3.43,,[],3.5,-110,fanduel,-103,draftkings,4,0.448,0.5,-0.052,-0.144,0.087,0.484,-0.016,,
2026-06-09,822969,2026-06-09T22:40:00Z,801139,Payton Tolle,Tampa Bay Rays,False,0.273,0.233,0.151,0.192,team,1.0,0.219,23.6,5.91,5.18,5.18,,[],5.5,-110,betmgm,-113,betrivers,5,0.416,0.5,-0.084,-0.206,0.101,0.473,-0.027,,
2026-06-09,823374,2026-06-09T22:40:00Z,694973,Paul Skenes,Los Angeles Dodgers,True,0.295,0.303,0.132,0.202,team,1.0,0.268,22.4,6.85,5.99,5.99,,[],6.5,104,draftkings,100,betmgm,4,0.391,0.491,-0.1,-0.201,0.217,0.464,-0.027,,
2026-06-09,824999,2026-06-10T02:05:00Z,688107,Robert Gasser,Athletics,False,0.194,0.194,0.119,0.225,team,1.0,0.193,20.7,4.45,4.0,4.0,,[],4.5,-103,betrivers,-118,draftkings,5,0.371,0.481,-0.11,-0.269,0.162,0.457,-0.024,,
2026-06-09,824347,2026-06-10T00:40:00Z,608372,Tomoyuki Sugano,Chicago Cubs,True,0.136,0.123,0.073,0.213,team,0.92,0.114,22.4,3.0,2.76,2.54,,[],2.5,125,betmgm,130,fanduel,4,0.467,0.578,-0.111,0.05,0.227,0.49,-0.088,,
2026-06-09,822805,2026-06-09T23:07:00Z,554430,Zack Wheeler,Toronto Blue Jays,False,0.254,0.248,0.134,0.193,team,1.01,0.218,23.9,5.79,5.14,5.19,,[],5.5,-131,draftkings,110,bovada,5,0.418,0.551,-0.133,-0.264,0.223,0.473,-0.078,,
2026-06-09,823374,2026-06-09T22:40:00Z,641778,Eric Lauer,Pittsburgh Pirates,False,0.16,0.106,0.095,0.235,team,1.0,0.145,24.5,3.19,3.54,3.54,,[],4.5,126,fanduel,125,betmgm,4,0.283,0.428,-0.145,-0.36,0.613,0.425,-0.003,,
2026-06-09,822969,2026-06-09T22:40:00Z,607259,Nick Martinez,Boston Red Sox,True,0.144,0.114,0.09,0.221,team,1.0,0.13,24.4,3.04,3.16,3.16,,[],3.5,-120,betmgm,116,fanduel,5,0.389,0.549,-0.16,-0.287,0.32,0.464,-0.085,,
2026-06-09,824429,2026-06-09T22:40:00Z,543037,Gerrit Cole,Cleveland Guardians,False,0.206,0.206,0.098,0.206,team,1.0,0.189,22.7,4.74,4.28,4.28,,[],5.5,130,fanduel,110,betmgm,5,0.259,0.422,-0.163,-0.403,0.555,0.415,-0.007,,
