date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-06-05,824186,2026-06-06T00:10:00Z,678022,Jack Perkins,Houston Astros,False,0.264,0.0,0.155,0.214,team,1.0,0.251,23.0,6.07,5.78,5.78,,[],3.5,-167,betrivers,125,betrivers,1,0.828,0.585,0.243,0.323,-0.612,0.637,0.052,,
2026-06-05,824350,2026-06-06T00:40:00Z,687075,Brandon Sproat,Colorado Rockies,False,0.24,0.265,0.108,0.239,team,0.92,0.244,22.6,5.74,6.0,5.52,,[],4.5,106,draftkings,-128,fanduel,4,0.646,0.466,0.18,0.331,-0.369,0.559,0.093,,
2026-06-05,825073,2026-06-06T01:40:00Z,656492,Foster Griffin,Arizona Diamondbacks,False,0.232,0.274,0.112,0.203,team,1.0,0.224,23.4,5.72,5.23,5.23,,[],4.5,107,draftkings,-128,fanduel,5,0.599,0.466,0.133,0.241,-0.287,0.543,0.077,,
2026-06-05,824914,2026-06-05T23:15:00Z,527048,Martín Pérez,Pittsburgh Pirates,True,0.205,0.222,0.094,0.235,team,1.0,0.221,24.0,4.87,5.31,5.31,,[],4.5,230,betrivers,-119,draftkings,5,0.612,0.48,0.132,1.018,-0.285,0.547,0.067,,
2026-06-05,823699,2026-06-06T00:15:00Z,608379,Michael Wacha,Minnesota Twins,False,0.215,0.227,0.114,0.23,team,1.01,0.227,25.3,5.05,5.69,5.74,,[],4.5,-125,fanatics,114,draftkings,5,0.679,0.554,0.125,0.222,-0.313,0.571,0.017,,
2026-06-05,823293,2026-06-06T01:40:00Z,681035,Christian Scott,San Diego Padres,False,0.281,0.274,0.107,0.236,team,1.02,0.298,20.1,6.4,5.85,5.97,,[],5.5,123,draftkings,-142,fanduel,4,0.549,0.437,0.112,0.225,-0.232,0.526,0.089,,
2026-06-05,824271,2026-06-05T22:40:00Z,693433,Bryan Woo,Detroit Tigers,False,0.244,0.345,0.132,0.225,team,1.0,0.284,23.0,6.54,6.53,6.53,,[],5.5,-115,betmgm,110,fanatics,6,0.635,0.541,0.094,0.188,-0.234,0.555,0.014,,
2026-06-05,823699,2026-06-06T00:15:00Z,805673,Zebby Matthews,Kansas City Royals,True,0.253,0.253,0.121,0.215,team,1.01,0.244,23.8,5.81,5.74,5.8,,[],5.5,118,fanduel,-140,draftkings,4,0.521,0.443,0.078,0.136,-0.179,0.516,0.073,,
2026-06-05,823538,2026-06-05T23:05:00Z,677960,Ryan Weathers,Boston Red Sox,True,0.29,0.287,0.124,0.22,team,1.0,0.282,23.9,6.64,6.74,6.74,,[],6.5,117,betrivers,-130,draftkings,6,0.51,0.452,0.058,0.108,-0.134,0.513,0.061,,
2026-06-05,824186,2026-06-06T00:10:00Z,663567,Peter Lambert,Athletics,True,0.226,0.194,0.124,0.22,team,1.0,0.208,24.2,4.9,5.03,5.03,,[],4.5,-112,betrivers,105,betmgm,6,0.565,0.516,0.049,0.069,-0.107,0.531,0.015,,
2026-06-05,822892,2026-06-06T00:15:00Z,800048,Parker Messick,Texas Rangers,False,0.272,0.259,0.136,0.23,team,1.0,0.273,22.9,6.13,6.24,6.24,,[],5.5,103,draftkings,130,bovada,4,0.592,0.572,0.02,0.201,-0.061,0.54,-0.032,,
2026-06-05,823049,2026-06-06T00:15:00Z,681517,Kyle Leahy,Cincinnati Reds,True,0.184,0.207,0.103,0.247,team,1.0,0.212,22.9,4.44,4.85,4.85,,[],4.5,-110,betmgm,108,fanduel,4,0.534,0.525,0.009,0.019,-0.03,0.521,-0.004,,
2026-06-05,823455,2026-06-05T22:40:00Z,666200,Jesús Luzardo,Chicago White Sox,True,0.274,0.239,0.147,0.242,team,1.0,0.279,23.3,5.98,6.5,6.5,,[],6.5,100,fanduel,-105,betmgm,5,0.473,0.48,-0.007,-0.055,0.029,0.5,0.02,,
2026-06-05,823943,2026-06-06T02:10:00Z,808963,Roki Sasaki,Los Angeles Angels,True,0.225,0.246,0.144,0.247,team,1.02,0.261,22.4,5.37,5.75,5.86,,[],5.5,-128,fanduel,112,betrivers,6,0.532,0.539,-0.007,-0.052,-0.008,0.52,-0.019,,
2026-06-05,823455,2026-06-05T22:40:00Z,641743,Anthony Kay,Philadelphia Phillies,False,0.163,0.191,0.092,0.224,team,1.0,0.174,24.7,4.01,4.28,4.28,,[],4.5,132,draftkings,-140,betmgm,6,0.426,0.437,-0.011,-0.011,-0.017,0.484,0.047,,
2026-06-05,823860,2026-06-05T23:10:00Z,656876,Drew Rasmussen,Miami Marlins,False,0.233,0.202,0.114,0.218,team,1.0,0.214,22.0,5.07,4.71,4.71,,[],4.5,-120,fanatics,-103,draftkings,5,0.507,0.52,-0.014,-0.071,-0.028,0.511,-0.009,,
2026-06-05,822810,2026-06-05T23:07:00Z,702056,Trey Yesavage,Baltimore Orioles,True,0.262,0.275,0.147,0.235,team,1.01,0.282,21.5,6.14,6.0,6.06,,[],6.5,120,fanduel,120,betrivers,5,0.404,0.439,-0.035,-0.112,0.312,0.477,0.038,,
2026-06-05,823293,2026-06-06T01:40:00Z,650633,Michael King,New York Mets,True,0.238,0.228,0.127,0.219,team,1.02,0.233,22.8,5.38,5.2,5.3,,[],5.5,100,fanduel,-104,draftkings,5,0.437,0.48,-0.043,-0.127,0.105,0.488,0.008,,
2026-06-05,824673,2026-06-05T18:20:00Z,665795,Edward Cabrera,San Francisco Giants,True,0.207,0.231,0.13,0.2,lineup,1.0,0.193,22.3,4.99,4.49,4.29,,"[{""id"": 669477, ""name"": ""Casey Schmitt"", ""slot"": 1}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 2}, {""id"": 650333, ""name"": ""Luis Arraez"", ""slot"": 3}, {""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 4}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""slot"": 5}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 6}, {""id"": 656305, ""name"": ""Matt Chapman"", ""slot"": 7}, {""id"": 691740, ""name"": ""Daniel Susac"", ""slot"": 8}, {""id"": 687551, ""name"": ""Drew Gilbert"", ""slot"": 9}]",4.5,108,fanduel,-120,betmgm,5,0.427,0.484,-0.057,-0.111,0.05,0.485,0.001,,
2026-06-05,824271,2026-06-05T22:40:00Z,664285,Framber Valdez,Seattle Mariners,True,0.183,0.18,0.103,0.232,team,1.0,0.187,24.5,4.19,4.59,4.59,,[],4.5,-135,betmgm,116,draftkings,5,0.486,0.555,-0.069,-0.154,0.111,0.505,-0.05,,
2026-06-05,822810,2026-06-05T23:07:00Z,687064,Brandon Young,Toronto Blue Jays,False,0.175,0.198,0.11,0.193,team,1.01,0.159,23.9,4.23,3.76,3.8,,[],4.5,131,draftkings,130,fanatics,6,0.332,0.418,-0.086,-0.232,0.536,0.451,0.033,,
2026-06-05,822892,2026-06-06T00:15:00Z,677958,Kumar Rocker,Cleveland Guardians,True,0.183,0.155,0.108,0.205,team,1.0,0.157,22.2,3.95,3.47,3.47,,[],3.5,-128,fanduel,120,betmgm,5,0.458,0.545,-0.087,-0.185,0.193,0.495,-0.05,,
2026-06-05,823538,2026-06-05T23:05:00Z,543243,Sonny Gray,New York Yankees,False,0.199,0.262,0.101,0.231,team,1.0,0.23,20.9,5.15,4.81,4.81,,[],5.5,114,draftkings,-122,betrivers,5,0.351,0.48,-0.129,-0.249,0.181,0.458,-0.022,,
2026-06-05,824673,2026-06-05T18:20:00Z,592662,Robbie Ray,Chicago Cubs,False,0.219,0.17,0.122,0.215,lineup,1.0,0.19,22.4,4.59,4.23,4.26,,"[{""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 1}, {""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 2}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 3}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 4}, {""id"": 664023, ""name"": ""Ian Happ"", ""slot"": 5}, {""id"": 608348, ""name"": ""Carson Kelly"", ""slot"": 6}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 7}, {""id"": 665804, ""name"": ""Miguel Amaya"", ""slot"": 8}, {""id"": 621020, ""name"": ""Dansby Swanson"", ""slot"": 9}]",4.5,-135,bovada,113,draftkings,6,0.422,0.551,-0.129,-0.265,0.231,0.483,-0.068,,
2026-06-05,825073,2026-06-06T01:40:00Z,518876,Merrill Kelly,Washington Nationals,True,0.141,0.14,0.111,0.215,team,1.0,0.134,26.5,3.23,3.55,3.55,,[],4.5,124,fanduel,125,betmgm,4,0.285,0.445,-0.16,-0.362,0.609,0.433,-0.012,,
2026-06-05,824914,2026-06-05T23:15:00Z,656605,Mitch Keller,Atlanta Braves,False,0.182,0.171,0.102,0.205,team,1.0,0.162,23.4,4.09,3.77,3.77,,[],4.5,188,betrivers,-108,fanduel,6,0.327,0.494,-0.167,-0.058,0.296,0.449,-0.045,,
2026-06-05,823049,2026-06-06T00:15:00Z,663903,Brady Singer,St. Louis Cardinals,False,0.151,0.163,0.099,0.213,team,1.0,0.148,21.3,3.59,3.15,3.15,,[],3.5,-135,betmgm,122,fanduel,5,0.386,0.575,-0.189,-0.328,0.363,0.471,-0.104,,
2026-06-05,824350,2026-06-06T00:40:00Z,663372,Ryan Feltner,Milwaukee Brewers,True,0.176,0.155,0.123,0.206,team,0.92,0.141,18.6,3.85,2.85,2.62,,[],3.5,107,draftkings,-115,fanduel,5,0.269,0.489,-0.22,-0.444,0.367,0.426,-0.063,,
2026-06-05,823860,2026-06-05T23:10:00Z,687473,Ryan Gusto,Tampa Bay Rays,True,0.286,0.0,0.0,0.189,team,1.0,0.24,23.0,6.57,5.51,5.51,,[],,,,,,0,,,,,,,,,
