date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-06-06,825075,2026-06-06T20:10:00Z,641793,Zack Littell,Arizona Diamondbacks,False,0.135,0.116,0.073,0.203,team,1.0,0.115,28.0,2.93,3.22,3.22,,[],3.5,130,bovada,145,betmgm,5,0.401,0.412,-0.011,-0.078,0.468,0.471,0.059,,
2026-06-06,823942,2026-06-07T02:10:00Z,808967,Yoshinobu Yamamoto,Los Angeles Angels,True,0.256,0.301,0.147,0.249,team,1.02,0.309,24.6,6.29,7.45,7.6,,[],7.0,120,draftkings,124,fanduel,4,0.49,0.504,-0.014,0.078,0.142,0.501,-0.003,,
2026-06-06,823454,2026-06-06T20:05:00Z,691725,Andrew Painter,Chicago White Sox,True,0.182,0.146,0.104,0.24,team,1.0,0.179,22.4,3.85,4.01,4.01,,[],3.5,-158,fanduel,128,fanduel,5,0.568,0.583,-0.015,-0.073,-0.014,0.526,-0.056,,
2026-06-06,824269,2026-06-06T17:10:00Z,672456,Keider Montero,Seattle Mariners,True,0.178,0.165,0.083,0.243,lineup,1.0,0.186,21.9,3.97,3.9,4.08,,"[{""id"": 702284, ""name"": ""Cole Young"", ""slot"": 1}, {""id"": 677594, ""name"": ""Julio Rodríguez"", ""slot"": 2}, {""id"": 647304, ""name"": ""Josh Naylor"", ""slot"": 3}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 4}, {""id"": 670042, ""name"": ""Luke Raley"", ""slot"": 5}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""slot"": 6}, {""id"": 621550, ""name"": ""Patrick Wisdom"", ""slot"": 7}, {""id"": 806068, ""name"": ""Colt Emerson"", ""slot"": 8}, {""id"": 640902, ""name"": ""Jhonny Pereda"", ""slot"": 9}]",4.5,134,fanduel,125,betmgm,5,0.387,0.421,-0.034,-0.093,0.378,0.467,0.046,,
2026-06-06,825075,2026-06-06T20:10:00Z,593958,Eduardo Rodriguez,Washington Nationals,True,0.176,0.181,0.086,0.213,team,1.0,0.169,25.0,4.09,4.21,4.21,,[],4.5,116,fanduel,-120,betmgm,6,0.412,0.451,-0.039,-0.111,0.079,0.475,0.024,,
2026-06-06,822891,2026-06-06T23:35:00Z,676440,Tanner Bibee,Texas Rangers,False,0.207,0.203,0.128,0.23,team,1.0,0.21,22.8,4.73,4.79,4.79,,[],4.5,-142,draftkings,126,fanduel,4,0.521,0.579,-0.058,-0.111,0.082,0.511,-0.068,,
2026-06-06,823292,2026-06-07T02:10:00Z,656288,Griffin Canning,New York Mets,True,0.225,0.198,0.111,0.22,team,1.02,0.213,20.1,4.93,4.2,4.28,,[],4.5,-105,fanduel,-110,betmgm,4,0.426,0.494,-0.068,-0.169,0.096,0.48,-0.014,,
2026-06-06,823697,2026-06-06T18:10:00Z,657746,Joe Ryan,Kansas City Royals,True,0.28,0.312,0.131,0.198,lineup,1.01,0.26,23.0,6.74,6.4,5.99,,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""slot"": 3}, {""id"": 672580, ""name"": ""Maikel Garcia"", ""slot"": 4}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""slot"": 5}, {""id"": 686681, ""name"": ""Michael Massey"", ""slot"": 6}, {""id"": 686555, ""name"": ""Isaac Collins"", ""slot"": 7}, {""id"": 668942, ""name"": ""Josh Rojas"", ""slot"": 8}, {""id"": 664728, ""name"": ""Kyle Isbel"", ""slot"": 9}]",6.0,126,fanduel,120,fanatics,6,0.392,0.502,-0.11,-0.114,0.337,0.468,-0.034,,
2026-06-06,823859,2026-06-06T20:10:00Z,663556,Shane McClanahan,Miami Marlins,False,0.239,0.228,0.135,0.221,team,1.0,0.231,20.2,5.39,4.66,4.66,,[],5.5,126,draftkings,125,betrivers,6,0.324,0.441,-0.117,-0.268,0.521,0.444,0.003,,
2026-06-06,822808,2026-06-06T19:07:00Z,680694,Kyle Bradish,Toronto Blue Jays,False,0.231,0.242,0.115,0.18,lineup,1.01,0.19,24.0,5.42,4.82,4.55,,"[{""id"": 543807, ""name"": ""George Springer"", ""slot"": 1}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 3}, {""id"": 660821, ""name"": ""Jesús Sánchez"", ""slot"": 4}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 5}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 6}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 7}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 8}, {""id"": 664702, ""name"": ""Myles Straw"", ""slot"": 9}]",5.0,130,betmgm,125,betrivers,6,0.306,0.498,-0.192,-0.297,0.562,0.437,-0.061,,
2026-06-06,823048,2026-06-06T18:15:00Z,666157,Nick Lodolo,St. Louis Cardinals,False,0.183,0.183,0.115,0.203,lineup,1.0,0.166,24.0,4.22,4.17,3.98,,"[{""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 3}, {""id"": 676369, ""name"": ""Nelson Velázquez"", ""slot"": 4}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 5}, {""id"": 665877, ""name"": ""José Fermín"", ""slot"": 6}, {""id"": 663494, ""name"": ""Bryan Torres"", ""slot"": 7}, {""id"": 686780, ""name"": ""Pedro Pagés"", ""slot"": 8}, {""id"": 687363, ""name"": ""Victor Scott II"", ""slot"": 9}]",4.5,-141,draftkings,120,betrivers,6,0.367,0.559,-0.192,-0.372,0.392,0.46,-0.099,,
2026-06-06,824184,2026-06-06T20:10:00Z,837227,Tatsuya Imai,Athletics,True,0.222,0.169,0.12,0.221,team,1.0,0.197,17.9,4.62,3.53,3.53,,[],4.5,125,betmgm,130,bovada,5,0.279,0.575,-0.295,-0.371,0.657,0.427,-0.148,,
2026-06-06,822808,2026-06-06T19:07:00Z,680755,Braydon Fisher,Baltimore Orioles,True,0.271,0.385,0.135,0.235,team,1.01,0.333,27.5,7.28,9.09,9.18,,[],,,,,,0,,,,,,,,,
2026-06-06,823859,2026-06-06T20:10:00Z,669199,Lake Bachar,Tampa Bay Rays,True,0.278,0.333,0.162,0.188,team,1.0,0.25,28.0,6.9,7.01,7.01,,[],,,,,,0,,,,,,,,,
2026-06-06,823454,2026-06-06T20:05:00Z,685126,Brandon Eisert,Philadelphia Phillies,False,0.241,0.25,0.124,0.224,team,1.0,0.243,28.0,5.62,6.8,6.8,,[],,,,,,0,,,,,,,,,
2026-06-06,824184,2026-06-06T20:10:00Z,695034,Kade Morris,Houston Astros,False,0.0,0.0,0.0,0.216,team,1.0,0.216,23.0,0.0,4.98,4.98,,[],,,,,,0,,,,,,,,,
