date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-18,824680,2026-05-18T23:40:00Z,687075,Brandon Sproat,Chicago Cubs,False,0.234,0.25,0.116,0.205,team,1.0,0.219,23.7,5.53,5.19,5.19,,[],3.5,125,bovada,127,draftkings,6,0.76,0.566,0.195,0.711,-0.456,0.55,-0.016,,
2026-05-18,825087,2026-05-19T01:40:00Z,592662,Robbie Ray,Arizona Diamondbacks,False,0.241,0.217,0.132,0.21,team,1.0,0.216,22.7,5.33,4.91,4.91,,[],4.5,114,draftkings,-135,betmgm,6,0.543,0.447,0.096,0.163,-0.205,0.51,0.063,,
2026-05-18,822734,2026-05-18T22:45:00Z,681035,Christian Scott,Washington Nationals,False,0.286,0.286,0.115,0.219,team,1.0,0.278,17.5,6.57,4.86,4.86,,[],4.5,115,betmgm,155,betrivers,6,0.534,0.464,0.071,0.149,0.187,0.508,0.045,,
2026-05-18,823867,2026-05-18T22:40:00Z,676974,Max Meyer,Atlanta Braves,True,0.266,0.296,0.157,0.206,team,1.0,0.255,22.7,6.39,5.79,5.79,,[],5.5,120,draftkings,128,betrivers,6,0.52,0.461,0.059,0.144,0.095,0.506,0.046,,
2026-05-18,822734,2026-05-18T22:45:00Z,663623,Jake Irvin,New York Mets,True,0.232,0.224,0.112,0.207,team,1.0,0.211,21.5,5.26,4.54,4.54,,[],4.5,265,betrivers,127,draftkings,6,0.475,0.424,0.051,0.733,0.192,0.499,0.075,,
2026-05-18,824114,2026-05-18T23:40:00Z,607625,Seth Lugo,Boston Red Sox,True,0.208,0.194,0.088,0.223,team,1.0,0.201,25.1,4.66,5.03,5.03,,[],4.5,-107,betrivers,108,fanduel,6,0.565,0.533,0.032,0.093,-0.095,0.514,-0.02,,
2026-05-18,824035,2026-05-19T01:38:00Z,700712,Walbert Ureña,Athletics,True,0.218,0.231,0.111,0.225,team,1.0,0.223,22.6,5.14,5.04,5.04,,[],4.5,-130,fanduel,115,betmgm,5,0.567,0.546,0.021,0.003,-0.069,0.514,-0.032,,
2026-05-18,822980,2026-05-18T22:40:00Z,663556,Shane McClanahan,Baltimore Orioles,True,0.258,0.28,0.133,0.247,team,1.0,0.292,19.9,6.13,5.83,5.83,,[],5.5,-108,fanduel,-105,betmgm,7,0.526,0.506,0.02,0.014,-0.075,0.507,0.001,,
2026-05-18,824680,2026-05-18T23:40:00Z,684007,Shota Imanaga,Milwaukee Brewers,True,0.28,0.217,0.167,0.206,team,1.0,0.233,24.4,5.86,5.67,5.67,,[],5.5,100,betmgm,-118,fanduel,7,0.501,0.485,0.016,0.001,-0.077,0.503,0.018,,
2026-05-18,823549,2026-05-18T23:05:00Z,677960,Ryan Weathers,Toronto Blue Jays,True,0.298,0.319,0.128,0.181,team,1.0,0.247,22.6,7.05,5.58,5.58,,[],5.5,110,fanduel,-125,draftkings,7,0.485,0.469,0.015,0.018,-0.072,0.5,0.031,,
2026-05-18,823301,2026-05-19T01:40:00Z,650633,Michael King,Los Angeles Dodgers,True,0.244,0.268,0.13,0.206,team,1.02,0.237,22.6,5.83,5.26,5.36,,[],5.5,122,draftkings,-140,fanduel,6,0.448,0.44,0.008,-0.006,-0.053,0.494,0.055,,
2026-05-18,823137,2026-05-19T01:40:00Z,702273,Noah Schultz,Seattle Mariners,False,0.208,0.21,0.098,0.238,team,1.03,0.227,20.9,4.8,4.61,4.75,,[],4.5,-115,betmgm,104,fanduel,6,0.514,0.519,-0.005,-0.038,-0.009,0.505,-0.014,,
2026-05-18,823301,2026-05-19T01:40:00Z,808967,Yoshinobu Yamamoto,San Diego Padres,False,0.246,0.266,0.149,0.232,team,1.02,0.267,24.9,5.84,6.51,6.64,,[],6.5,-112,fanduel,110,betmgm,5,0.495,0.504,-0.009,-0.062,0.06,0.502,-0.002,,
2026-05-18,823867,2026-05-18T22:40:00Z,702275,JR Ritchie,Miami Marlins,False,0.183,0.183,0.09,0.214,team,1.0,0.174,23.2,4.2,4.04,4.04,,[],3.5,120,fanduel,135,betrivers,7,0.575,0.584,-0.009,0.264,-0.0,0.515,-0.069,,
2026-05-18,824277,2026-05-18T22:40:00Z,677944,Slade Cecconi,Detroit Tigers,False,0.185,0.171,0.097,0.227,team,1.0,0.181,23.0,4.13,4.17,4.17,,[],4.5,250,betrivers,-148,draftkings,6,0.404,0.426,-0.022,0.414,-0.001,0.487,0.061,,
