date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-08-08,824565,2026-08-08T23:15:00Z,668909,Gavin Williams,Chicago White Sox,False,0.323,0.47,0.156,0.24,team,1.0,0.407,23.7,8.78,9.67,9.67,9.67,,[],,,,,,0,,,,,,,,,,,
2026-08-08,823514,2026-08-08T19:05:00Z,519242,Chris Sale,New York Yankees,False,0.304,0.33,0.155,0.256,lineup,1.0,0.358,22.4,7.23,7.64,8.0,8.0,,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""slot"": 1}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""slot"": 2}, {""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 3}, {""id"": 642708, ""name"": ""Amed Rosario"", ""slot"": 4}, {""id"": 663757, ""name"": ""Trent Grisham"", ""slot"": 5}, {""id"": 806146, ""name"": ""George Lombard Jr."", ""slot"": 6}, {""id"": 682987, ""name"": ""Spencer Jones"", ""slot"": 7}, {""id"": 676609, ""name"": ""José Caballero"", ""slot"": 8}, {""id"": 669224, ""name"": ""Austin Wells"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-08,822701,2026-08-08T22:45:00Z,674841,Andrew Alvarez,Cincinnati Reds,True,0.228,0.194,0.121,0.254,team,1.0,0.242,28.0,4.94,6.78,6.78,6.78,,[],,,,,,0,,,,,,,,,,,
2026-08-08,822864,2026-08-08T23:15:00Z,594798,Jacob deGrom,Baltimore Orioles,True,0.288,0.257,0.173,0.243,team,1.0,0.298,22.4,6.34,6.68,6.68,6.68,,[],,,,,,0,,,,,,,,,,,
2026-08-08,823102,2026-08-09T01:50:00Z,643377,Griffin Jax,Seattle Mariners,False,0.264,0.283,0.152,0.23,team,1.03,0.286,21.7,6.25,6.01,6.19,6.19,,[],,,,,,0,,,,,,,,,,,
2026-08-08,823267,2026-08-08T23:15:00Z,663567,Peter Lambert,San Diego Padres,False,0.241,0.288,0.125,0.22,team,1.02,0.259,23.6,5.97,5.99,6.11,6.11,,[],,,,,,0,,,,,,,,,,,
2026-08-08,823514,2026-08-08T19:05:00Z,543037,Gerrit Cole,Atlanta Braves,True,0.258,0.303,0.105,0.206,lineup,1.0,0.253,23.7,6.35,6.19,6.0,6.0,,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""slot"": 1}, {""id"": 660670, ""name"": ""Ronald Acuña Jr."", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 4}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 5}, {""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 6}, {""id"": 573262, ""name"": ""Mike Yastrzemski"", ""slot"": 7}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 8}, {""id"": 805347, ""name"": ""Jim Jarvis"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-08,823752,2026-08-08T23:10:00Z,671737,Taj Bradley,Milwaukee Brewers,False,0.265,0.223,0.123,0.212,team,1.0,0.234,24.9,5.7,5.84,5.84,5.84,,[],,,,,,0,,,,,,,,,,,
2026-08-08,824726,2026-08-08T20:10:00Z,695611,Gage Jump,Boston Red Sox,False,0.253,0.299,0.12,0.228,lineup,0.96,0.264,21.9,6.25,5.73,5.78,5.78,,"[{""id"": 663330, ""name"": ""Jahmai Jones"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 655316, ""name"": ""Andruw Monasterio"", ""slot"": 5}, {""id"": 642201, ""name"": ""Eli White"", ""slot"": 6}, {""id"": 686765, ""name"": ""Nick Sogard"", ""slot"": 7}, {""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 8}, {""id"": 657136, ""name"": ""Connor Wong"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-08,822701,2026-08-08T22:45:00Z,695505,Chase Burns,Washington Nationals,False,0.287,0.227,0.156,0.215,team,1.0,0.252,22.4,6.05,5.65,5.65,5.65,,[],,,,,,0,,,,,,,,,,,
2026-08-08,823834,2026-08-08T20:10:00Z,700712,Walbert Ureña,Miami Marlins,False,0.225,0.236,0.128,0.232,lineup,1.0,0.237,22.9,5.27,5.02,5.42,5.42,,"[{""id"": 805300, ""name"": ""Jakob Marsee"", ""slot"": 1}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 2}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 3}, {""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 4}, {""id"": 665052, ""name"": ""Griffin Conine"", ""slot"": 5}, {""id"": 681715, ""name"": ""Heriberto Hernández"", ""slot"": 6}, {""id"": 683357, ""name"": ""Owen Caissie"", ""slot"": 7}, {""id"": 691788, ""name"": ""Joe Mack"", ""slot"": 8}, {""id"": 691594, ""name"": ""Javier Sanoja"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-08,825049,2026-08-09T00:10:00Z,808967,Yoshinobu Yamamoto,Arizona Diamondbacks,False,0.238,0.228,0.129,0.193,team,1.0,0.201,26.1,5.38,5.25,5.25,5.25,,[],,,,,,0,,,,,,,,,,,
2026-08-08,823021,2026-08-08T23:15:00Z,669461,Matthew Liberatore,Colorado Rockies,True,0.225,0.257,0.11,0.229,team,1.0,0.241,21.7,5.47,5.24,5.24,5.24,,[],,,,,,0,,,,,,,,,,,
