date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-07-03,824982,2026-07-04T01:40:00Z,678022,Jack Perkins,Miami Marlins,True,0.274,0.28,0.139,0.224,lineup,1.0,0.275,28.0,6.36,7.47,7.69,7.31,,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""slot"": 1}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 2}, {""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 3}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 4}, {""id"": 681715, ""name"": ""Heriberto Hernández"", ""slot"": 5}, {""id"": 665052, ""name"": ""Griffin Conine"", ""slot"": 6}, {""id"": 683357, ""name"": ""Owen Caissie"", ""slot"": 7}, {""id"": 805300, ""name"": ""Jakob Marsee"", ""slot"": 8}, {""id"": 677870, ""name"": ""Leo Jiménez"", ""slot"": 9}]",5.5,116,fanduel,125,draftkings,5,0.779,0.437,0.342,0.682,-0.503,0.63,0.193,,,0.715,0.278
2026-07-03,823120,2026-07-04T02:10:00Z,656302,Dylan Cease,Seattle Mariners,False,0.367,0.4,0.17,0.23,lineup,1.03,0.401,22.8,8.74,8.87,9.12,8.74,,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""slot"": 1}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 2}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""slot"": 3}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""slot"": 4}, {""id"": 647304, ""name"": ""Josh Naylor"", ""slot"": 5}, {""id"": 670042, ""name"": ""Luke Raley"", ""slot"": 6}, {""id"": 702284, ""name"": ""Cole Young"", ""slot"": 7}, {""id"": 645302, ""name"": ""Victor Robles"", ""slot"": 8}, {""id"": 806068, ""name"": ""Colt Emerson"", ""slot"": 9}]",7.5,-105,betmgm,-103,draftkings,4,0.69,0.5,0.19,0.348,-0.39,0.587,0.087,,,0.657,0.157
2026-07-03,824904,2026-07-03T23:15:00Z,681035,Christian Scott,Atlanta Braves,False,0.28,0.3,0.12,0.21,lineup,1.0,0.269,19.7,6.63,5.33,5.3,4.92,,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""slot"": 1}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 4}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 5}, {""id"": 642086, ""name"": ""Dominic Smith"", ""slot"": 6}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 7}, {""id"": 573262, ""name"": ""Mike Yastrzemski"", ""slot"": 8}, {""id"": 622761, ""name"": ""Jorge Mateo"", ""slot"": 9}]",4.5,-111,fanduel,-110,betmgm,6,0.61,0.5,0.11,0.16,-0.256,0.553,0.053,,,0.596,0.096
2026-07-03,824417,2026-07-03T23:10:00Z,668909,Gavin Williams,Chicago White Sox,True,0.283,0.264,0.145,0.24,lineup,1.0,0.294,23.3,6.34,6.79,6.83,6.45,,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 1}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 2}, {""id"": 691019, ""name"": ""Kyle Teel"", ""slot"": 3}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""slot"": 4}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 5}, {""id"": 695731, ""name"": ""Braden Montgomery"", ""slot"": 6}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 7}, {""id"": 671976, ""name"": ""Tristan Peters"", ""slot"": 8}, {""id"": 694378, ""name"": ""Jacob Gonzalez"", ""slot"": 9}]",5.5,120,betmgm,130,fanduel,6,0.677,0.572,0.105,0.489,-0.257,0.581,0.009,,,0.644,0.072
2026-07-03,824982,2026-07-04T01:40:00Z,663969,Tyler Phillips,Athletics,False,0.181,0.161,0.116,0.207,lineup,1.0,0.159,28.0,3.98,4.84,4.46,4.08,,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""slot"": 1}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""slot"": 2}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""slot"": 3}, {""id"": 687515, ""name"": ""Colby Thomas"", ""slot"": 4}, {""id"": 811965, ""name"": ""Joshua Kuroda-Grauer"", ""slot"": 5}, {""id"": 666126, ""name"": ""Carlos Cortes"", ""slot"": 6}, {""id"": 703607, ""name"": ""Henry Bolte"", ""slot"": 7}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""slot"": 8}, {""id"": 675961, ""name"": ""Alika Williams"", ""slot"": 9}]",4.5,122,fanduel,120,betmgm,4,0.46,0.432,0.028,0.021,0.188,0.493,0.061,,,0.497,0.065
2026-07-03,823120,2026-07-04T02:10:00Z,622491,Luis Castillo,Toronto Blue Jays,True,0.215,0.225,0.13,0.21,lineup,1.03,0.211,24.5,5.04,4.78,5.18,4.79,,"[{""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 1}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 2}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 3}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 4}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""slot"": 5}, {""id"": 682818, ""name"": ""Yohendrick Piñango"", ""slot"": 6}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 7}, {""id"": 815873, ""name"": ""Sean Keys"", ""slot"": 8}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 9}]",4.5,-115,betmgm,118,draftkings,5,0.59,0.563,0.027,0.103,-0.106,0.544,-0.019,,,0.582,0.019
2026-07-03,824659,2026-07-03T20:05:00Z,669467,Andre Pallante,Chicago Cubs,False,0.176,0.153,0.097,0.219,lineup,1.0,0.162,24.0,3.84,3.79,3.89,3.51,,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 1}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 2}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 3}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 4}, {""id"": 664023, ""name"": ""Ian Happ"", ""slot"": 5}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 6}, {""id"": 624424, ""name"": ""Michael Conforto"", ""slot"": 7}, {""id"": 608348, ""name"": ""Carson Kelly"", ""slot"": 8}, {""id"": 621020, ""name"": ""Dansby Swanson"", ""slot"": 9}]",3.5,-133,betonlineag,110,bovada,6,0.545,0.547,-0.002,-0.046,-0.044,0.526,-0.021,,,0.547,0.0
2026-07-03,822714,2026-07-03T22:45:00Z,656492,Foster Griffin,Pittsburgh Pirates,True,0.238,0.252,0.12,0.238,lineup,1.0,0.258,23.8,5.6,6.19,6.15,5.77,,"[{""id"": 804606, ""name"": ""Konnor Griffin"", ""slot"": 1}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""slot"": 4}, {""id"": 656811, ""name"": ""Ryan O'Hearn"", ""slot"": 5}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""slot"": 6}, {""id"": 663968, ""name"": ""Jake Mangum"", ""slot"": 7}, {""id"": 682848, ""name"": ""Endy Rodríguez"", ""slot"": 8}, {""id"": 669707, ""name"": ""Jared Triolo"", ""slot"": 9}]",5.5,107,draftkings,134,fanduel,5,0.578,0.581,-0.003,0.197,-0.013,0.54,-0.041,,,0.579,-0.002
2026-07-03,824498,2026-07-03T23:10:00Z,663903,Brady Singer,Baltimore Orioles,True,0.19,0.25,0.107,0.239,lineup,1.0,0.227,22.5,4.92,5.18,5.11,4.72,,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 1}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 2}, {""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 3}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 4}, {""id"": 694212, ""name"": ""Samuel Basallo"", ""slot"": 5}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""slot"": 6}, {""id"": 681297, ""name"": ""Colton Cowser"", ""slot"": 7}, {""id"": 677942, ""name"": ""Blaze Alexander"", ""slot"": 8}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""slot"": 9}]",5.5,124,fanduel,120,betrivers,5,0.403,0.439,-0.036,-0.097,0.314,0.47,0.031,,,0.462,0.023
2026-07-03,824173,2026-07-04T00:15:00Z,681293,Spencer Arrighetti,Tampa Bay Rays,True,0.239,0.289,0.114,0.19,lineup,1.0,0.219,23.3,5.96,5.0,5.1,4.72,,"[{""id"": 650490, ""name"": ""Yandy Díaz"", ""slot"": 1}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""slot"": 2}, {""id"": 691406, ""name"": ""Junior Caminero"", ""slot"": 3}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""slot"": 4}, {""id"": 676356, ""name"": ""Jonny DeLuca"", ""slot"": 5}, {""id"": 683748, ""name"": ""Victor Mesa Jr."", ""slot"": 6}, {""id"": 810938, ""name"": ""Ben Williamson"", ""slot"": 7}, {""id"": 670764, ""name"": ""Taylor Walls"", ""slot"": 8}, {""id"": 663743, ""name"": ""Nick Fortes"", ""slot"": 9}]",5.5,105,fanatics,-130,fanduel,6,0.402,0.462,-0.06,-0.176,0.058,0.469,0.007,,,0.462,-0.0
