date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-16,824038,2026-05-17T01:38:00Z,667755,José Soriano,Los Angeles Dodgers,True,0.284,0.254,0.152,0.205,team,1.0,0.256,23.8,6.25,5.9,6.1,,[],5.5,170,betrivers,103,draftkings,6,0.569,0.524,0.046,0.538,-0.126,0.531,0.008,,
2026-05-16,823139,2026-05-16T23:15:00Z,621111,Walker Buehler,Seattle Mariners,False,0.196,0.19,0.085,0.238,team,1.03,0.201,20.2,4.46,4.16,4.07,,[],3.5,120,betmgm,275,betrivers,6,0.58,0.589,-0.008,0.276,0.574,0.534,-0.055,,
2026-05-16,823706,2026-05-16T23:10:00Z,701656,Logan Henderson,Minnesota Twins,False,0.327,0.327,0.135,0.229,team,1.01,0.313,16.3,7.51,5.42,5.11,,[],5.5,255,betrivers,120,betmgm,6,0.404,0.424,-0.02,0.434,0.311,0.498,0.074,,
2026-05-16,823060,2026-05-16T18:15:00Z,702070,Noah Cameron,St. Louis Cardinals,False,0.195,0.183,0.113,0.215,team,1.0,0.193,23.7,4.38,4.31,4.56,,[],4.0,125,bovada,131,draftkings,6,0.479,0.499,-0.02,0.078,0.203,0.513,0.014,,
2026-05-16,823139,2026-05-16T23:15:00Z,669302,Logan Gilbert,San Diego Padres,True,0.255,0.239,0.142,0.233,team,1.03,0.276,22.6,5.72,5.83,6.24,,[],6.5,120,betmgm,-124,fanduel,6,0.433,0.46,-0.027,-0.048,0.025,0.504,0.044,,
2026-05-16,824600,2026-05-16T23:10:00Z,592791,Jameson Taillon,Chicago White Sox,False,0.215,0.2,0.116,0.242,team,1.0,0.232,23.1,4.81,5.21,5.36,,[],5.0,148,betrivers,121,draftkings,6,0.448,0.483,-0.035,0.11,0.221,0.507,0.024,,
2026-05-16,825007,2026-05-17T01:40:00Z,622663,Luis Severino,San Francisco Giants,True,0.223,0.184,0.102,0.217,team,1.0,0.198,24.1,4.77,4.82,4.76,,[],4.5,-128,fanduel,118,draftkings,5,0.517,0.555,-0.038,-0.078,0.052,0.521,-0.035,,
2026-05-16,823706,2026-05-16T23:10:00Z,687570,Connor Prielipp,Milwaukee Brewers,True,0.266,0.266,0.111,0.207,team,1.01,0.231,19.8,6.11,4.83,4.57,,[],4.5,-118,draftkings,180,betrivers,6,0.48,0.52,-0.04,-0.113,0.455,0.513,-0.007,,
2026-05-16,823382,2026-05-16T20:05:00Z,696149,Bubba Chandler,Philadelphia Phillies,True,0.197,0.182,0.111,0.214,team,1.0,0.19,21.8,4.38,3.95,4.15,,[],4.5,106,betonlineag,-124,fanduel,6,0.4,0.457,-0.057,-0.177,0.085,0.497,0.04,,
2026-05-16,824359,2026-05-16T19:10:00Z,608372,Tomoyuki Sugano,Arizona Diamondbacks,True,0.139,0.109,0.084,0.211,team,0.92,0.121,21.8,2.92,2.59,2.63,,[],2.5,200,betrivers,111,draftkings,6,0.488,0.548,-0.06,0.464,0.08,0.515,-0.033,,
2026-05-16,822981,2026-05-16T20:10:00Z,645261,Sandy Alcantara,Tampa Bay Rays,False,0.161,0.135,0.12,0.188,team,1.0,0.151,26.2,3.47,3.3,3.95,,[],4.5,124,draftkings,140,betrivers,6,0.361,0.425,-0.064,-0.191,0.533,0.489,0.064,,
2026-05-16,822737,2026-05-16T20:05:00Z,605135,Chris Bassitt,Washington Nationals,False,0.145,0.147,0.099,0.22,team,1.0,0.159,24.6,3.35,3.51,3.92,,[],4.5,138,betrivers,-155,betmgm,6,0.355,0.421,-0.065,-0.155,0.061,0.487,0.067,,
2026-05-16,822981,2026-05-16T20:10:00Z,607259,Nick Martinez,Miami Marlins,True,0.161,0.157,0.09,0.216,team,1.0,0.158,24.6,3.67,3.76,3.9,,[],4.5,132,draftkings,320,betrivers,6,0.351,0.418,-0.067,-0.185,1.725,0.486,0.068,,
2026-05-16,824435,2026-05-16T22:10:00Z,676282,Joey Cantillo,Cincinnati Reds,True,0.218,0.159,0.121,0.239,team,1.0,0.222,21.1,4.47,4.36,4.69,,[],4.5,115,betmgm,230,betrivers,6,0.503,0.575,-0.071,0.082,0.639,0.518,-0.057,,
2026-05-16,824193,2026-05-16T23:10:00Z,594798,Jacob deGrom,Houston Astros,False,0.328,0.31,0.175,0.209,team,1.0,0.305,22.1,7.37,6.58,6.74,,[],7.5,230,betrivers,-140,betmgm,6,0.362,0.442,-0.08,0.195,0.094,0.489,0.046,,
2026-05-16,824038,2026-05-17T01:38:00Z,680736,Justin Wrobleski,Los Angeles Angels,False,0.124,0.129,0.073,0.26,team,1.0,0.153,28.8,2.91,4.2,4.4,,[],4.5,135,bovada,123,betrivers,6,0.448,0.568,-0.12,0.053,0.231,0.507,-0.061,,
2026-05-16,824359,2026-05-16T19:10:00Z,593958,Eduardo Rodriguez,Colorado Rockies,False,0.165,0.171,0.078,0.252,team,0.92,0.167,25.3,3.85,4.75,4.23,,[],5.5,250,betrivers,120,betonlineag,6,0.253,0.417,-0.164,-0.116,0.644,0.463,0.046,,
2026-05-16,823627,2026-05-16T23:15:00Z,607074,Carlos Rodón,New York Mets,False,0.19,0.19,0.0,0.209,team,1.02,0.181,21.0,4.38,3.72,3.8,,[],5.0,121,draftkings,260,betrivers,6,0.184,0.505,-0.322,-0.594,1.938,0.442,-0.063,,
2026-05-16,824193,2026-05-16T23:10:00Z,678906,Kai-Wei Teng,Texas Rangers,True,0.221,0.107,0.094,0.235,team,1.0,0.186,36.8,4.04,6.74,6.85,,[],,,,,,0,,,,,,,,,
2026-05-16,824435,2026-05-16T22:10:00Z,663978,Chris Paddack,Cleveland Guardians,False,0.185,0.165,0.109,0.197,team,1.0,0.167,22.8,4.07,3.55,3.8,,[],,,,,,0,,,,,,,,,
