date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-24,823459,2026-05-24T17:35:00Z,691725,Andrew Painter,Cleveland Guardians,True,0.191,0.149,0.105,0.2,team,1.0,0.154,23.7,4.0,3.66,3.66,,[],3.5,130,betmgm,250,betrivers,5,0.497,0.563,-0.066,0.142,0.762,0.518,-0.045,,
2026-05-24,824676,2026-05-24T18:20:00Z,684007,Shota Imanaga,Houston Astros,True,0.26,0.228,0.156,0.213,team,1.0,0.234,24.3,5.68,5.67,5.67,,[],5.5,130,betrivers,126,fanduel,5,0.5,0.571,-0.071,0.151,0.129,0.519,-0.052,,
2026-05-24,824028,2026-05-24T23:20:00Z,672282,Reid Detmers,Texas Rangers,True,0.254,0.25,0.135,0.228,team,1.0,0.256,24.0,5.81,6.15,6.15,,[],6.5,-110,fanatics,-101,draftkings,6,0.417,0.502,-0.085,-0.203,0.16,0.498,-0.004,,
2026-05-24,823220,2026-05-24T20:05:00Z,702273,Noah Schultz,San Francisco Giants,False,0.216,0.2,0.096,0.213,team,0.98,0.194,21.5,4.82,4.26,4.18,,[],4.5,100,betmgm,163,betrivers,5,0.406,0.494,-0.088,-0.188,0.562,0.495,0.001,,
2026-05-24,823786,2026-05-24T18:10:00Z,808967,Yoshinobu Yamamoto,Milwaukee Brewers,False,0.253,0.278,0.148,0.203,team,1.0,0.237,24.8,6.05,5.89,5.89,,[],6.5,101,draftkings,-125,betmgm,5,0.376,0.472,-0.095,-0.243,0.122,0.487,0.015,,
2026-05-24,822813,2026-05-24T16:15:00Z,656605,Mitch Keller,Toronto Blue Jays,False,0.177,0.188,0.1,0.189,lineup,1.01,0.154,23.3,4.17,3.59,3.58,,"[{""id"": 543807, ""name"": ""George Springer"", ""slot"": 1}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 3}, {""id"": 682818, ""name"": ""Yohendrick Piñango"", ""slot"": 4}, {""id"": 660821, ""name"": ""Jesús Sánchez"", ""slot"": 5}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 6}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 7}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 8}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 9}]",4.5,133,betrivers,131,draftkings,5,0.29,0.408,-0.119,-0.325,0.641,0.463,0.054,,
2026-05-24,824028,2026-05-24T23:20:00Z,669022,MacKenzie Gore,Los Angeles Angels,False,0.259,0.192,0.117,0.252,team,1.0,0.26,21.0,5.35,5.48,5.48,,[],6.5,125,bovada,116,draftkings,5,0.311,0.433,-0.123,-0.3,0.488,0.469,0.035,,
2026-05-24,824839,2026-05-24T16:35:00Z,687064,Brandon Young,Detroit Tigers,True,0.164,0.172,0.112,0.212,lineup,1.0,0.158,22.7,3.85,3.92,3.58,,"[{""id"": 656716, ""name"": ""Zach McKinstry"", ""slot"": 1}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""slot"": 2}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""slot"": 3}, {""id"": 682985, ""name"": ""Riley Greene"", ""slot"": 4}, {""id"": 663837, ""name"": ""Matt Vierling"", ""slot"": 5}, {""id"": 690993, ""name"": ""Colt Keith"", ""slot"": 6}, {""id"": 672761, ""name"": ""Wenceel Pérez"", ""slot"": 7}, {""id"": 668670, ""name"": ""Jake Rogers"", ""slot"": 8}, {""id"": 670097, ""name"": ""Zack Short"", ""slot"": 9}]",4.5,116,fanduel,-135,betmgm,6,0.291,0.439,-0.148,-0.372,0.235,0.463,0.024,,
2026-05-24,823220,2026-05-24T20:05:00Z,592662,Robbie Ray,Chicago White Sox,True,0.218,0.165,0.125,0.246,team,0.98,0.211,22.9,4.53,4.95,4.85,,[],5.5,130,betmgm,126,fanduel,6,0.357,0.569,-0.212,-0.178,0.453,0.482,-0.087,,
2026-05-24,824759,2026-05-24T17:35:00Z,641927,Bailey Ober,Boston Red Sox,False,0.172,0.132,0.095,0.203,lineup,0.96,0.135,23.6,3.6,3.67,3.2,,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 5}, {""id"": 686765, ""name"": ""Nick Sogard"", ""slot"": 6}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 7}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 8}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 9}]",4.5,115,bovada,160,betrivers,5,0.219,0.442,-0.223,-0.529,1.031,0.439,-0.003,,
2026-05-24,824514,2026-05-24T17:40:00Z,663903,Brady Singer,St. Louis Cardinals,True,0.157,0.17,0.101,0.209,team,1.0,0.151,21.4,3.73,3.23,3.23,,[],4.5,108,fanduel,-125,betmgm,6,0.225,0.459,-0.234,-0.532,0.395,0.441,-0.018,,
2026-05-24,824759,2026-05-24T17:35:00Z,543243,Sonny Gray,Minnesota Twins,True,0.184,0.206,0.095,0.227,team,0.96,0.187,20.0,4.44,3.89,3.73,,[],5.5,106,fanduel,300,betrivers,6,0.174,0.461,-0.286,-0.641,2.302,0.422,-0.039,,
2026-05-24,823297,2026-05-24T20:10:00Z,665622,Luis Medina,San Diego Padres,False,0.228,0.0,0.117,0.231,team,1.02,0.239,23.0,5.24,5.38,5.49,,[],,,,,,0,,,,,,,,,
2026-05-24,824514,2026-05-24T17:40:00Z,669461,Matthew Liberatore,Cincinnati Reds,False,0.19,0.248,0.104,0.236,lineup,1.0,0.224,22.3,4.9,5.07,4.99,,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""slot"": 1}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 2}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 3}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 4}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 5}, {""id"": 667472, ""name"": ""Dane Myers"", ""slot"": 6}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 7}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 8}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 9}]",,,,,,0,,,,,,,,,
2026-05-24,823861,2026-05-24T17:40:00Z,663969,Tyler Phillips,New York Mets,True,0.211,0.0,0.133,0.214,team,1.0,0.2,23.0,4.85,4.61,4.61,,[],,,,,,0,,,,,,,,,
2026-05-24,824840,2026-05-24T22:05:00Z,669432,Trevor Rogers,Detroit Tigers,True,0.188,0.19,0.126,0.232,team,1.0,0.195,21.2,4.34,4.13,4.13,,[],,,,,,0,,,,,,,,,
