date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-08-22,823509,2026-08-22T17:35:00Z,656302,Dylan Cease,New York Yankees,False,0.363,0.365,0.16,0.248,team,1.0,0.401,24.5,8.37,9.83,9.83,9.83,,[],,,,,,0,,,,,,,,,,,
2026-08-22,823910,2026-08-22T23:15:00Z,669373,Tarik Skubal,Pittsburgh Pirates,True,0.264,0.296,0.171,0.246,lineup,1.02,0.309,24.4,6.36,7.26,7.54,7.54,,"[{""id"": 693304, ""name"": ""Nick Gonzales"", ""slot"": 1}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 665833, ""name"": ""Oneil Cruz"", ""slot"": 4}, {""id"": 804668, ""name"": ""Rafael Flores Jr."", ""slot"": 5}, {""id"": 663968, ""name"": ""Jake Mangum"", ""slot"": 6}, {""id"": 694377, ""name"": ""Nick Yorke"", ""slot"": 7}, {""id"": 669707, ""name"": ""Jared Triolo"", ""slot"": 8}, {""id"": 680779, ""name"": ""Henry Davis"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,823831,2026-08-22T20:10:00Z,691587,Eury Pérez,Washington Nationals,True,0.269,0.236,0.147,0.244,lineup,1.0,0.278,23.3,5.88,5.76,6.48,6.48,,"[{""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 1}, {""id"": 686611, ""name"": ""Dylan Crews"", ""slot"": 2}, {""id"": 691781, ""name"": ""Brady House"", ""slot"": 3}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""slot"": 4}, {""id"": 695670, ""name"": ""Harry Ford"", ""slot"": 5}, {""id"": 677588, ""name"": ""José Tena"", ""slot"": 6}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 7}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 8}, {""id"": 687605, ""name"": ""Andrew Pinckney"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,824560,2026-08-22T23:10:00Z,681035,Christian Scott,Chicago White Sox,False,0.286,0.289,0.132,0.239,team,1.0,0.305,21.4,6.61,6.51,6.51,6.51,,[],,,,,,0,,,,,,,,,,,
2026-08-22,823100,2026-08-22T23:15:00Z,656849,David Peterson,Seattle Mariners,False,0.197,0.198,0.101,0.21,lineup,1.03,0.19,28.0,4.55,5.67,5.33,5.33,,"[{""id"": 680977, ""name"": ""Brendan Donovan"", ""slot"": 1}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 2}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""slot"": 3}, {""id"": 677594, ""name"": ""Julio Rodríguez"", ""slot"": 4}, {""id"": 647304, ""name"": ""Josh Naylor"", ""slot"": 5}, {""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 6}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""slot"": 7}, {""id"": 702284, ""name"": ""Cole Young"", ""slot"": 8}, {""id"": 660844, ""name"": ""Leo Rivas"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,824073,2026-08-22T23:15:00Z,623454,Drew Anderson,Kansas City Royals,False,0.266,0.259,0.137,0.209,team,1.0,0.245,28.0,6.06,6.85,6.85,6.85,,[],,,,,,0,,,,,,,,,,,
2026-08-22,823743,2026-08-22T18:10:00Z,701656,Logan Henderson,Atlanta Braves,True,0.312,0.33,0.151,0.211,lineup,1.0,0.299,21.0,7.35,6.44,6.27,6.27,,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""slot"": 1}, {""id"": 660670, ""name"": ""Ronald Acuña Jr."", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 4}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 5}, {""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 6}, {""id"": 573262, ""name"": ""Mike Yastrzemski"", ""slot"": 7}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 8}, {""id"": 805347, ""name"": ""Jim Jarvis"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,824151,2026-08-22T23:10:00Z,682052,Jacob Lopez,Houston Astros,False,0.205,0.278,0.111,0.215,team,1.0,0.224,23.2,5.38,5.18,5.18,5.18,,[],,,,,,0,,,,,,,,,,,
2026-08-22,823100,2026-08-22T23:15:00Z,807739,Kade Anderson,Chicago Cubs,True,0.0,0.0,0.0,0.226,lineup,1.03,0.233,23.0,0.0,5.02,5.35,5.35,,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 1}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 2}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 3}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 4}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 5}, {""id"": 621438, ""name"": ""Tyrone Taylor"", ""slot"": 6}, {""id"": 699393, ""name"": ""Pedro Ramírez"", ""slot"": 7}, {""id"": 682634, ""name"": ""Kevin Alcántara"", ""slot"": 8}, {""id"": 665804, ""name"": ""Miguel Amaya"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,825044,2026-08-23T00:10:00Z,647336,Michael Soroka,Cincinnati Reds,True,0.235,0.232,0.11,0.255,lineup,1.0,0.264,20.8,5.37,5.51,5.5,5.5,,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 1}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 2}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 3}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 4}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 5}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 6}, {""id"": 667472, ""name"": ""Dane Myers"", ""slot"": 7}, {""id"": 699302, ""name"": ""Héctor Rodríguez"", ""slot"": 8}, {""id"": 663647, ""name"": ""Ke'Bryan Hayes"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,824151,2026-08-22T23:10:00Z,686613,Hunter Brown,Athletics,True,0.247,0.254,0.107,0.224,team,1.0,0.249,22.6,5.75,5.61,5.61,5.61,,[],,,,,,0,,,,,,,,,,,
2026-08-22,824718,2026-08-22T23:15:00Z,663776,Patrick Sandoval,San Francisco Giants,True,0.219,0.212,0.121,0.225,lineup,0.96,0.207,23.2,4.97,4.74,4.79,4.79,,"[{""id"": 682674, ""name"": ""Victor Bericoto"", ""slot"": 1}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 2}, {""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 3}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 4}, {""id"": 678545, ""name"": ""Osleivis Basabe"", ""slot"": 5}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""slot"": 6}, {""id"": 683766, ""name"": ""Christian Koss"", ""slot"": 7}, {""id"": 687551, ""name"": ""Drew Gilbert"", ""slot"": 8}, {""id"": 668800, ""name"": ""Andrew Knizner"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,823910,2026-08-22T23:15:00Z,683003,Jared Jones,Los Angeles Dodgers,False,0.268,0.226,0.15,0.219,lineup,1.02,0.25,20.0,5.78,4.59,5.0,5.0,,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""slot"": 1}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""slot"": 2}, {""id"": 605141, ""name"": ""Mookie Betts"", ""slot"": 3}, {""id"": 571970, ""name"": ""Max Muncy"", ""slot"": 4}, {""id"": 669242, ""name"": ""Tommy Edman"", ""slot"": 5}, {""id"": 663656, ""name"": ""Kyle Tucker"", ""slot"": 6}, {""id"": 606192, ""name"": ""Teoscar Hernández"", ""slot"": 7}, {""id"": 677950, ""name"": ""Alek Thomas"", ""slot"": 8}, {""id"": 666163, ""name"": ""Ben Rortvedt"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,824798,2026-08-22T23:05:00Z,663556,Shane McClanahan,Baltimore Orioles,False,0.222,0.187,0.13,0.244,team,1.0,0.226,19.4,4.79,4.37,4.37,4.37,,[],,,,,,0,,,,,,,,,,,
2026-08-22,824718,2026-08-22T23:15:00Z,694918,Blade Tidwell,Boston Red Sox,False,0.182,0.159,0.125,0.194,lineup,0.96,0.143,28.0,3.97,4.59,4.0,4.0,,"[{""id"": 686765, ""name"": ""Nick Sogard"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 5}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 6}, {""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 7}, {""id"": 655316, ""name"": ""Andruw Monasterio"", ""slot"": 8}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,824560,2026-08-22T23:10:00Z,622491,Luis Castillo,New York Mets,True,0.246,0.178,0.13,0.227,team,1.0,0.221,22.4,5.03,4.95,4.95,4.95,,[],,,,,,0,,,,,,,,,,,
2026-08-22,823261,2026-08-23T00:40:00Z,665152,Dean Kremer,San Diego Padres,False,0.234,0.211,0.131,0.202,lineup,1.02,0.206,21.9,5.17,4.79,4.52,4.52,,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""slot"": 1}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""slot"": 2}, {""id"": 592518, ""name"": ""Manny Machado"", ""slot"": 3}, {""id"": 664034, ""name"": ""Ty France"", ""slot"": 4}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""slot"": 5}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""slot"": 6}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""slot"": 7}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""slot"": 8}, {""id"": 666023, ""name"": ""Freddy Fermin"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-22,823422,2026-08-22T22:05:00Z,691725,Andrew Painter,St. Louis Cardinals,True,0.185,0.214,0.11,0.205,team,1.0,0.179,22.2,4.53,3.98,3.98,3.98,,[],,,,,,0,,,,,,,,,,,
2026-08-22,824073,2026-08-22T23:15:00Z,608379,Michael Wacha,Detroit Tigers,True,0.19,0.156,0.102,0.224,team,1.0,0.176,24.9,4.05,4.38,4.38,4.38,,[],,,,,,0,,,,,,,,,,,
