date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-31,825001,2026-05-31T20:05:00Z,701542,Will Warren,Athletics,False,0.266,0.243,0.106,0.222,team,1.0,0.254,22.5,5.92,5.72,5.72,,[],5.5,122,fanduel,135,betrivers,5,0.508,0.441,0.067,0.128,0.155,0.508,0.067,,
2026-05-31,822895,2026-05-31T18:35:00Z,683004,Jack Leiter,Kansas City Royals,True,0.242,0.246,0.129,0.216,lineup,1.0,0.234,24.5,5.61,5.67,5.74,,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""slot"": 3}, {""id"": 521692, ""name"": ""Salvador Perez"", ""slot"": 4}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""slot"": 5}, {""id"": 686555, ""name"": ""Isaac Collins"", ""slot"": 6}, {""id"": 686681, ""name"": ""Michael Massey"", ""slot"": 7}, {""id"": 679845, ""name"": ""Nick Loftin"", ""slot"": 8}, {""id"": 664728, ""name"": ""Kyle Isbel"", ""slot"": 9}]",5.5,220,betrivers,-120,betmgm,5,0.511,0.454,0.057,0.635,-0.103,0.509,0.055,,
2026-05-31,822976,2026-05-31T17:40:00Z,686799,Jack Kochanowicz,Tampa Bay Rays,False,0.165,0.168,0.109,0.199,lineup,1.0,0.147,24.8,3.83,3.45,3.66,,"[{""id"": 650490, ""name"": ""Yandy Díaz"", ""slot"": 1}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""slot"": 2}, {""id"": 680700, ""name"": ""Richie Palacios"", ""slot"": 3}, {""id"": 691406, ""name"": ""Junior Caminero"", ""slot"": 4}, {""id"": 802415, ""name"": ""Chandler Simpson"", ""slot"": 5}, {""id"": 683748, ""name"": ""Victor Mesa Jr."", ""slot"": 6}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""slot"": 7}, {""id"": 676439, ""name"": ""Hunter Feduccia"", ""slot"": 8}, {""id"": 670764, ""name"": ""Taylor Walls"", ""slot"": 9}]",3.5,255,betrivers,-136,draftkings,6,0.497,0.446,0.051,0.766,-0.128,0.505,0.059,,
2026-05-31,823621,2026-05-31T17:40:00Z,690997,Nolan McLean,Miami Marlins,True,0.296,0.254,0.109,0.22,team,1.02,0.279,23.2,6.43,6.35,6.48,,[],6.5,120,fanduel,-135,draftkings,6,0.47,0.434,0.036,0.035,-0.078,0.497,0.063,,
2026-05-31,824512,2026-05-31T17:40:00Z,675911,Spencer Strider,Cincinnati Reds,False,0.311,0.311,0.158,0.249,lineup,1.0,0.344,20.6,7.15,6.88,7.09,,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""slot"": 1}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 2}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 3}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 4}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 5}, {""id"": 663993, ""name"": ""Nathaniel Lowe"", ""slot"": 6}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 7}, {""id"": 666181, ""name"": ""Will Benson"", ""slot"": 8}, {""id"": 664731, ""name"": ""P.J. Higgins"", ""slot"": 9}]",6.5,-120,bovada,115,betmgm,6,0.564,0.529,0.035,0.033,-0.062,0.525,-0.004,,
2026-05-31,822895,2026-05-31T18:35:00Z,608379,Michael Wacha,Texas Rangers,False,0.217,0.211,0.114,0.215,lineup,1.0,0.205,25.3,4.94,5.54,5.19,,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""slot"": 1}, {""id"": 673962, ""name"": ""Josh Jung"", ""slot"": 2}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""slot"": 3}, {""id"": 669394, ""name"": ""Jake Burger"", ""slot"": 4}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""slot"": 5}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""slot"": 6}, {""id"": 543309, ""name"": ""Kyle Higashioka"", ""slot"": 7}, {""id"": 670032, ""name"": ""Nicky Lopez"", ""slot"": 8}, {""id"": 680737, ""name"": ""Michael Helman"", ""slot"": 9}]",4.5,310,betrivers,122,fanduel,6,0.593,0.563,0.03,1.43,-0.096,0.533,-0.03,,
2026-05-31,822729,2026-05-31T17:35:00Z,641793,Zack Littell,San Diego Padres,True,0.128,0.108,0.067,0.224,lineup,1.0,0.119,28.0,2.76,3.46,3.34,,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""slot"": 1}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""slot"": 2}, {""id"": 592518, ""name"": ""Manny Machado"", ""slot"": 3}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""slot"": 4}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""slot"": 5}, {""id"": 664034, ""name"": ""Ty France"", ""slot"": 6}, {""id"": 592206, ""name"": ""Nick Castellanos"", ""slot"": 7}, {""id"": 823550, ""name"": ""Sung-Mun Song"", ""slot"": 8}, {""id"": 666023, ""name"": ""Freddy Fermin"", ""slot"": 9}]",3.5,115,betmgm,-130,fanduel,5,0.427,0.453,-0.026,-0.081,0.013,0.485,0.032,,
2026-05-31,823944,2026-05-31T20:10:00Z,808967,Yoshinobu Yamamoto,Philadelphia Phillies,True,0.238,0.248,0.141,0.223,team,1.02,0.244,24.9,5.56,5.96,6.08,,[],6.5,120,betmgm,-142,fanduel,4,0.406,0.441,-0.035,-0.107,0.013,0.479,0.038,,
2026-05-31,824187,2026-05-31T18:10:00Z,694819,Jacob Misiorowski,Houston Astros,False,0.403,0.441,0.191,0.198,lineup,1.0,0.368,22.4,9.63,8.79,8.25,,"[{""id"": 665161, ""name"": ""Jeremy Peña"", ""slot"": 1}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""slot"": 2}, {""id"": 572233, ""name"": ""Christian Walker"", ""slot"": 3}, {""id"": 666211, ""name"": ""Taylor Trammell"", ""slot"": 4}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""slot"": 5}, {""id"": 701358, ""name"": ""Cam Smith"", ""slot"": 6}, {""id"": 676694, ""name"": ""Jake Meyers"", ""slot"": 7}, {""id"": 669397, ""name"": ""Nick Allen"", ""slot"": 8}, {""id"": 543877, ""name"": ""Christian Vázquez"", ""slot"": 9}]",8.5,163,betrivers,100,fanduel,6,0.443,0.494,-0.051,0.165,0.114,0.49,-0.004,,
2026-05-31,822729,2026-05-31T17:35:00Z,656288,Griffin Canning,Washington Nationals,False,0.242,0.242,0.118,0.197,lineup,1.0,0.212,19.8,5.58,4.56,4.2,,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 2}, {""id"": 678554, ""name"": ""Curtis Mead"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 5}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 6}, {""id"": 677588, ""name"": ""José Tena"", ""slot"": 7}, {""id"": 678391, ""name"": ""Jorbit Vivas"", ""slot"": 8}, {""id"": 660688, ""name"": ""Keibert Ruiz"", ""slot"": 9}]",4.5,105,betmgm,-121,betrivers,6,0.411,0.471,-0.06,-0.158,0.076,0.48,0.009,,
2026-05-31,824592,2026-05-31T18:10:00Z,672456,Keider Montero,Chicago White Sox,False,0.176,0.139,0.083,0.211,lineup,1.0,0.151,22.5,3.7,3.89,3.41,,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 1}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 2}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""slot"": 3}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 4}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 5}, {""id"": 694378, ""name"": ""Jacob Gonzalez"", ""slot"": 6}, {""id"": 671976, ""name"": ""Tristan Peters"", ""slot"": 7}, {""id"": 691011, ""name"": ""Drew Romo"", ""slot"": 8}, {""id"": 807747, ""name"": ""Rikuu Nishida"", ""slot"": 9}]",3.5,-110,bovada,200,betrivers,6,0.443,0.521,-0.078,-0.153,0.67,0.49,-0.031,,
2026-05-31,825001,2026-05-31T20:05:00Z,682052,Jacob Lopez,New York Yankees,True,0.152,0.132,0.085,0.229,team,1.0,0.146,24.5,3.31,3.58,3.58,,[],3.5,140,betmgm,215,betrivers,6,0.48,0.563,-0.083,0.152,0.639,0.5,-0.063,,
2026-05-31,822976,2026-05-31T17:40:00Z,663556,Shane McClanahan,Los Angeles Angels,True,0.246,0.245,0.137,0.247,lineup,1.0,0.27,20.3,5.65,5.61,5.48,,"[{""id"": 687263, ""name"": ""Zach Neto"", ""slot"": 1}, {""id"": 545361, ""name"": ""Mike Trout"", ""slot"": 2}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""slot"": 3}, {""id"": 624585, ""name"": ""Jorge Soler"", ""slot"": 4}, {""id"": 666176, ""name"": ""Jo Adell"", ""slot"": 5}, {""id"": 672724, ""name"": ""Oswald Peraza"", ""slot"": 6}, {""id"": 642350, ""name"": ""Jose Siri"", ""slot"": 7}, {""id"": 681351, ""name"": ""Logan O'Hoppe"", ""slot"": 8}, {""id"": 663611, ""name"": ""Nick Madrigal"", ""slot"": 9}]",6.5,120,fanduel,-143,draftkings,5,0.311,0.437,-0.126,-0.316,0.171,0.449,0.012,,
2026-05-31,823133,2026-05-31T20:10:00Z,518876,Merrill Kelly,Seattle Mariners,False,0.15,0.165,0.113,0.232,team,1.03,0.165,26.2,3.59,4.2,4.33,,[],4.5,310,betrivers,130,bovada,6,0.435,0.571,-0.136,0.785,0.299,0.487,-0.084,,
2026-05-31,824354,2026-05-31T19:10:00Z,592662,Robbie Ray,Colorado Rockies,False,0.212,0.157,0.121,0.243,lineup,0.92,0.189,22.8,4.37,4.63,4.31,,"[{""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 1}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""slot"": 2}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 3}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 4}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""slot"": 5}, {""id"": 691720, ""name"": ""Kyle Karros"", ""slot"": 6}, {""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 7}, {""id"": 690924, ""name"": ""Braxton Fulford"", ""slot"": 8}, {""id"": 677060, ""name"": ""Chad Stevens"", ""slot"": 9}]",5.5,122,draftkings,-125,betmgm,6,0.266,0.435,-0.169,-0.41,0.322,0.433,-0.002,,
2026-05-31,824430,2026-05-31T17:40:00Z,676440,Tanner Bibee,Boston Red Sox,True,0.207,0.204,0.126,0.196,lineup,1.0,0.179,22.3,4.73,4.51,4.01,,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 4}, {""id"": 643396, ""name"": ""Isiah Kiner-Falefa"", ""slot"": 5}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 6}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 7}, {""id"": 657136, ""name"": ""Connor Wong"", ""slot"": 8}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 9}]",4.5,128,draftkings,260,betrivers,6,0.373,0.563,-0.19,-0.151,1.259,0.468,-0.095,,
2026-05-31,824832,2026-05-31T16:15:00Z,680694,Kyle Bradish,Toronto Blue Jays,True,0.238,0.26,0.115,0.184,lineup,1.0,0.202,21.4,5.67,4.51,4.31,,"[{""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 1}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 2}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 3}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 4}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 5}, {""id"": 660821, ""name"": ""Jesús Sánchez"", ""slot"": 6}, {""id"": 807727, ""name"": ""Charles McAdoo"", ""slot"": 7}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 8}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 9}]",5.5,110,fanduel,-124,draftkings,6,0.266,0.459,-0.193,-0.442,0.326,0.433,-0.026,,
2026-05-31,824187,2026-05-31T18:10:00Z,837227,Tatsuya Imai,Milwaukee Brewers,True,0.223,0.216,0.132,0.212,lineup,1.0,0.208,17.3,5.07,3.58,3.6,,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 1}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 2}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 3}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""slot"": 4}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 5}, {""id"": 596142, ""name"": ""Gary Sánchez"", ""slot"": 6}, {""id"": 686217, ""name"": ""Sal Frelick"", ""slot"": 7}, {""id"": 666152, ""name"": ""David Hamilton"", ""slot"": 8}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""slot"": 9}]",4.5,180,betrivers,100,betmgm,5,0.294,0.491,-0.197,-0.177,0.412,0.443,-0.048,,
2026-05-31,824512,2026-05-31T17:40:00Z,666157,Nick Lodolo,Atlanta Braves,True,0.196,0.196,0.119,0.226,lineup,1.0,0.197,23.0,4.5,4.16,4.52,,"[{""id"": 660670, ""name"": ""Ronald Acuña Jr."", ""slot"": 1}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 4}, {""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 5}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 6}, {""id"": 622761, ""name"": ""Jorge Mateo"", ""slot"": 7}, {""id"": 673490, ""name"": ""Ha-Seong Kim"", ""slot"": 8}, {""id"": 644433, ""name"": ""Chadwick Tromp"", ""slot"": 9}]",5.5,320,betrivers,105,bovada,5,0.301,0.516,-0.215,0.263,0.433,0.445,-0.071,,
2026-05-31,823621,2026-05-31T17:40:00Z,667463,John King,New York Mets,False,0.207,0.0,0.105,0.213,lineup,1.02,0.2,23.0,4.76,4.54,4.6,,"[{""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 1}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 2}, {""id"": 665742, ""name"": ""Juan Soto"", ""slot"": 3}, {""id"": 676724, ""name"": ""Jared Young"", ""slot"": 4}, {""id"": 668901, ""name"": ""Mark Vientos"", ""slot"": 5}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 6}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 7}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 8}, {""id"": 620443, ""name"": ""Luis Torrens"", ""slot"": 9}]",,,,,,0,,,,,,,,,
