date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-06-17,two_leg,1,2,Max Scherzer,453286,under,3.5,100.0,0.649,0.49,Braxton Ashcraft,677952,over,5.5,100.0,0.555,0.476,,,,,,,,300,4.0,0.360195,0.23324,0.126955,0.44078,3.0,0.080585,0.404761,
2026-06-17,two_leg,2,2,Kyle Bradish,680694,under,5.5,110.0,0.545,0.459,Javier Assad,665871,over,4.5,130.0,0.509,0.427,,,,,,,,383,4.83,0.277405,0.195993,0.081412,0.339866,3.0,-0.167785,0.081879,
2026-06-17,three_leg,1,3,Max Scherzer,453286,under,3.5,100.0,0.649,0.49,Braxton Ashcraft,677952,over,5.5,100.0,0.555,0.476,Kyle Bradish,680694,under,5.5,110.0,0.545,0.459,740,8.4,0.196306,0.107057,0.089249,0.648973,6.0,0.177838,0.531189,Max Scherzer
