date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-06-16,two_leg,1,2,Jack Perkins,678022,over,4.5,-130.0,0.676,0.548,Tyler Phillips,663969,over,3.5,128.0,0.639,0.554,,,,,,,,303,4.033846,0.431964,0.303592,0.128372,0.742476,3.0,0.295892,0.68466,
2026-06-16,two_leg,2,2,Hunter Brown,686613,over,6.5,-124.0,0.609,0.528,Reid Detmers,672282,over,5.5,130.0,0.573,0.417,,,,,,,,315,4.154839,0.348957,0.220176,0.128781,0.44986,3.0,0.046871,0.360932,
2026-06-16,two_leg,3,2,Gerrit Cole,543037,under,5.5,-106.0,0.557,0.491,Ryan Feltner,663372,under,3.5,110.0,0.54,0.456,,,,,,,,308,4.081132,0.30078,0.223896,0.076884,0.227523,3.0,-0.09766,0.173042,
2026-06-16,two_leg,4,2,Robert Gasser,688107,under,4.5,125.0,0.519,0.441,Logan Gilbert,669302,under,6.5,115.0,0.515,0.445,,,,,,,,384,4.8375,0.267285,0.196245,0.07104,0.292991,3.0,-0.198145,0.042412,
2026-06-16,three_leg,1,3,Jack Perkins,678022,over,4.5,-130.0,0.676,0.548,Tyler Phillips,663969,over,3.5,128.0,0.639,0.554,Hunter Brown,686613,over,6.5,-124.0,0.609,0.528,629,7.286948,0.263066,0.160297,0.102769,0.916949,6.0,0.578396,1.051915,Jack Perkins
2026-06-16,three_leg,2,3,Reid Detmers,672282,over,5.5,130.0,0.573,0.417,Gerrit Cole,543037,under,5.5,-106.0,0.557,0.491,Ryan Feltner,663372,under,3.5,110.0,0.54,0.456,839,9.386604,0.172347,0.093365,0.078982,0.617752,6.0,0.034082,0.344306,
