date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-12,823951,2026-05-13T02:10:00Z,808967,Yoshinobu Yamamoto,San Francisco Giants,True,0.235,0.252,0.147,0.213,team,1.02,0.249,24.7,5.57,5.67,6.16,4.8,[],5.5,105,betmgm,130,fanduel,3,0.58,0.575,0.005,0.19,-0.035,0.516,-0.059,0.516,-0.059
2026-05-12,823712,2026-05-12T23:40:00Z,641927,Bailey Ober,Miami Marlins,True,0.178,0.207,0.093,0.217,team,1.01,0.182,23.2,4.35,4.24,4.23,2.94,[],4.5,126,betonlineag,-156,draftkings,7,0.415,0.423,-0.008,-0.062,-0.04,0.489,0.066,0.507,0.084
2026-05-12,824843,2026-05-12T22:35:00Z,669432,Trevor Rogers,New York Yankees,True,0.203,0.208,0.133,0.222,lineup,1.0,0.221,21.8,4.71,4.65,4.81,3.26,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""slot"": 1}, {""id"": 592450, ""name"": ""Aaron Judge"", ""slot"": 2}, {""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 3}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""slot"": 4}, {""id"": 642708, ""name"": ""Amed Rosario"", ""slot"": 5}, {""id"": 663757, ""name"": ""Trent Grisham"", ""slot"": 6}, {""id"": 641857, ""name"": ""Ryan McMahon"", ""slot"": 7}, {""id"": 680474, ""name"": ""Max Schuemann"", ""slot"": 8}, {""id"": 669224, ""name"": ""Austin Wells"", ""slot"": 9}]",4.5,-136,fanduel,215,betrivers,6,0.526,0.559,-0.033,-0.086,0.492,0.507,-0.052,0.511,-0.048
2026-05-12,822903,2026-05-13T00:05:00Z,669022,MacKenzie Gore,Arizona Diamondbacks,True,0.273,0.204,0.12,0.212,lineup,1.0,0.227,22.2,5.64,5.28,5.05,6.3,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""slot"": 1}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 2}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""slot"": 3}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 4}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""slot"": 5}, {""id"": 666971, ""name"": ""Lourdes Gurriel Jr."", ""slot"": 6}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""slot"": 7}, {""id"": 699912, ""name"": ""Jose Fernandez"", ""slot"": 8}, {""id"": 814439, ""name"": ""Ryan Waldschmidt"", ""slot"": 9}]",5.5,122,draftkings,-140,betmgm,5,0.393,0.443,-0.05,-0.127,0.04,0.485,0.042,0.527,0.084
2026-05-12,823385,2026-05-12T22:40:00Z,547179,Michael Lorenzen,Pittsburgh Pirates,False,0.137,0.139,0.095,0.225,lineup,1.0,0.155,23.5,3.17,3.33,3.63,3.84,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""slot"": 1}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 656811, ""name"": ""Ryan O'Hearn"", ""slot"": 4}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""slot"": 5}, {""id"": 542303, ""name"": ""Marcell Ozuna"", ""slot"": 6}, {""id"": 687462, ""name"": ""Spencer Horwitz"", ""slot"": 7}, {""id"": 804606, ""name"": ""Konnor Griffin"", ""slot"": 8}, {""id"": 680779, ""name"": ""Henry Davis"", ""slot"": 9}]",3.5,-136,fanduel,113,draftkings,5,0.491,0.544,-0.053,-0.148,0.085,0.501,-0.043,0.524,-0.02
2026-05-12,822817,2026-05-12T23:07:00Z,663556,Shane McClanahan,Toronto Blue Jays,False,0.241,0.238,0.133,0.2,lineup,1.01,0.222,20.5,5.52,3.98,4.54,3.17,"[{""id"": 543807, ""name"": ""George Springer"", ""slot"": 1}, {""id"": 664702, ""name"": ""Myles Straw"", ""slot"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 3}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 4}, {""id"": 672820, ""name"": ""Lenyn Sosa"", ""slot"": 5}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 6}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 7}, {""id"": 676914, ""name"": ""Davis Schneider"", ""slot"": 8}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 9}]",4.5,-130,betonlineag,104,draftkings,5,0.475,0.532,-0.057,-0.159,0.071,0.499,-0.033,0.51,-0.022
2026-05-12,824197,2026-05-13T00:10:00Z,837227,Tatsuya Imai,Seattle Mariners,True,0.295,0.295,0.0,0.244,team,1.0,0.321,14.7,6.8,4.71,4.71,3.36,[],4.5,126,fanduel,127,draftkings,5,0.507,0.567,-0.06,0.146,0.119,0.504,-0.063,0.512,-0.055
2026-05-12,823951,2026-05-13T02:10:00Z,605288,Adrian Houser,Los Angeles Dodgers,False,0.114,0.106,0.097,0.208,team,1.02,0.13,23.3,2.56,2.39,3.03,2.97,[],3.5,130,betmgm,-154,fanduel,3,0.36,0.421,-0.061,-0.171,0.055,0.48,0.059,0.516,0.095
2026-05-12,823632,2026-05-12T23:10:00Z,656427,Jack Flaherty,New York Mets,False,0.259,0.292,0.104,0.225,lineup,1.02,0.254,19.8,6.26,5.03,5.03,5.19,"[{""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 1}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 2}, {""id"": 665742, ""name"": ""Juan Soto"", ""slot"": 3}, {""id"": 668901, ""name"": ""Mark Vientos"", ""slot"": 4}, {""id"": 669004, ""name"": ""MJ Melendez"", ""slot"": 5}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 6}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 7}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 8}, {""id"": 682626, ""name"": ""Francisco Alvarez"", ""slot"": 9}]",5.5,-110,draftkings,105,betmgm,5,0.389,0.519,-0.13,-0.257,0.252,0.485,-0.034,0.519,0.0
2026-05-12,822817,2026-05-12T23:07:00Z,571578,Patrick Corbin,Tampa Bay Rays,True,0.169,0.175,0.091,0.185,lineup,1.01,0.144,20.6,3.94,2.92,2.98,2.03,"[{""id"": 650490, ""name"": ""Yandy Díaz"", ""slot"": 1}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""slot"": 2}, {""id"": 691406, ""name"": ""Junior Caminero"", ""slot"": 3}, {""id"": 668723, ""name"": ""Ryan Vilade"", ""slot"": 4}, {""id"": 676356, ""name"": ""Jonny DeLuca"", ""slot"": 5}, {""id"": 810938, ""name"": ""Ben Williamson"", ""slot"": 6}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""slot"": 7}, {""id"": 663743, ""name"": ""Nick Fortes"", ""slot"": 8}, {""id"": 670764, ""name"": ""Taylor Walls"", ""slot"": 9}]",3.5,-102,draftkings,-110,betmgm,5,0.348,0.492,-0.144,-0.311,0.245,0.477,-0.015,0.505,0.013
2026-05-12,823385,2026-05-12T22:40:00Z,694973,Paul Skenes,Colorado Rockies,True,0.289,0.318,0.129,0.244,lineup,1.0,0.308,20.5,6.92,7.06,6.31,3.02,"[{""id"": 666397, ""name"": ""Edouard Julien"", ""slot"": 1}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""slot"": 2}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 3}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 4}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""slot"": 5}, {""id"": 687859, ""name"": ""Troy Johnston"", ""slot"": 6}, {""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 7}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""slot"": 8}, {""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 9}]",7.5,-104,fanduel,-115,betmgm,5,0.3,0.495,-0.195,-0.412,0.309,0.469,-0.026,0.479,-0.016
2026-05-12,824442,2026-05-12T22:10:00Z,677944,Slade Cecconi,Los Angeles Angels,True,0.166,0.143,0.093,0.219,lineup,1.0,0.162,23.5,3.6,4.16,3.81,3.84,"[{""id"": 687263, ""name"": ""Zach Neto"", ""slot"": 1}, {""id"": 545361, ""name"": ""Mike Trout"", ""slot"": 2}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""slot"": 3}, {""id"": 624585, ""name"": ""Jorge Soler"", ""slot"": 4}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""slot"": 5}, {""id"": 660162, ""name"": ""Yoán Moncada"", ""slot"": 6}, {""id"": 666176, ""name"": ""Jo Adell"", ""slot"": 7}, {""id"": 666139, ""name"": ""Josh Lowe"", ""slot"": 8}, {""id"": 683079, ""name"": ""Omar Martinez"", ""slot"": 9}]",4.5,-134,draftkings,220,betrivers,6,0.333,0.54,-0.207,-0.418,1.133,0.475,-0.065,0.516,-0.024
2026-05-12,824764,2026-05-12T22:45:00Z,554430,Zack Wheeler,Boston Red Sox,False,0.265,0.265,0.141,0.189,lineup,0.96,0.217,22.7,6.09,5.98,4.92,3.59,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 4}, {""id"": 596115, ""name"": ""Trevor Story"", ""slot"": 5}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 6}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 7}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 8}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 9}]",6.5,200,betrivers,-130,fanduel,7,0.227,0.446,-0.219,-0.319,0.368,0.453,0.008,0.497,0.052
2026-05-12,824604,2026-05-12T23:40:00Z,663568,Stephen Kolek,Chicago White Sox,False,0.136,0.136,0.0,0.225,lineup,1.0,0.136,22.0,3.14,3.27,2.99,6.51,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 1}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""slot"": 2}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 3}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 4}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 5}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""slot"": 6}, {""id"": 672284, ""name"": ""Jarred Kelenic"", ""slot"": 7}, {""id"": 671976, ""name"": ""Tristan Peters"", ""slot"": 8}, {""id"": 691011, ""name"": ""Drew Romo"", ""slot"": 9}]",3.5,-159,betonlineag,127,draftkings,5,0.351,0.575,-0.224,-0.428,0.473,0.478,-0.097,0.543,-0.032
2026-05-12,824521,2026-05-12T22:40:00Z,663903,Brady Singer,Washington Nationals,True,0.146,0.109,0.1,0.215,lineup,1.0,0.147,22.9,3.02,2.93,3.36,3.34,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 2}, {""id"": 691781, ""name"": ""Brady House"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 5}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 6}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 7}, {""id"": 677588, ""name"": ""José Tena"", ""slot"": 8}, {""id"": 660688, ""name"": ""Keibert Ruiz"", ""slot"": 9}]",4.5,-106,draftkings,100,betmgm,5,0.248,0.509,-0.261,-0.517,0.503,0.458,-0.051,0.511,0.002
2026-05-12,824197,2026-05-13T00:10:00Z,693433,Bryan Woo,Houston Astros,False,0.203,0.176,0.122,0.205,lineup,1.0,0.19,23.5,4.43,4.16,4.48,3.36,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""slot"": 1}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""slot"": 2}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""slot"": 3}, {""id"": 572233, ""name"": ""Christian Walker"", ""slot"": 4}, {""id"": 701358, ""name"": ""Cam Smith"", ""slot"": 5}, {""id"": 701305, ""name"": ""Zach Dezenzo"", ""slot"": 6}, {""id"": 669699, ""name"": ""Braden Shewmake"", ""slot"": 7}, {""id"": 694728, ""name"": ""Brice Matthews"", ""slot"": 8}, {""id"": 543877, ""name"": ""Christian Vázquez"", ""slot"": 9}]",5.5,-138,fanduel,118,draftkings,5,0.294,0.556,-0.262,-0.493,0.539,0.467,-0.089,0.503,-0.053
2026-05-12,822903,2026-05-13T00:05:00Z,668678,Zac Gallen,Texas Rangers,False,0.148,0.151,0.088,0.228,lineup,1.0,0.159,21.2,3.43,3.28,3.36,3.51,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""slot"": 1}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""slot"": 2}, {""id"": 608369, ""name"": ""Corey Seager"", ""slot"": 3}, {""id"": 673962, ""name"": ""Josh Jung"", ""slot"": 4}, {""id"": 694497, ""name"": ""Evan Carter"", ""slot"": 5}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""slot"": 6}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""slot"": 7}, {""id"": 669394, ""name"": ""Jake Burger"", ""slot"": 8}, {""id"": 543309, ""name"": ""Kyle Higashioka"", ""slot"": 9}]",4.5,-119,draftkings,100,betmgm,5,0.249,0.52,-0.271,-0.542,0.502,0.458,-0.062,0.513,-0.007
2026-05-12,823632,2026-05-12T23:10:00Z,642547,Freddy Peralta,Detroit Tigers,True,0.232,0.198,0.133,0.177,lineup,1.02,0.187,23.6,5.03,5.06,4.41,2.33,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""slot"": 1}, {""id"": 663837, ""name"": ""Matt Vierling"", ""slot"": 2}, {""id"": 690993, ""name"": ""Colt Keith"", ""slot"": 3}, {""id"": 682985, ""name"": ""Riley Greene"", ""slot"": 4}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""slot"": 5}, {""id"": 672761, ""name"": ""Wenceel Pérez"", ""slot"": 6}, {""id"": 669398, ""name"": ""Gage Workman"", ""slot"": 7}, {""id"": 679529, ""name"": ""Spencer Torkelson"", ""slot"": 8}, {""id"": 656716, ""name"": ""Zach McKinstry"", ""slot"": 9}]",6.5,130,fanduel,-140,betmgm,5,0.158,0.437,-0.279,-0.636,0.443,0.436,-0.001,0.477,0.04
2026-05-12,824764,2026-05-12T22:45:00Z,663558,Jovani Morán,Philadelphia Phillies,True,0.22,0.375,0.128,0.2,lineup,0.96,0.231,57.8,6.48,15.17,13.33,4.49,"[{""id"": 607208, ""name"": ""Trea Turner"", ""slot"": 1}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""slot"": 2}, {""id"": 547180, ""name"": ""Bryce Harper"", ""slot"": 3}, {""id"": 666969, ""name"": ""Adolis García"", ""slot"": 4}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""slot"": 5}, {""id"": 592663, ""name"": ""J.T. Realmuto"", ""slot"": 6}, {""id"": 681082, ""name"": ""Bryson Stott"", ""slot"": 7}, {""id"": 664761, ""name"": ""Alec Bohm"", ""slot"": 8}, {""id"": 702222, ""name"": ""Justin Crawford"", ""slot"": 9}]",,,,,,0,,,,,,,,,
2026-05-12,823790,2026-05-12T23:40:00Z,699134,Bradgley Rodriguez,Milwaukee Brewers,False,0.179,0.0,0.166,0.204,team,1.0,0.209,48.0,4.13,7.82,10.04,4.79,[],,,,,,0,,,,,,,,,
