date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-17,823138,2026-05-17T23:20:00Z,669923,George Kirby,San Diego Padres,True,0.203,0.194,0.106,0.232,team,1.03,0.211,25.1,4.58,5.13,5.28,,[],5.5,110,betmgm,160,betrivers,7,0.434,0.485,-0.052,-0.089,0.472,0.492,0.007,,
2026-05-17,824436,2026-05-17T17:40:00Z,668909,Gavin Williams,Cincinnati Reds,True,0.3,0.254,0.148,0.234,lineup,1.0,0.294,23.4,6.48,7.04,6.88,,"[{""id"": 666181, ""name"": ""Will Benson"", ""slot"": 1}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 2}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 3}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 4}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 5}, {""id"": 663993, ""name"": ""Nathaniel Lowe"", ""slot"": 6}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 7}, {""id"": 670770, ""name"": ""TJ Friedl"", ""slot"": 8}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 9}]",7.5,116,fanduel,138,betrivers,6,0.384,0.447,-0.063,-0.172,0.467,0.484,0.037,,
2026-05-17,822982,2026-05-17T16:15:00Z,656876,Drew Rasmussen,Miami Marlins,True,0.232,0.208,0.115,0.226,lineup,1.0,0.224,22.5,5.12,4.77,5.04,,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 1}, {""id"": 689414, ""name"": ""Liam Hicks"", ""slot"": 2}, {""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 3}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 4}, {""id"": 681393, ""name"": ""Connor Norby"", ""slot"": 5}, {""id"": 805300, ""name"": ""Jakob Marsee"", ""slot"": 6}, {""id"": 677870, ""name"": ""Leo Jiménez"", ""slot"": 7}, {""id"": 683357, ""name"": ""Owen Caissie"", ""slot"": 8}, {""id"": 666624, ""name"": ""Christopher Morel"", ""slot"": 9}]",5.5,110,fanduel,155,betrivers,7,0.391,0.458,-0.067,-0.18,0.554,0.485,0.027,,
2026-05-17,822982,2026-05-17T16:15:00Z,691587,Eury Pérez,Tampa Bay Rays,False,0.252,0.263,0.142,0.18,lineup,1.0,0.205,23.2,5.9,5.0,4.76,,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""slot"": 1}, {""id"": 691406, ""name"": ""Junior Caminero"", ""slot"": 2}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""slot"": 3}, {""id"": 650490, ""name"": ""Yandy Díaz"", ""slot"": 4}, {""id"": 680700, ""name"": ""Richie Palacios"", ""slot"": 5}, {""id"": 676356, ""name"": ""Jonny DeLuca"", ""slot"": 6}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""slot"": 7}, {""id"": 663743, ""name"": ""Nick Fortes"", ""slot"": 8}, {""id"": 670764, ""name"": ""Taylor Walls"", ""slot"": 9}]",5.5,120,betonlineag,280,betrivers,6,0.343,0.436,-0.093,-0.246,1.498,0.477,0.041,,
2026-05-17,824358,2026-05-17T19:10:00Z,547179,Michael Lorenzen,Arizona Diamondbacks,True,0.147,0.153,0.093,0.208,lineup,0.92,0.127,23.5,3.43,3.25,2.98,,"[{""id"": 545121, ""name"": ""Ildemaro Vargas"", ""slot"": 1}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 2}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""slot"": 3}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 4}, {""id"": 666971, ""name"": ""Lourdes Gurriel Jr."", ""slot"": 5}, {""id"": 680728, ""name"": ""Adrian Del Castillo"", ""slot"": 6}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""slot"": 7}, {""id"": 699912, ""name"": ""Jose Fernandez"", ""slot"": 8}, {""id"": 814439, ""name"": ""Ryan Waldschmidt"", ""slot"": 9}]",3.5,110,fanduel,180,betrivers,7,0.349,0.454,-0.105,-0.268,0.824,0.478,0.024,,
2026-05-17,823708,2026-05-17T18:10:00Z,641927,Bailey Ober,Milwaukee Brewers,True,0.185,0.15,0.1,0.226,lineup,1.01,0.173,20.7,3.93,3.26,3.58,,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 1}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 2}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 3}, {""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 4}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 5}, {""id"": 686217, ""name"": ""Sal Frelick"", ""slot"": 6}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 7}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""slot"": 8}, {""id"": 666152, ""name"": ""David Hamilton"", ""slot"": 9}]",4.5,295,betrivers,125,fanatics,7,0.289,0.408,-0.119,0.143,0.599,0.467,0.059,,
2026-05-17,823628,2026-05-17T17:40:00Z,642547,Freddy Peralta,New York Yankees,True,0.235,0.22,0.133,0.25,lineup,1.02,0.26,22.0,5.27,5.29,5.7,,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""slot"": 1}, {""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 2}, {""id"": 592450, ""name"": ""Aaron Judge"", ""slot"": 3}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""slot"": 4}, {""id"": 665862, ""name"": ""Jazz Chisholm Jr."", ""slot"": 5}, {""id"": 641857, ""name"": ""Ryan McMahon"", ""slot"": 6}, {""id"": 682987, ""name"": ""Spencer Jones"", ""slot"": 7}, {""id"": 683011, ""name"": ""Anthony Volpe"", ""slot"": 8}, {""id"": 641555, ""name"": ""J.C. Escarra"", ""slot"": 9}]",6.5,112,fanduel,295,betrivers,7,0.346,0.478,-0.132,-0.266,1.582,0.477,-0.001,,
2026-05-17,823381,2026-05-17T17:35:00Z,694973,Paul Skenes,Philadelphia Phillies,True,0.314,0.358,0.137,0.207,lineup,1.0,0.305,20.1,7.64,6.45,6.14,,"[{""id"": 607208, ""name"": ""Trea Turner"", ""slot"": 1}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""slot"": 2}, {""id"": 547180, ""name"": ""Bryce Harper"", ""slot"": 3}, {""id"": 664761, ""name"": ""Alec Bohm"", ""slot"": 4}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""slot"": 5}, {""id"": 666969, ""name"": ""Adolis García"", ""slot"": 6}, {""id"": 681082, ""name"": ""Bryson Stott"", ""slot"": 7}, {""id"": 592663, ""name"": ""J.T. Realmuto"", ""slot"": 8}, {""id"": 702222, ""name"": ""Justin Crawford"", ""slot"": 9}]",6.5,-125,betmgm,120,betonlineag,6,0.416,0.557,-0.141,-0.252,0.285,0.489,-0.068,,
2026-05-17,822738,2026-05-17T17:35:00Z,687064,Brandon Young,Washington Nationals,False,0.172,0.183,0.104,0.213,lineup,1.0,0.167,20.5,4.06,3.5,3.43,,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 2}, {""id"": 691781, ""name"": ""Brady House"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 5}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 6}, {""id"": 677588, ""name"": ""José Tena"", ""slot"": 7}, {""id"": 660688, ""name"": ""Keibert Ruiz"", ""slot"": 8}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 9}]",4.5,110,draftkings,-120,fanatics,3,0.261,0.448,-0.187,-0.451,0.354,0.461,0.013,,
2026-05-17,824923,2026-05-17T17:35:00Z,678394,Brayan Bello,Atlanta Braves,False,0.153,0.104,0.13,0.214,lineup,1.0,0.127,24.0,3.06,2.93,3.03,,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""slot"": 1}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 4}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 5}, {""id"": 642086, ""name"": ""Dominic Smith"", ""slot"": 6}, {""id"": 622761, ""name"": ""Jorge Mateo"", ""slot"": 7}, {""id"": 573262, ""name"": ""Mike Yastrzemski"", ""slot"": 8}, {""id"": 640492, ""name"": ""José Azócar"", ""slot"": 9}]",3.5,-130,bovada,245,betrivers,7,0.36,0.555,-0.195,-0.363,1.207,0.48,-0.075,,
2026-05-17,824279,2026-05-17T17:40:00Z,656427,Jack Flaherty,Toronto Blue Jays,True,0.241,0.265,0.099,0.187,lineup,1.0,0.209,18.1,5.76,3.67,3.78,,"[{""id"": 682818, ""name"": ""Yohendrick Piñango"", ""slot"": 1}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 2}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 3}, {""id"": 660821, ""name"": ""Jesús Sánchez"", ""slot"": 4}, {""id"": 672820, ""name"": ""Lenyn Sosa"", ""slot"": 5}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 6}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 7}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 8}, {""id"": 676914, ""name"": ""Davis Schneider"", ""slot"": 9}]",4.5,320,betrivers,121,draftkings,6,0.328,0.539,-0.211,0.377,0.486,0.474,-0.065,,
2026-05-17,824923,2026-05-17T17:35:00Z,656550,Grant Holmes,Boston Red Sox,True,0.196,0.198,0.138,0.218,lineup,1.0,0.19,19.9,4.52,3.91,3.8,,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 5}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 6}, {""id"": 655316, ""name"": ""Andruw Monasterio"", ""slot"": 7}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 8}, {""id"": 686765, ""name"": ""Nick Sogard"", ""slot"": 9}]",4.5,-148,betrivers,125,draftkings,6,0.332,0.574,-0.242,-0.444,0.503,0.475,-0.099,,
2026-05-17,825006,2026-05-17T20:05:00Z,605288,Adrian Houser,Athletics,False,0.122,0.113,0.091,0.209,lineup,1.0,0.11,23.4,2.72,2.77,2.57,,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""slot"": 1}, {""id"": 666126, ""name"": ""Carlos Cortes"", ""slot"": 2}, {""id"": 667670, ""name"": ""Brent Rooker"", ""slot"": 3}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""slot"": 4}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""slot"": 5}, {""id"": 680869, ""name"": ""Zack Gelof"", ""slot"": 6}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""slot"": 7}, {""id"": 641680, ""name"": ""Jonah Heim"", ""slot"": 8}, {""id"": 687231, ""name"": ""Darell Hernaiz"", ""slot"": 9}]",3.5,200,betrivers,104,draftkings,6,0.258,0.5,-0.242,-0.226,0.514,0.46,-0.04,,
2026-05-17,823381,2026-05-17T17:35:00Z,554430,Zack Wheeler,Pittsburgh Pirates,False,0.245,0.245,0.126,0.22,lineup,1.0,0.24,20.4,5.64,5.18,4.89,,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""slot"": 1}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""slot"": 4}, {""id"": 687462, ""name"": ""Spencer Horwitz"", ""slot"": 5}, {""id"": 804606, ""name"": ""Konnor Griffin"", ""slot"": 6}, {""id"": 663968, ""name"": ""Jake Mangum"", ""slot"": 7}, {""id"": 669707, ""name"": ""Jared Triolo"", ""slot"": 8}, {""id"": 680779, ""name"": ""Henry Davis"", ""slot"": 9}]",6.5,115,betonlineag,148,betrivers,7,0.222,0.469,-0.247,-0.523,0.93,0.452,-0.017,,
2026-05-17,824436,2026-05-17T17:40:00Z,663903,Brady Singer,Cleveland Guardians,False,0.152,0.16,0.099,0.186,lineup,1.0,0.128,19.8,3.57,2.7,2.53,,"[{""id"": 682177, ""name"": ""Daniel Schneemann"", ""slot"": 1}, {""id"": 608070, ""name"": ""José Ramírez"", ""slot"": 2}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""slot"": 3}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""slot"": 4}, {""id"": 683953, ""name"": ""Travis Bazzana"", ""slot"": 5}, {""id"": 680757, ""name"": ""Steven Kwan"", ""slot"": 6}, {""id"": 682657, ""name"": ""Angel Martínez"", ""slot"": 7}, {""id"": 672275, ""name"": ""Patrick Bailey"", ""slot"": 8}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""slot"": 9}]",3.5,-130,fanduel,220,betrivers,7,0.25,0.54,-0.29,-0.558,1.401,0.458,-0.082,,
2026-05-17,824279,2026-05-17T17:40:00Z,592332,Kevin Gausman,Detroit Tigers,False,0.224,0.129,0.138,0.225,lineup,1.0,0.186,20.9,4.28,3.92,3.89,,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""slot"": 1}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""slot"": 2}, {""id"": 690993, ""name"": ""Colt Keith"", ""slot"": 3}, {""id"": 682985, ""name"": ""Riley Greene"", ""slot"": 4}, {""id"": 663837, ""name"": ""Matt Vierling"", ""slot"": 5}, {""id"": 669398, ""name"": ""Gage Workman"", ""slot"": 6}, {""id"": 656716, ""name"": ""Zach McKinstry"", ""slot"": 7}, {""id"": 679529, ""name"": ""Spencer Torkelson"", ""slot"": 8}, {""id"": 672761, ""name"": ""Wenceel Pérez"", ""slot"": 9}]",5.5,-105,betmgm,-108,draftkings,7,0.198,0.5,-0.302,-0.613,0.544,0.447,-0.053,,
2026-05-17,823628,2026-05-17T17:40:00Z,695684,Elmer Rodríguez,New York Mets,False,0.098,0.098,0.0,0.202,lineup,1.02,0.09,17.0,2.25,1.56,1.53,,"[{""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 1}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 2}, {""id"": 665742, ""name"": ""Juan Soto"", ""slot"": 3}, {""id"": 668901, ""name"": ""Mark Vientos"", ""slot"": 4}, {""id"": 669004, ""name"": ""MJ Melendez"", ""slot"": 5}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 6}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 7}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 8}, {""id"": 663584, ""name"": ""Hayden Senger"", ""slot"": 9}]",3.5,-120,betmgm,106,fanduel,5,0.069,0.531,-0.462,-0.873,0.917,0.399,-0.132,,
2026-05-17,823138,2026-05-17T23:20:00Z,608337,Lucas Giolito,Seattle Mariners,False,0.0,0.0,0.0,0.238,team,1.03,0.245,23.0,0.0,5.48,5.64,,[],,,,,,0,,,,,,,,,
2026-05-17,822738,2026-05-17T17:35:00Z,663992,Richard Lovelady,Baltimore Orioles,True,0.188,0.308,0.112,0.252,lineup,1.0,0.264,20.0,5.42,5.16,5.29,,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 1}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 2}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 3}, {""id"": 641933, ""name"": ""Tyler O'Neill"", ""slot"": 4}, {""id"": 694212, ""name"": ""Samuel Basallo"", ""slot"": 5}, {""id"": 665750, ""name"": ""Leody Taveras"", ""slot"": 6}, {""id"": 691723, ""name"": ""Coby Mayo"", ""slot"": 7}, {""id"": 681297, ""name"": ""Colton Cowser"", ""slot"": 8}, {""id"": 669236, ""name"": ""Jeremiah Jackson"", ""slot"": 9}]",,,,,,0,,,,,,,,,
2026-05-17,824034,2026-05-17T20:07:00Z,680570,Grayson Rodriguez,Los Angeles Dodgers,True,0.0,0.0,0.0,0.211,lineup,1.0,0.211,23.0,0.0,4.71,4.84,,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""slot"": 1}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""slot"": 2}, {""id"": 681624, ""name"": ""Andy Pages"", ""slot"": 3}, {""id"": 663656, ""name"": ""Kyle Tucker"", ""slot"": 4}, {""id"": 606192, ""name"": ""Teoscar Hernández"", ""slot"": 5}, {""id"": 571970, ""name"": ""Max Muncy"", ""slot"": 6}, {""id"": 687221, ""name"": ""Dalton Rushing"", ""slot"": 7}, {""id"": 500743, ""name"": ""Miguel Rojas"", ""slot"": 8}, {""id"": 808975, ""name"": ""Hyeseong Kim"", ""slot"": 9}]",,,,,,0,,,,,,,,,
