date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-07-10,824493,2026-07-10T23:10:00Z,668881,Hunter Greene,Chicago Cubs,True,0.422,0.422,0.0,0.221,lineup,1.0,0.414,22.5,9.71,9.06,9.32,9.03,,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 1}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 2}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 3}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 4}, {""id"": 664023, ""name"": ""Ian Happ"", ""slot"": 5}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 6}, {""id"": 624424, ""name"": ""Michael Conforto"", ""slot"": 7}, {""id"": 608348, ""name"": ""Carson Kelly"", ""slot"": 8}, {""id"": 621020, ""name"": ""Dansby Swanson"", ""slot"": 9}]",6.5,100,fanduel,-110,betmgm,7,0.821,0.48,0.341,0.642,-0.658,0.654,0.174,,,0.755,0.275
2026-07-10,824252,2026-07-10T22:40:00Z,605400,Aaron Nola,Detroit Tigers,False,0.24,0.267,0.124,0.273,lineup,1.0,0.304,22.7,5.77,5.84,6.91,6.62,,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""slot"": 1}, {""id"": 690993, ""name"": ""Colt Keith"", ""slot"": 2}, {""id"": 682985, ""name"": ""Riley Greene"", ""slot"": 3}, {""id"": 679529, ""name"": ""Spencer Torkelson"", ""slot"": 4}, {""id"": 681481, ""name"": ""Kerry Carpenter"", ""slot"": 5}, {""id"": 680664, ""name"": ""Eduardo Valencia"", ""slot"": 6}, {""id"": 656716, ""name"": ""Zach McKinstry"", ""slot"": 7}, {""id"": 681546, ""name"": ""James Outman"", ""slot"": 8}, {""id"": 668670, ""name"": ""Jake Rogers"", ""slot"": 9}]",5.5,100,fanatics,-115,betmgm,7,0.687,0.479,0.208,0.375,-0.415,0.586,0.107,,,0.659,0.18
2026-07-10,823200,2026-07-11T02:15:00Z,685299,Tanner Gordon,San Francisco Giants,False,0.224,0.188,0.123,0.204,lineup,0.98,0.187,28.0,4.83,5.44,5.22,4.93,,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""slot"": 1}, {""id"": 650333, ""name"": ""Luis Arraez"", ""slot"": 2}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""slot"": 3}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 4}, {""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 5}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 6}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""slot"": 7}, {""id"": 687551, ""name"": ""Drew Gilbert"", ""slot"": 8}, {""id"": 701852, ""name"": ""Drew Cavanaugh"", ""slot"": 9}]",3.5,125,betmgm,134,draftkings,6,0.765,0.577,0.188,0.721,-0.45,0.623,0.046,,,0.707,0.13
2026-07-10,824817,2026-07-10T23:05:00Z,679883,Luinder Avila,Baltimore Orioles,False,0.202,0.212,0.099,0.233,lineup,1.0,0.213,24.9,4.73,5.44,5.29,5.0,,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 1}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 2}, {""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 3}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 4}, {""id"": 694212, ""name"": ""Samuel Basallo"", ""slot"": 5}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""slot"": 6}, {""id"": 681297, ""name"": ""Colton Cowser"", ""slot"": 7}, {""id"": 677942, ""name"": ""Blaze Alexander"", ""slot"": 8}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""slot"": 9}]",4.5,120,betmgm,-148,fanduel,6,0.61,0.435,0.175,0.341,-0.346,0.552,0.117,,,0.605,0.17
2026-07-10,823357,2026-07-10T22:40:00Z,687075,Brandon Sproat,Pittsburgh Pirates,False,0.25,0.312,0.117,0.238,team,1.0,0.291,21.1,6.33,6.14,6.14,5.85,,[],5.5,130,fanduel,110,betmgm,7,0.576,0.427,0.149,0.325,-0.11,0.539,0.112,,,0.587,0.16
2026-07-10,822878,2026-07-11T00:05:00Z,615698,Cal Quantrill,Houston Astros,True,0.145,0.132,0.097,0.214,lineup,1.0,0.133,28.0,3.22,3.76,3.73,3.44,,"[{""id"": 665161, ""name"": ""Jeremy Peña"", ""slot"": 1}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""slot"": 2}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""slot"": 3}, {""id"": 572233, ""name"": ""Christian Walker"", ""slot"": 4}, {""id"": 514888, ""name"": ""Jose Altuve"", ""slot"": 5}, {""id"": 664774, ""name"": ""LaMonte Wade Jr."", ""slot"": 6}, {""id"": 701358, ""name"": ""Cam Smith"", ""slot"": 7}, {""id"": 673237, ""name"": ""Yainer Diaz"", ""slot"": 8}, {""id"": 694728, ""name"": ""Brice Matthews"", ""slot"": 9}]",3.5,136,fanduel,-167,draftkings,5,0.513,0.405,0.108,0.21,-0.221,0.513,0.108,,,0.538,0.133
2026-07-10,823357,2026-07-10T22:40:00Z,677952,Braxton Ashcraft,Milwaukee Brewers,True,0.278,0.308,0.144,0.209,team,1.0,0.27,24.0,6.67,6.47,6.47,6.18,,[],6.5,123,draftkings,-148,betrivers,6,0.469,0.431,0.038,0.045,-0.11,0.496,0.065,,,0.52,0.089
2026-07-10,823604,2026-07-10T23:15:00Z,690997,Nolan McLean,Boston Red Sox,True,0.279,0.282,0.11,0.217,lineup,1.02,0.275,24.6,6.45,6.76,6.78,6.49,,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 663853, ""name"": ""Romy Gonzalez"", ""slot"": 4}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 5}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 6}, {""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 7}, {""id"": 657136, ""name"": ""Connor Wong"", ""slot"": 8}, {""id"": 691907, ""name"": ""Tsung-Che Cheng"", ""slot"": 9}]",6.5,-121,draftkings,104,betonlineag,6,0.517,0.527,-0.01,-0.055,-0.015,0.515,-0.012,,,0.551,0.024
2026-07-10,824493,2026-07-10T23:10:00Z,684007,Shota Imanaga,Cincinnati Reds,False,0.24,0.216,0.155,0.241,lineup,1.0,0.246,22.7,5.3,5.84,5.59,5.3,,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 1}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 2}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 3}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 4}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 5}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 6}, {""id"": 682622, ""name"": ""Noelvi Marte"", ""slot"": 7}, {""id"": 695490, ""name"": ""Edwin Arroyo"", ""slot"": 8}, {""id"": 663647, ""name"": ""Ke'Bryan Hayes"", ""slot"": 9}]",5.5,-111,draftkings,-105,betmgm,6,0.487,0.502,-0.015,-0.075,0.002,0.503,0.001,,,0.529,0.027
2026-07-10,824252,2026-07-10T22:40:00Z,656427,Jack Flaherty,Philadelphia Phillies,True,0.264,0.28,0.12,0.236,lineup,1.0,0.284,20.4,6.22,5.72,5.78,5.49,,"[{""id"": 607208, ""name"": ""Trea Turner"", ""slot"": 1}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""slot"": 2}, {""id"": 547180, ""name"": ""Bryce Harper"", ""slot"": 3}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""slot"": 4}, {""id"": 664761, ""name"": ""Alec Bohm"", ""slot"": 5}, {""id"": 681082, ""name"": ""Bryson Stott"", ""slot"": 6}, {""id"": 687282, ""name"": ""Gabriel Rincones Jr."", ""slot"": 7}, {""id"": 656537, ""name"": ""Derek Hill"", ""slot"": 8}, {""id"": 665561, ""name"": ""Rafael Marchán"", ""slot"": 9}]",5.5,-128,fanduel,120,betmgm,6,0.519,0.537,-0.018,-0.076,0.059,0.516,-0.021,,,0.55,0.013
