date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-09-11,822684,2026-09-11T22:45:00Z,676917,Cade Cavalli,Los Angeles Angels,True,0.279,0.396,0.128,0.253,team,1.0,0.366,22.1,7.5,8.11,8.11,8.11,,[],,,,,,0,,,,,,,,,,,
2026-09-11,824873,2026-09-11T23:15:00Z,519242,Chris Sale,Philadelphia Phillies,True,0.306,0.315,0.152,0.212,lineup,1.0,0.291,24.8,7.13,7.57,7.23,7.23,,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""slot"": 1}, {""id"": 607208, ""name"": ""Trea Turner"", ""slot"": 2}, {""id"": 547180, ""name"": ""Bryce Harper"", ""slot"": 3}, {""id"": 650333, ""name"": ""Luis Arraez"", ""slot"": 4}, {""id"": 664761, ""name"": ""Alec Bohm"", ""slot"": 5}, {""id"": 624641, ""name"": ""Edmundo Sosa"", ""slot"": 6}, {""id"": 650559, ""name"": ""Bryan De La Cruz"", ""slot"": 7}, {""id"": 592663, ""name"": ""J.T. Realmuto"", ""slot"": 8}, {""id"": 656537, ""name"": ""Derek Hill"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-11,823817,2026-09-11T23:10:00Z,605483,Blake Snell,Miami Marlins,False,0.326,0.333,0.18,0.217,lineup,1.0,0.318,22.3,7.56,7.09,7.09,7.09,,"[{""id"": 681715, ""name"": ""Heriberto Hernández"", ""slot"": 1}, {""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 2}, {""id"": 805300, ""name"": ""Jakob Marsee"", ""slot"": 3}, {""id"": 691594, ""name"": ""Javier Sanoja"", ""slot"": 4}, {""id"": 682663, ""name"": ""Agustín Ramírez"", ""slot"": 5}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 6}, {""id"": 665923, ""name"": ""Esteury Ruiz"", ""slot"": 7}, {""id"": 691858, ""name"": ""Jared Serna"", ""slot"": 8}, {""id"": 665052, ""name"": ""Griffin Conine"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-11,823012,2026-09-12T00:15:00Z,669461,Matthew Liberatore,Chicago White Sox,True,0.237,0.315,0.112,0.244,lineup,1.0,0.291,21.7,6.16,6.21,6.29,6.29,,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 1}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""slot"": 2}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 3}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 4}, {""id"": 700337, ""name"": ""Edgar Quero"", ""slot"": 5}, {""id"": 686668, ""name"": ""Brenton Doyle"", ""slot"": 6}, {""id"": 695731, ""name"": ""Braden Montgomery"", ""slot"": 7}, {""id"": 668670, ""name"": ""Jake Rogers"", ""slot"": 8}, {""id"": 682668, ""name"": ""Luisangel Acuña"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-11,824873,2026-09-11T23:15:00Z,605400,Aaron Nola,Atlanta Braves,False,0.244,0.277,0.127,0.228,lineup,1.0,0.261,23.2,5.92,5.77,6.07,6.07,,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""slot"": 1}, {""id"": 660670, ""name"": ""Ronald Acuña Jr."", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 4}, {""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 5}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 6}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 7}, {""id"": 573262, ""name"": ""Mike Yastrzemski"", ""slot"": 8}, {""id"": 669221, ""name"": ""Sean Murphy"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-11,823498,2026-09-11T23:05:00Z,690997,Nolan McLean,New York Yankees,False,0.267,0.187,0.106,0.246,team,1.0,0.257,24.2,5.4,6.23,6.23,6.23,,[],,,,,,0,,,,,,,,,,,
2026-09-11,823659,2026-09-12T00:10:00Z,800048,Parker Messick,Minnesota Twins,False,0.261,0.306,0.127,0.198,lineup,1.01,0.248,23.9,6.41,6.2,5.93,5.93,,"[{""id"": 807712, ""name"": ""Luke Keaschall"", ""slot"": 1}, {""id"": 701785, ""name"": ""Kaelen Culpepper"", ""slot"": 2}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""slot"": 3}, {""id"": 605137, ""name"": ""Josh Bell"", ""slot"": 4}, {""id"": 665019, ""name"": ""Kody Clemens"", ""slot"": 5}, {""id"": 668904, ""name"": ""Royce Lewis"", ""slot"": 6}, {""id"": 686797, ""name"": ""Brooks Lee"", ""slot"": 7}, {""id"": 668885, ""name"": ""Austin Martin"", ""slot"": 8}, {""id"": 805805, ""name"": ""Walker Jenkins"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-11,824631,2026-09-11T18:20:00Z,684007,Shota Imanaga,Pittsburgh Pirates,True,0.239,0.26,0.153,0.25,lineup,1.0,0.274,22.0,5.68,5.82,6.03,6.03,,"[{""id"": 804606, ""name"": ""Konnor Griffin"", ""slot"": 1}, {""id"": 665833, ""name"": ""Oneil Cruz"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 804668, ""name"": ""Rafael Flores Jr."", ""slot"": 4}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""slot"": 5}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""slot"": 6}, {""id"": 663968, ""name"": ""Jake Mangum"", ""slot"": 7}, {""id"": 669707, ""name"": ""Jared Triolo"", ""slot"": 8}, {""id"": 680779, ""name"": ""Henry Davis"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-11,823659,2026-09-12T00:10:00Z,671737,Taj Bradley,Cleveland Guardians,True,0.273,0.303,0.128,0.179,lineup,1.01,0.229,24.0,6.54,6.43,5.5,5.5,,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""slot"": 1}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""slot"": 2}, {""id"": 608070, ""name"": ""José Ramírez"", ""slot"": 3}, {""id"": 666176, ""name"": ""Jo Adell"", ""slot"": 4}, {""id"": 683953, ""name"": ""Travis Bazzana"", ""slot"": 5}, {""id"": 663993, ""name"": ""Nathaniel Lowe"", ""slot"": 6}, {""id"": 682657, ""name"": ""Angel Martínez"", ""slot"": 7}, {""id"": 595978, ""name"": ""Austin Hedges"", ""slot"": 8}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-11,822684,2026-09-11T22:45:00Z,579328,Yusei Kikuchi,Washington Nationals,False,0.227,0.21,0.13,0.218,team,1.0,0.213,21.4,5.06,4.56,4.56,4.56,,[],,,,,,0,,,,,,,,,,,
