date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-27,823783,2026-05-27T17:40:00Z,694477,Chad Patrick,St. Louis Cardinals,True,0.176,0.175,0.117,0.207,lineup,1.0,0.162,28.0,4.03,4.61,4.52,,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 3}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 4}, {""id"": 669357, ""name"": ""Nolan Gorman"", ""slot"": 5}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 6}, {""id"": 663494, ""name"": ""Bryan Torres"", ""slot"": 7}, {""id"": 686780, ""name"": ""Pedro Pagés"", ""slot"": 8}, {""id"": 687363, ""name"": ""Victor Scott II"", ""slot"": 9}]",4.0,155,betmgm,126,draftkings,2,0.472,0.474,-0.002,0.204,0.193,0.508,0.034,,
2026-05-27,823376,2026-05-27T22:40:00Z,696149,Bubba Chandler,Chicago Cubs,True,0.222,0.25,0.118,0.211,team,1.0,0.219,21.0,5.36,4.6,4.6,,[],4.5,-110,fanduel,175,betrivers,6,0.487,0.5,-0.013,-0.071,0.412,0.512,0.012,,
2026-05-27,823295,2026-05-27T20:10:00Z,621111,Walker Buehler,Philadelphia Phillies,True,0.203,0.191,0.084,0.213,lineup,1.02,0.192,20.9,4.56,4.07,4.01,,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""slot"": 1}, {""id"": 607208, ""name"": ""Trea Turner"", ""slot"": 2}, {""id"": 547180, ""name"": ""Bryce Harper"", ""slot"": 3}, {""id"": 664761, ""name"": ""Alec Bohm"", ""slot"": 4}, {""id"": 681082, ""name"": ""Bryson Stott"", ""slot"": 5}, {""id"": 592663, ""name"": ""J.T. Realmuto"", ""slot"": 6}, {""id"": 666969, ""name"": ""Adolis García"", ""slot"": 7}, {""id"": 702222, ""name"": ""Justin Crawford"", ""slot"": 8}, {""id"": 624641, ""name"": ""Edmundo Sosa"", ""slot"": 9}]",4.5,128,draftkings,130,betrivers,5,0.373,0.425,-0.052,-0.149,0.441,0.478,0.053,,
2026-05-27,824836,2026-05-27T22:35:00Z,571927,Steven Matz,Baltimore Orioles,False,0.199,0.155,0.12,0.244,team,1.0,0.197,20.7,4.17,4.07,4.07,,[],4.5,230,betrivers,-135,bovada,6,0.385,0.451,-0.066,0.271,0.07,0.482,0.031,,
2026-05-27,824432,2026-05-27T17:10:00Z,668909,Gavin Williams,Washington Nationals,True,0.303,0.296,0.153,0.206,lineup,1.0,0.276,25.9,6.91,7.46,7.14,,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 2}, {""id"": 678554, ""name"": ""Curtis Mead"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 5}, {""id"": 677588, ""name"": ""José Tena"", ""slot"": 6}, {""id"": 678391, ""name"": ""Jorbit Vivas"", ""slot"": 7}, {""id"": 686452, ""name"": ""Drew Millas"", ""slot"": 8}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 9}]",6.5,-110,fanduel,108,betrivers,6,0.571,0.5,0.071,0.09,-0.107,0.536,0.036,,
2026-05-27,823217,2026-05-27T19:45:00Z,647336,Michael Soroka,San Francisco Giants,False,0.245,0.195,0.119,0.208,lineup,0.98,0.203,23.4,5.17,4.95,4.76,,"[{""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 1}, {""id"": 650333, ""name"": ""Luis Arraez"", ""slot"": 2}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""slot"": 3}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 4}, {""id"": 656305, ""name"": ""Matt Chapman"", ""slot"": 5}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 6}, {""id"": 691740, ""name"": ""Daniel Susac"", ""slot"": 7}, {""id"": 687551, ""name"": ""Drew Gilbert"", ""slot"": 8}, {""id"": 686823, ""name"": ""Will Brennan"", ""slot"": 9}]",5.5,125,bovada,275,betrivers,5,0.342,0.433,-0.091,-0.23,1.467,0.468,0.035,,
2026-05-27,825003,2026-05-27T19:05:00Z,605488,Jeffrey Springs,Seattle Mariners,True,0.197,0.17,0.111,0.213,lineup,1.0,0.176,22.8,4.28,4.43,4.02,,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""slot"": 1}, {""id"": 677594, ""name"": ""Julio Rodríguez"", ""slot"": 2}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 3}, {""id"": 647304, ""name"": ""Josh Naylor"", ""slot"": 4}, {""id"": 608701, ""name"": ""Rob Refsnyder"", ""slot"": 5}, {""id"": 645302, ""name"": ""Victor Robles"", ""slot"": 6}, {""id"": 702284, ""name"": ""Cole Young"", ""slot"": 7}, {""id"": 640902, ""name"": ""Jhonny Pereda"", ""slot"": 8}, {""id"": 806068, ""name"": ""Colt Emerson"", ""slot"": 9}]",4.5,110,fanduel,380,betrivers,6,0.374,0.467,-0.093,-0.214,2.003,0.478,0.011,,
2026-05-27,822809,2026-05-27T17:07:00Z,592332,Kevin Gausman,Miami Marlins,True,0.236,0.192,0.139,0.24,lineup,1.01,0.235,23.7,5.03,4.98,5.57,,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 1}, {""id"": 689414, ""name"": ""Liam Hicks"", ""slot"": 2}, {""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 3}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 4}, {""id"": 805300, ""name"": ""Jakob Marsee"", ""slot"": 5}, {""id"": 681393, ""name"": ""Connor Norby"", ""slot"": 6}, {""id"": 683357, ""name"": ""Owen Caissie"", ""slot"": 7}, {""id"": 666624, ""name"": ""Christopher Morel"", ""slot"": 8}, {""id"": 688363, ""name"": ""Graham Pauley"", ""slot"": 9}]",5.5,175,betrivers,-105,betmgm,6,0.482,0.5,-0.018,0.326,0.011,0.511,0.011,,
2026-05-27,822809,2026-05-27T17:07:00Z,691587,Eury Pérez,Toronto Blue Jays,False,0.252,0.263,0.139,0.177,lineup,1.01,0.204,22.8,5.9,4.96,4.64,,"[{""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 1}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 2}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 3}, {""id"": 660821, ""name"": ""Jesús Sánchez"", ""slot"": 4}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 5}, {""id"": 682818, ""name"": ""Yohendrick Piñango"", ""slot"": 6}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 7}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 8}, {""id"": 623168, ""name"": ""Tyler Heineman"", ""slot"": 9}]",5.5,123,betrivers,-130,betmgm,5,0.321,0.428,-0.107,-0.285,0.202,0.461,0.033,,
2026-05-27,822897,2026-05-28T00:05:00Z,594798,Jacob deGrom,Houston Astros,True,0.298,0.254,0.178,0.211,team,1.0,0.263,22.0,6.45,5.8,5.8,,[],6.5,180,betrivers,-109,draftkings,6,0.361,0.504,-0.143,0.01,0.225,0.474,-0.03,,
2026-05-27,823783,2026-05-27T17:40:00Z,669160,Dustin May,Milwaukee Brewers,False,0.183,0.177,0.092,0.214,lineup,1.0,0.172,23.7,4.15,3.95,4.08,,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 1}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 2}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 3}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 4}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 5}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 6}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""slot"": 7}, {""id"": 686217, ""name"": ""Sal Frelick"", ""slot"": 8}, {""id"": 666152, ""name"": ""David Hamilton"", ""slot"": 9}]",4.5,-122,draftkings,200,betrivers,6,0.387,0.531,-0.144,-0.296,0.84,0.482,-0.049,,
2026-05-27,823626,2026-05-27T23:10:00Z,671096,Andrew Abbott,New York Mets,False,0.154,0.167,0.095,0.217,team,1.02,0.156,22.6,3.66,3.47,3.54,,[],4.5,127,draftkings,-150,bovada,6,0.281,0.428,-0.147,-0.362,0.198,0.447,0.019,,
2026-05-27,825003,2026-05-27T19:05:00Z,669302,Logan Gilbert,Athletics,False,0.25,0.241,0.14,0.191,lineup,1.0,0.209,23.0,5.67,5.62,4.81,,"[{""id"": 666126, ""name"": ""Carlos Cortes"", ""slot"": 1}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""slot"": 2}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""slot"": 3}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""slot"": 4}, {""id"": 641680, ""name"": ""Jonah Heim"", ""slot"": 5}, {""id"": 703607, ""name"": ""Henry Bolte"", ""slot"": 6}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""slot"": 7}, {""id"": 680869, ""name"": ""Zack Gelof"", ""slot"": 8}, {""id"": 687231, ""name"": ""Darell Hernaiz"", ""slot"": 9}]",5.5,136,fanduel,120,draftkings,5,0.351,0.521,-0.17,-0.171,0.427,0.471,-0.05,,
2026-05-27,824756,2026-05-27T22:45:00Z,813349,Connelly Early,Atlanta Braves,True,0.221,0.218,0.1,0.21,team,0.96,0.197,23.1,5.06,4.74,4.55,,[],5.0,132,fanduel,285,betrivers,6,0.306,0.504,-0.198,-0.29,1.672,0.456,-0.048,,
2026-05-27,823947,2026-05-28T02:10:00Z,608372,Tomoyuki Sugano,Los Angeles Dodgers,False,0.126,0.08,0.075,0.204,team,1.02,0.099,22.4,2.47,2.18,2.22,,[],2.5,-155,draftkings,133,betrivers,6,0.383,0.591,-0.208,-0.37,0.437,0.481,-0.11,,
2026-05-27,824836,2026-05-27T22:35:00Z,694346,Trey Gibson,Tampa Bay Rays,True,0.129,0.095,0.0,0.188,team,1.0,0.096,27.0,2.66,2.6,2.6,,[],3.5,-104,draftkings,-122,draftkings,1,0.265,0.481,-0.216,-0.48,0.338,0.441,-0.04,,
2026-05-27,824104,2026-05-27T23:40:00Z,543037,Gerrit Cole,Kansas City Royals,False,0.091,0.091,0.0,0.214,team,1.0,0.086,22.0,2.09,1.9,1.9,,[],4.5,-104,betrivers,-118,draftkings,5,0.044,0.48,-0.436,-0.913,0.766,0.302,-0.178,,
2026-05-27,824596,2026-05-27T23:40:00Z,663436,Davis Martin,Minnesota Twins,True,0.274,0.325,0.14,0.23,team,1.0,0.301,24.3,6.77,7.3,7.3,,[],,,,,,0,,,,,,,,,
2026-05-27,823626,2026-05-27T23:10:00Z,623211,Huascar Brazobán,Cincinnati Reds,True,0.186,0.143,0.135,0.244,team,1.02,0.187,22.3,3.88,4.07,4.15,,[],,,,,,0,,,,,,,,,
2026-05-27,824432,2026-05-27T17:10:00Z,676571,PJ Poulin,Cleveland Guardians,False,0.155,0.133,0.068,0.185,lineup,1.0,0.12,12.7,3.37,1.66,1.53,,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""slot"": 1}, {""id"": 608070, ""name"": ""José Ramírez"", ""slot"": 2}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""slot"": 3}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""slot"": 4}, {""id"": 682657, ""name"": ""Angel Martínez"", ""slot"": 5}, {""id"": 682177, ""name"": ""Daniel Schneemann"", ""slot"": 6}, {""id"": 680757, ""name"": ""Steven Kwan"", ""slot"": 7}, {""id"": 595978, ""name"": ""Austin Hedges"", ""slot"": 8}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""slot"": 9}]",,,,,,0,,,,,,,,,
2026-05-27,824432,2026-05-27T17:10:00Z,571945,Miles Mikolas,Cleveland Guardians,False,0.153,0.161,0.081,0.201,team,1.0,0.139,27.7,3.59,3.87,3.87,,[],2.5,-135,bovada,130,betmgm,5,0.742,0.55,0.192,0.291,-0.406,0.592,0.042,,
