date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-07-01,823767,2026-07-02T00:10:00Z,675660,Shane Drohan,Cincinnati Reds,True,0.239,0.229,0.131,0.339,lineup,1.0,0.354,28.0,5.39,7.26,9.91,9.58,,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 1}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 2}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 3}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 4}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 5}, {""id"": 682622, ""name"": ""Noelvi Marte"", ""slot"": 6}, {""id"": 671155, ""name"": ""Ivan Johnson"", ""slot"": 7}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 8}, {""id"": 695490, ""name"": ""Edwin Arroyo"", ""slot"": 9}]",5.5,118,betrivers,132,fanduel,6,0.929,0.449,0.48,1.026,-0.836,0.739,0.29,,,0.851,0.402
2026-07-01,824905,2026-07-01T23:15:00Z,625643,Reynaldo López,St. Louis Cardinals,True,0.202,0.234,0.089,0.194,lineup,1.0,0.185,24.4,4.94,4.7,4.51,4.18,,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 3}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 4}, {""id"": 663457, ""name"": ""Lars Nootbaar"", ""slot"": 5}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 6}, {""id"": 701675, ""name"": ""Nathan Church"", ""slot"": 7}, {""id"": 691458, ""name"": ""Blaze Jordan"", ""slot"": 8}, {""id"": 699625, ""name"": ""Jimmy Crooks"", ""slot"": 9}]",3.5,120,betrivers,-140,betmgm,6,0.659,0.437,0.222,0.45,-0.416,0.574,0.137,,,0.635,0.198
2026-07-01,824419,2026-07-01T17:10:00Z,669022,MacKenzie Gore,Cleveland Guardians,False,0.255,0.272,0.122,0.265,lineup,1.0,0.309,23.6,6.02,6.0,7.28,6.96,,"[{""id"": 681807, ""name"": ""David Fry"", ""slot"": 1}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""slot"": 2}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""slot"": 3}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""slot"": 4}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""slot"": 5}, {""id"": 672356, ""name"": ""Gabriel Arias"", ""slot"": 6}, {""id"": 696135, ""name"": ""Kahlil Watson"", ""slot"": 7}, {""id"": 595978, ""name"": ""Austin Hedges"", ""slot"": 8}, {""id"": 682177, ""name"": ""Daniel Schneemann"", ""slot"": 9}]",5.5,110,betmgm,125,bovada,6,0.734,0.573,0.161,0.541,-0.401,0.607,0.034,,,0.69,0.117
2026-07-01,824660,2026-07-01T18:20:00Z,621111,Walker Buehler,Chicago Cubs,False,0.217,0.252,0.089,0.227,lineup,1.0,0.233,20.9,5.31,4.6,4.89,4.56,,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 1}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 2}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 3}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 4}, {""id"": 664023, ""name"": ""Ian Happ"", ""slot"": 5}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 6}, {""id"": 624424, ""name"": ""Michael Conforto"", ""slot"": 7}, {""id"": 665804, ""name"": ""Miguel Amaya"", ""slot"": 8}, {""id"": 621020, ""name"": ""Dansby Swanson"", ""slot"": 9}]",3.5,129,draftkings,132,fanduel,6,0.719,0.563,0.156,0.647,-0.348,0.6,0.037,,,0.674,0.111
2026-07-01,823530,2026-07-01T17:35:00Z,675512,Troy Melton,New York Yankees,False,0.192,0.239,0.111,0.242,lineup,1.0,0.227,23.7,4.85,5.24,5.37,5.05,,"[{""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 1}, {""id"": 691176, ""name"": ""Jasson Domínguez"", ""slot"": 2}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""slot"": 3}, {""id"": 642708, ""name"": ""Amed Rosario"", ""slot"": 4}, {""id"": 665862, ""name"": ""Jazz Chisholm Jr."", ""slot"": 5}, {""id"": 683011, ""name"": ""Anthony Volpe"", ""slot"": 6}, {""id"": 669224, ""name"": ""Austin Wells"", ""slot"": 7}, {""id"": 676609, ""name"": ""José Caballero"", ""slot"": 8}, {""id"": 665828, ""name"": ""Oswaldo Cabrera"", ""slot"": 9}]",4.5,-120,bovada,105,betmgm,6,0.622,0.521,0.101,0.141,-0.226,0.558,0.037,,,0.615,0.094
2026-07-01,823767,2026-07-02T00:10:00Z,671096,Andrew Abbott,Milwaukee Brewers,False,0.179,0.235,0.107,0.215,lineup,1.0,0.193,23.3,4.64,4.43,4.5,4.17,,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 1}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 2}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 3}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 4}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""slot"": 5}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 6}, {""id"": 596142, ""name"": ""Gary Sánchez"", ""slot"": 7}, {""id"": 806198, ""name"": ""Cooper Pratt"", ""slot"": 8}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""slot"": 9}]",4.5,132,fanduel,130,fanatics,7,0.468,0.42,0.048,0.085,0.224,0.498,0.078,,,0.518,0.098
2026-07-01,823446,2026-07-01T22:40:00Z,554430,Zack Wheeler,Pittsburgh Pirates,True,0.274,0.307,0.138,0.25,lineup,1.0,0.319,23.1,6.6,7.11,7.38,7.05,,"[{""id"": 804606, ""name"": ""Konnor Griffin"", ""slot"": 1}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""slot"": 4}, {""id"": 656811, ""name"": ""Ryan O'Hearn"", ""slot"": 5}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""slot"": 6}, {""id"": 663968, ""name"": ""Jake Mangum"", ""slot"": 7}, {""id"": 682997, ""name"": ""Tyler Callihan"", ""slot"": 8}, {""id"": 680779, ""name"": ""Henry Davis"", ""slot"": 9}]",6.5,115,betmgm,141,betonlineag,6,0.605,0.569,0.036,0.3,-0.047,0.551,-0.018,,,0.609,0.04
2026-07-01,824660,2026-07-01T18:20:00Z,607067,Colin Rea,San Diego Padres,True,0.172,0.149,0.095,0.215,lineup,1.0,0.156,26.0,3.75,4.28,4.06,3.74,,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""slot"": 1}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""slot"": 2}, {""id"": 592518, ""name"": ""Manny Machado"", ""slot"": 3}, {""id"": 664034, ""name"": ""Ty France"", ""slot"": 4}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""slot"": 5}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""slot"": 6}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""slot"": 7}, {""id"": 660710, ""name"": ""Rodolfo Durán"", ""slot"": 8}, {""id"": 823550, ""name"": ""Sung-Mun Song"", ""slot"": 9}]",3.5,-125,betmgm,118,fanduel,7,0.579,0.554,0.025,0.041,-0.081,0.541,-0.013,,,0.584,0.03
2026-07-01,825064,2026-07-02T01:40:00Z,686790,Trevor McDonald,Arizona Diamondbacks,False,0.197,0.168,0.099,0.189,lineup,1.0,0.155,22.3,4.26,3.54,3.46,3.14,,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""slot"": 1}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""slot"": 2}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 3}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""slot"": 4}, {""id"": 666971, ""name"": ""Lourdes Gurriel Jr."", ""slot"": 5}, {""id"": 680728, ""name"": ""Adrian Del Castillo"", ""slot"": 6}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 7}, {""id"": 656976, ""name"": ""Pavin Smith"", ""slot"": 8}, {""id"": 694371, ""name"": ""Tommy Troy"", ""slot"": 9}]",3.5,-102,draftkings,-120,betmgm,3,0.455,0.481,-0.026,-0.098,-0.002,0.493,0.012,,,0.505,0.024
2026-07-01,824337,2026-07-02T00:40:00Z,676974,Max Meyer,Colorado Rockies,False,0.267,0.266,0.137,0.218,lineup,0.92,0.237,24.1,6.13,6.64,5.71,5.38,,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 1}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""slot"": 2}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 3}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 4}, {""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 5}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""slot"": 6}, {""id"": 687859, ""name"": ""Troy Johnston"", ""slot"": 7}, {""id"": 691720, ""name"": ""Kyle Karros"", ""slot"": 8}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""slot"": 9}]",5.5,121,draftkings,110,betonlineag,6,0.506,0.543,-0.037,0.119,0.037,0.513,-0.03,,,0.546,0.003
