date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-15,824601,2026-05-15T23:40:00Z,665795,Edward Cabrera,Chicago White Sox,False,0.213,0.233,0.134,0.236,lineup,1.0,0.247,23.7,5.09,5.64,5.86,4.1,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 1}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""slot"": 2}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 3}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 4}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 5}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""slot"": 6}, {""id"": 672284, ""name"": ""Jarred Kelenic"", ""slot"": 7}, {""id"": 671976, ""name"": ""Tristan Peters"", ""slot"": 8}, {""id"": 691011, ""name"": ""Drew Romo"", ""slot"": 9}]",5.5,-103,betonlineag,200,betrivers,6,0.531,0.494,0.037,0.046,0.407,0.508,0.014,0.511,0.017
2026-05-15,824194,2026-05-16T00:10:00Z,683004,Jack Leiter,Houston Astros,False,0.251,0.239,0.142,0.237,lineup,1.0,0.27,23.2,5.67,5.26,6.26,6.02,"[{""id"": 694728, ""name"": ""Brice Matthews"", ""slot"": 1}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""slot"": 2}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""slot"": 3}, {""id"": 572233, ""name"": ""Christian Walker"", ""slot"": 4}, {""id"": 669699, ""name"": ""Braden Shewmake"", ""slot"": 5}, {""id"": 701305, ""name"": ""Zach Dezenzo"", ""slot"": 6}, {""id"": 805904, ""name"": ""Zach Cole"", ""slot"": 7}, {""id"": 701358, ""name"": ""Cam Smith"", ""slot"": 8}, {""id"": 543877, ""name"": ""Christian Vázquez"", ""slot"": 9}]",5.5,-130,betrivers,120,bovada,6,0.595,0.559,0.036,0.053,-0.11,0.519,-0.04,0.525,-0.034
2026-05-15,824280,2026-05-15T22:45:00Z,702056,Trey Yesavage,Detroit Tigers,False,0.259,0.259,0.144,0.236,lineup,1.0,0.28,20.2,5.96,5.23,5.68,3.35,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""slot"": 1}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""slot"": 2}, {""id"": 690993, ""name"": ""Colt Keith"", ""slot"": 3}, {""id"": 682985, ""name"": ""Riley Greene"", ""slot"": 4}, {""id"": 663837, ""name"": ""Matt Vierling"", ""slot"": 5}, {""id"": 669398, ""name"": ""Gage Workman"", ""slot"": 6}, {""id"": 656716, ""name"": ""Zach McKinstry"", ""slot"": 7}, {""id"": 679529, ""name"": ""Spencer Torkelson"", ""slot"": 8}, {""id"": 701678, ""name"": ""Hao-Yu  Lee"", ""slot"": 9}]",5.5,180,betrivers,-115,draftkings,6,0.501,0.48,0.021,0.404,-0.068,0.503,0.023,0.503,0.023
2026-05-15,825009,2026-05-16T01:40:00Z,650644,Aaron Civale,San Francisco Giants,True,0.182,0.176,0.085,0.234,lineup,1.0,0.182,23.1,4.14,4.04,4.21,5.22,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""slot"": 1}, {""id"": 650333, ""name"": ""Luis Arraez"", ""slot"": 2}, {""id"": 656305, ""name"": ""Matt Chapman"", ""slot"": 3}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 4}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""slot"": 5}, {""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 6}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 7}, {""id"": 691740, ""name"": ""Daniel Susac"", ""slot"": 8}, {""id"": 664056, ""name"": ""Harrison Bader"", ""slot"": 9}]",4.5,130,fanduel,115,betmgm,5,0.412,0.416,-0.004,-0.052,0.264,0.489,0.073,0.527,0.111
2026-05-15,823061,2026-05-16T00:15:00Z,608379,Michael Wacha,St. Louis Cardinals,False,0.203,0.176,0.106,0.218,lineup,1.0,0.191,24.0,4.42,4.39,4.59,6.39,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 3}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 4}, {""id"": 669357, ""name"": ""Nolan Gorman"", ""slot"": 5}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 6}, {""id"": 701675, ""name"": ""Nathan Church"", ""slot"": 7}, {""id"": 686780, ""name"": ""Pedro Pagés"", ""slot"": 8}, {""id"": 687363, ""name"": ""Victor Scott II"", ""slot"": 9}]",4.5,215,betrivers,145,betmgm,6,0.484,0.49,-0.006,0.524,0.264,0.5,0.01,0.534,0.044
2026-05-15,825009,2026-05-16T01:40:00Z,641816,Tyler Mahle,Athletics,False,0.231,0.229,0.089,0.219,lineup,1.0,0.205,23.1,5.29,5.31,4.74,4.33,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""slot"": 1}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""slot"": 2}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""slot"": 3}, {""id"": 667670, ""name"": ""Brent Rooker"", ""slot"": 4}, {""id"": 703607, ""name"": ""Henry Bolte"", ""slot"": 5}, {""id"": 680869, ""name"": ""Zack Gelof"", ""slot"": 6}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""slot"": 7}, {""id"": 687231, ""name"": ""Darell Hernaiz"", ""slot"": 8}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""slot"": 9}]",4.5,128,fanduel,122,draftkings,5,0.513,0.535,-0.022,0.17,0.081,0.505,-0.03,0.52,-0.015
2026-05-15,823384,2026-05-15T22:40:00Z,677952,Braxton Ashcraft,Philadelphia Phillies,True,0.256,0.227,0.144,0.201,lineup,1.0,0.229,24.8,5.61,5.77,5.7,5.68,"[{""id"": 607208, ""name"": ""Trea Turner"", ""slot"": 1}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""slot"": 2}, {""id"": 547180, ""name"": ""Bryce Harper"", ""slot"": 3}, {""id"": 664761, ""name"": ""Alec Bohm"", ""slot"": 4}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""slot"": 5}, {""id"": 681082, ""name"": ""Bryson Stott"", ""slot"": 6}, {""id"": 624641, ""name"": ""Edmundo Sosa"", ""slot"": 7}, {""id"": 702222, ""name"": ""Justin Crawford"", ""slot"": 8}, {""id"": 596117, ""name"": ""Garrett Stubbs"", ""slot"": 9}]",5.5,-120,betmgm,104,fanduel,6,0.505,0.528,-0.023,-0.074,0.01,0.504,-0.024,0.523,-0.005
2026-05-15,824360,2026-05-16T00:40:00Z,518876,Merrill Kelly,Colorado Rockies,False,0.16,0.168,0.129,0.256,lineup,0.92,0.204,21.7,3.76,4.01,4.41,1.76,"[{""id"": 666397, ""name"": ""Edouard Julien"", ""slot"": 1}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""slot"": 2}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 3}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 4}, {""id"": 687859, ""name"": ""Troy Johnston"", ""slot"": 5}, {""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 6}, {""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 7}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""slot"": 8}, {""id"": 691720, ""name"": ""Kyle Karros"", ""slot"": 9}]",4.5,105,draftkings,-115,betmgm,6,0.451,0.475,-0.024,-0.076,0.027,0.495,0.02,0.489,0.014
2026-05-15,824194,2026-05-16T00:10:00Z,681293,Spencer Arrighetti,Texas Rangers,True,0.245,0.216,0.119,0.227,lineup,1.0,0.235,23.6,5.36,5.77,5.55,8.93,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""slot"": 1}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""slot"": 2}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""slot"": 3}, {""id"": 673962, ""name"": ""Josh Jung"", ""slot"": 4}, {""id"": 694497, ""name"": ""Evan Carter"", ""slot"": 5}, {""id"": 669394, ""name"": ""Jake Burger"", ""slot"": 6}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""slot"": 7}, {""id"": 543309, ""name"": ""Kyle Higashioka"", ""slot"": 8}, {""id"": 679822, ""name"": ""Justin Foscue"", ""slot"": 9}]",5.5,-115,fanduel,-105,fanduel,6,0.479,0.508,-0.029,-0.105,0.018,0.499,-0.009,0.543,0.035
2026-05-15,822739,2026-05-15T22:45:00Z,641793,Zack Littell,Baltimore Orioles,True,0.106,0.107,0.057,0.246,lineup,1.0,0.118,27.8,2.45,3.23,3.28,6.84,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 1}, {""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 2}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 3}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 4}, {""id"": 694212, ""name"": ""Samuel Basallo"", ""slot"": 5}, {""id"": 641933, ""name"": ""Tyler O'Neill"", ""slot"": 6}, {""id"": 681297, ""name"": ""Colton Cowser"", ""slot"": 7}, {""id"": 691723, ""name"": ""Coby Mayo"", ""slot"": 8}, {""id"": 669236, ""name"": ""Jeremiah Jackson"", ""slot"": 9}]",3.5,117,draftkings,-135,betmgm,6,0.416,0.445,-0.029,-0.098,0.017,0.489,0.044,0.546,0.101
2026-05-15,824925,2026-05-15T23:15:00Z,813349,Connelly Early,Atlanta Braves,False,0.226,0.217,0.096,0.213,lineup,1.0,0.199,22.5,5.12,4.64,4.47,4.5,"[{""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 1}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""slot"": 2}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 3}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 4}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 5}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 6}, {""id"": 673490, ""name"": ""Ha-Seong Kim"", ""slot"": 7}, {""id"": 506702, ""name"": ""Sandy León"", ""slot"": 8}, {""id"": 640492, ""name"": ""José Azócar"", ""slot"": 9}]",4.5,-110,betmgm,-112,draftkings,6,0.462,0.5,-0.038,-0.117,0.018,0.497,-0.003,0.521,0.021
2026-05-15,823061,2026-05-16T00:15:00Z,669160,Dustin May,Kansas City Royals,True,0.176,0.174,0.082,0.228,lineup,1.0,0.173,22.5,4.03,3.8,3.88,6.35,"[{""id"": 672580, ""name"": ""Maikel Garcia"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""slot"": 3}, {""id"": 521692, ""name"": ""Salvador Perez"", ""slot"": 4}, {""id"": 695600, ""name"": ""Carter Jensen"", ""slot"": 5}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""slot"": 6}, {""id"": 686555, ""name"": ""Isaac Collins"", ""slot"": 7}, {""id"": 686681, ""name"": ""Michael Massey"", ""slot"": 8}, {""id"": 664728, ""name"": ""Kyle Isbel"", ""slot"": 9}]",4.5,118,betrivers,-134,fanduel,6,0.347,0.454,-0.107,-0.243,0.14,0.477,0.023,0.534,0.08
2026-05-15,823384,2026-05-15T22:40:00Z,605400,Aaron Nola,Pittsburgh Pirates,False,0.229,0.204,0.12,0.215,lineup,1.0,0.214,22.0,5.03,4.89,4.72,5.37,"[{""id"": 665833, ""name"": ""Oneil Cruz"", ""slot"": 1}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 656811, ""name"": ""Ryan O'Hearn"", ""slot"": 4}, {""id"": 542303, ""name"": ""Marcell Ozuna"", ""slot"": 5}, {""id"": 687462, ""name"": ""Spencer Horwitz"", ""slot"": 6}, {""id"": 804606, ""name"": ""Konnor Griffin"", ""slot"": 7}, {""id"": 682848, ""name"": ""Endy Rodríguez"", ""slot"": 8}, {""id"": 669707, ""name"": ""Jared Triolo"", ""slot"": 9}]",5.5,114,draftkings,-120,betmgm,6,0.335,0.461,-0.126,-0.282,0.219,0.475,0.014,0.521,0.06
2026-05-15,824925,2026-05-15T23:15:00Z,675911,Spencer Strider,Boston Red Sox,True,0.31,0.31,0.0,0.209,lineup,1.0,0.288,19.3,7.14,6.0,5.58,3.9,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 5}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 6}, {""id"": 655316, ""name"": ""Andruw Monasterio"", ""slot"": 7}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 8}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 9}]",6.5,110,fanduel,-134,fanduel,6,0.326,0.456,-0.13,-0.316,0.177,0.473,0.017,0.501,0.045
2026-05-15,824439,2026-05-15T23:10:00Z,676440,Tanner Bibee,Cincinnati Reds,True,0.212,0.209,0.137,0.225,lineup,1.0,0.23,22.5,4.84,5.04,5.19,4.62,"[{""id"": 666181, ""name"": ""Will Benson"", ""slot"": 1}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 2}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 3}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 4}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 5}, {""id"": 663993, ""name"": ""Nathaniel Lowe"", ""slot"": 6}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 7}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 8}, {""id"": 663647, ""name"": ""Ke'Bryan Hayes"", ""slot"": 9}]",6.5,124,fanduel,125,betmgm,6,0.266,0.435,-0.169,-0.405,0.652,0.462,0.027,0.508,0.073
2026-05-15,823707,2026-05-15T23:10:00Z,689441,Coleman Crow,Minnesota Twins,False,0.175,0.175,0.0,0.218,lineup,1.01,0.171,20.0,4.02,3.56,3.43,2.86,"[{""id"": 668885, ""name"": ""Austin Martin"", ""slot"": 1}, {""id"": 686797, ""name"": ""Brooks Lee"", ""slot"": 2}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""slot"": 3}, {""id"": 605137, ""name"": ""Josh Bell"", ""slot"": 4}, {""id"": 807712, ""name"": ""Luke Keaschall"", ""slot"": 5}, {""id"": 665019, ""name"": ""Kody Clemens"", ""slot"": 6}, {""id"": 668904, ""name"": ""Royce Lewis"", ""slot"": 7}, {""id"": 668952, ""name"": ""Ryan Kreidler"", ""slot"": 8}, {""id"": 681546, ""name"": ""James Outman"", ""slot"": 9}]",4.5,109,betonlineag,-130,fanduel,4,0.261,0.461,-0.2,-0.454,0.307,0.461,-0.0,0.506,0.045
2026-05-15,823707,2026-05-15T23:10:00Z,657746,Joe Ryan,Milwaukee Brewers,True,0.256,0.25,0.12,0.194,lineup,1.01,0.215,19.9,5.83,4.63,4.27,4.3,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 1}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 2}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 3}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 4}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 5}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""slot"": 6}, {""id"": 686217, ""name"": ""Sal Frelick"", ""slot"": 7}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""slot"": 8}, {""id"": 666152, ""name"": ""David Hamilton"", ""slot"": 9}]",5.5,210,betrivers,-120,fanduel,6,0.258,0.461,-0.203,-0.202,0.361,0.46,-0.001,0.512,0.051
2026-05-15,822739,2026-05-15T22:45:00Z,669358,Shane Baz,Washington Nationals,False,0.184,0.176,0.102,0.207,lineup,1.0,0.172,25.7,4.16,4.54,4.43,5.17,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 2}, {""id"": 678554, ""name"": ""Curtis Mead"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 5}, {""id"": 691781, ""name"": ""Brady House"", ""slot"": 6}, {""id"": 678391, ""name"": ""Jorbit Vivas"", ""slot"": 7}, {""id"": 686452, ""name"": ""Drew Millas"", ""slot"": 8}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 9}]",5.0,120,betonlineag,122,fanduel,6,0.285,0.506,-0.221,-0.373,0.588,0.466,-0.04,0.519,0.013
