date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-06-24,two_leg,1,2,Eury Pérez,691587,over,4.5,-105.0,0.696,0.51,Erick Fedde,607200,over,3.5,134.0,0.68,0.536,,,,,,,,357,4.568571,0.47328,0.27336,0.19992,1.162213,3.0,0.41984,0.845792,
2026-06-24,two_leg,2,2,Shane Drohan,675660,over,4.5,125.0,0.759,0.564,Bryan Woo,693433,over,5.5,110.0,0.619,0.488,,,,,,,,373,4.725,0.469821,0.275232,0.194589,1.219904,3.0,0.409463,0.832302,
2026-06-24,two_leg,3,2,Sean Manaea,640455,over,5.5,105.0,0.615,0.461,Miles Mikolas,571945,over,3.5,120.0,0.609,0.441,,,,,,,,351,4.51,0.374535,0.203301,0.171234,0.689153,3.0,0.123605,0.460686,
2026-06-24,three_leg,1,3,Shane Drohan,675660,over,4.5,125.0,0.759,0.564,Bryan Woo,693433,over,5.5,110.0,0.619,0.488,Sean Manaea,640455,over,5.5,105.0,0.615,0.461,869,9.68625,0.28894,0.126882,0.162058,1.798744,6.0,0.733639,1.253731,
