date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-06-20,two_leg,1,2,Zac Gallen,668678,under,4.0,132.0,0.627,0.488,Trevor Rogers,669432,under,3.5,126.0,0.583,0.422,,,,,,,,424,5.2432,0.365541,0.205936,0.159605,0.916605,3.0,0.096623,0.42561,
2026-06-20,two_leg,2,2,Ian Seymour,693855,over,4.5,104.0,0.635,0.465,Will Warren,701542,under,5.5,124.0,0.571,0.425,,,,,,,,357,4.5696,0.362585,0.197625,0.16496,0.656868,3.0,0.087755,0.414081,
2026-06-20,three_leg,1,3,Ian Seymour,693855,over,4.5,104.0,0.635,0.465,Will Warren,701542,under,5.5,124.0,0.571,0.425,Trevor McDonald,686790,over,4.5,115.0,0.569,0.457,882,9.82464,0.206311,0.090315,0.115996,1.02693,6.0,0.237865,0.609225,
