date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-06-27,two_leg,1,2,Christian Scott,681035,over,4.5,-105.0,0.634,0.496,Dylan Cease,656302,over,7.5,110.0,0.622,0.534,,,,,,,,310,4.1,0.394348,0.264864,0.129484,0.616827,3.0,0.183044,0.537957,
2026-06-27,two_leg,2,2,Chase Burns,695505,over,6.5,128.0,0.619,0.548,Kai-Wei Teng,678906,over,5.5,125.0,0.613,0.423,,,,,,,,413,5.13,0.379447,0.231804,0.147643,0.946563,3.0,0.138341,0.479843,
2026-06-27,three_leg,1,3,Christian Scott,681035,over,4.5,-105.0,0.634,0.496,Dylan Cease,656302,over,7.5,110.0,0.622,0.534,Chase Burns,695505,over,6.5,128.0,0.619,0.548,835,9.348,0.244101,0.145145,0.098956,1.28186,6.0,0.464608,0.903991,Christian Scott
