date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-07-06,824900,2026-07-06T23:15:00Z,625643,Reynaldo López,New York Mets,True,0.21,0.253,0.097,0.232,lineup,1.0,0.234,25.4,5.23,5.7,5.95,5.59,,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 1}, {""id"": 665742, ""name"": ""Juan Soto"", ""slot"": 2}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 3}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""slot"": 4}, {""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 5}, {""id"": 676724, ""name"": ""Jared Young"", ""slot"": 6}, {""id"": 682626, ""name"": ""Francisco Alvarez"", ""slot"": 7}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 8}, {""id"": 677595, ""name"": ""Ronny Mauricio"", ""slot"": 9}]",4.5,100,fanduel,-125,betonlineag,6,0.708,0.475,0.233,0.417,-0.475,0.595,0.12,,,0.664,0.189
2026-07-06,823036,2026-07-06T23:45:00Z,675660,Shane Drohan,St. Louis Cardinals,False,0.245,0.234,0.139,0.187,lineup,1.0,0.2,28.0,5.53,6.04,5.61,5.25,,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 3}, {""id"": 676369, ""name"": ""Nelson Velázquez"", ""slot"": 4}, {""id"": 665877, ""name"": ""José Fermín"", ""slot"": 5}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 6}, {""id"": 701675, ""name"": ""Nathan Church"", ""slot"": 7}, {""id"": 691458, ""name"": ""Blaze Jordan"", ""slot"": 8}, {""id"": 686780, ""name"": ""Pedro Pagés"", ""slot"": 9}]",4.5,130,draftkings,130,betrivers,6,0.66,0.431,0.229,0.517,-0.217,0.573,0.142,,,0.631,0.2
2026-07-06,823036,2026-07-06T23:45:00Z,669160,Dustin May,Milwaukee Brewers,True,0.222,0.281,0.104,0.223,lineup,1.0,0.244,20.8,5.65,4.8,5.08,4.73,,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 1}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 2}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 3}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 4}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 5}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 6}, {""id"": 686217, ""name"": ""Sal Frelick"", ""slot"": 7}, {""id"": 806198, ""name"": ""Cooper Pratt"", ""slot"": 8}, {""id"": 666152, ""name"": ""David Hamilton"", ""slot"": 9}]",3.5,127,draftkings,132,betrivers,7,0.747,0.554,0.193,0.695,-0.412,0.614,0.06,,,0.688,0.134
2026-07-06,823282,2026-07-07T01:40:00Z,694297,Brandon Pfaadt,San Diego Padres,False,0.174,0.141,0.108,0.232,lineup,1.02,0.169,28.0,3.7,4.6,4.73,4.38,,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""slot"": 1}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""slot"": 2}, {""id"": 592518, ""name"": ""Manny Machado"", ""slot"": 3}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""slot"": 4}, {""id"": 664034, ""name"": ""Ty France"", ""slot"": 5}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""slot"": 6}, {""id"": 669392, ""name"": ""Samad Taylor"", ""slot"": 7}, {""id"": 823550, ""name"": ""Sung-Mun Song"", ""slot"": 8}, {""id"": 660710, ""name"": ""Rodolfo Durán"", ""slot"": 9}]",3.5,-113,fanduel,-105,betmgm,6,0.696,0.503,0.193,0.311,-0.406,0.589,0.086,,,0.652,0.149
2026-07-06,822712,2026-07-06T22:45:00Z,571945,Miles Mikolas,Houston Astros,True,0.132,0.143,0.071,0.22,lineup,1.0,0.133,28.0,3.13,3.68,3.73,3.37,,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""slot"": 1}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""slot"": 2}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""slot"": 3}, {""id"": 572233, ""name"": ""Christian Walker"", ""slot"": 4}, {""id"": 664774, ""name"": ""LaMonte Wade Jr."", ""slot"": 5}, {""id"": 701358, ""name"": ""Cam Smith"", ""slot"": 6}, {""id"": 673237, ""name"": ""Yainer Diaz"", ""slot"": 7}, {""id"": 669699, ""name"": ""Braden Shewmake"", ""slot"": 8}, {""id"": 694728, ""name"": ""Brice Matthews"", ""slot"": 9}]",3.5,130,betmgm,-147,draftkings,6,0.513,0.432,0.081,0.179,-0.181,0.513,0.081,,,0.528,0.096
2026-07-06,823930,2026-07-07T02:10:00Z,607536,Kyle Freeland,Los Angeles Dodgers,False,0.192,0.2,0.117,0.197,lineup,1.02,0.174,24.2,4.48,4.26,4.21,3.86,,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""slot"": 1}, {""id"": 681624, ""name"": ""Andy Pages"", ""slot"": 2}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""slot"": 3}, {""id"": 605141, ""name"": ""Mookie Betts"", ""slot"": 4}, {""id"": 663656, ""name"": ""Kyle Tucker"", ""slot"": 5}, {""id"": 606192, ""name"": ""Teoscar Hernández"", ""slot"": 6}, {""id"": 571970, ""name"": ""Max Muncy"", ""slot"": 7}, {""id"": 500743, ""name"": ""Miguel Rojas"", ""slot"": 8}, {""id"": 687221, ""name"": ""Dalton Rushing"", ""slot"": 9}]",4.5,130,fanatics,120,betmgm,6,0.413,0.415,-0.002,-0.05,0.291,0.474,0.059,,,0.468,0.053
2026-07-06,823205,2026-07-07T01:45:00Z,592332,Kevin Gausman,San Francisco Giants,False,0.239,0.228,0.14,0.219,lineup,0.98,0.224,23.1,5.39,4.99,5.17,4.81,,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""slot"": 1}, {""id"": 650333, ""name"": ""Luis Arraez"", ""slot"": 2}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""slot"": 3}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 4}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""slot"": 5}, {""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 6}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 7}, {""id"": 682674, ""name"": ""Victor Bericoto"", ""slot"": 8}, {""id"": 606992, ""name"": ""Eric Haase"", ""slot"": 9}]",5.5,106,fanduel,-125,draftkings,6,0.414,0.461,-0.047,-0.147,0.054,0.474,0.013,,,0.473,0.012
2026-07-06,822712,2026-07-06T22:45:00Z,681347,Mike Burrows,Washington Nationals,False,0.181,0.143,0.111,0.21,lineup,1.0,0.155,24.4,3.81,3.88,3.79,3.43,,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 2}, {""id"": 678554, ""name"": ""Curtis Mead"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 686611, ""name"": ""Dylan Crews"", ""slot"": 5}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 6}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 7}, {""id"": 686452, ""name"": ""Drew Millas"", ""slot"": 8}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 9}]",3.5,126,betonlineag,125,fanatics,7,0.524,0.575,-0.051,0.184,0.072,0.518,-0.057,,,0.536,-0.039
2026-07-06,823282,2026-07-07T01:40:00Z,621111,Walker Buehler,Arizona Diamondbacks,True,0.217,0.252,0.092,0.173,lineup,1.02,0.181,20.9,5.31,4.17,3.79,3.43,,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""slot"": 1}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""slot"": 2}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 3}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""slot"": 4}, {""id"": 666971, ""name"": ""Lourdes Gurriel Jr."", ""slot"": 5}, {""id"": 596146, ""name"": ""Max Kepler"", ""slot"": 6}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 7}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""slot"": 8}, {""id"": 694371, ""name"": ""Tommy Troy"", ""slot"": 9}]",3.5,128,draftkings,132,fanduel,5,0.525,0.577,-0.052,0.197,0.102,0.518,-0.059,,,0.536,-0.041
2026-07-06,823205,2026-07-07T01:45:00Z,694738,Landen Roupp,Toronto Blue Jays,True,0.26,0.245,0.112,0.191,lineup,0.98,0.212,22.2,5.84,5.02,4.71,4.35,,"[{""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 1}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 3}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 4}, {""id"": 815873, ""name"": ""Sean Keys"", ""slot"": 5}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""slot"": 6}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 7}, {""id"": 664702, ""name"": ""Myles Straw"", ""slot"": 8}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 9}]",4.5,135,betmgm,120,draftkings,5,0.507,0.563,-0.056,0.192,0.084,0.511,-0.052,,,0.531,-0.032
