date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-19,824356,2026-05-20T00:40:00Z,671111,Sammy Peralta,Texas Rangers,True,0.0,0.0,0.0,0.227,lineup,0.92,0.209,23.0,0.0,5.36,4.8,,"[{""id"": 457705, ""name"": ""Andrew McCutchen"", ""slot"": 1}, {""id"": 679822, ""name"": ""Justin Foscue"", ""slot"": 2}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""slot"": 3}, {""id"": 673962, ""name"": ""Josh Jung"", ""slot"": 4}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""slot"": 5}, {""id"": 669394, ""name"": ""Jake Burger"", ""slot"": 6}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""slot"": 7}, {""id"": 643376, ""name"": ""Danny Jansen"", ""slot"": 8}, {""id"": 694497, ""name"": ""Evan Carter"", ""slot"": 9}]",1.5,149,betonlineag,-196,betonlineag,1,0.952,0.378,0.574,1.371,-0.928,0.704,0.326,,
2026-05-19,824356,2026-05-20T00:40:00Z,641302,Tyler Alexander,Colorado Rockies,False,0.178,0.0,0.071,0.259,lineup,0.92,0.188,23.0,4.09,4.51,4.33,,"[{""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 1}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""slot"": 2}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 3}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 4}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""slot"": 5}, {""id"": 687859, ""name"": ""Troy Johnston"", ""slot"": 6}, {""id"": 686668, ""name"": ""Brenton Doyle"", ""slot"": 7}, {""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 8}, {""id"": 666397, ""name"": ""Edouard Julien"", ""slot"": 9}]",1.5,145,betonlineag,-192,betonlineag,1,0.93,0.383,0.547,1.278,-0.893,0.68,0.297,,
2026-05-19,824112,2026-05-19T23:40:00Z,663559,Bailey Falter,Boston Red Sox,True,0.138,0.0,0.0,0.207,lineup,1.0,0.127,23.0,3.17,3.14,2.92,,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 655316, ""name"": ""Andruw Monasterio"", ""slot"": 5}, {""id"": 686765, ""name"": ""Nick Sogard"", ""slot"": 6}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 7}, {""id"": 643396, ""name"": ""Isiah Kiner-Falefa"", ""slot"": 8}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 9}]",1.5,-114,betonlineag,-114,betonlineag,1,0.789,0.5,0.289,0.48,-0.603,0.603,0.103,,
2026-05-19,823865,2026-05-19T20:10:00Z,527048,Martín Pérez,Miami Marlins,False,0.2,0.157,0.099,0.238,lineup,1.0,0.194,25.4,4.21,4.41,4.92,,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 1}, {""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 2}, {""id"": 681715, ""name"": ""Heriberto Hernández"", ""slot"": 3}, {""id"": 666624, ""name"": ""Christopher Morel"", ""slot"": 4}, {""id"": 665923, ""name"": ""Esteury Ruiz"", ""slot"": 5}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 6}, {""id"": 681393, ""name"": ""Connor Norby"", ""slot"": 7}, {""id"": 677870, ""name"": ""Leo Jiménez"", ""slot"": 8}, {""id"": 691788, ""name"": ""Joe Mack"", ""slot"": 9}]",3.5,-110,bovada,105,betrivers,7,0.724,0.52,0.204,0.383,-0.435,0.58,0.06,,
2026-05-19,824677,2026-05-19T23:40:00Z,676962,Ben Brown,Milwaukee Brewers,True,0.264,0.357,0.121,0.208,lineup,1.0,0.279,28.0,6.92,7.61,7.81,,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 1}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 2}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 3}, {""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 4}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 5}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 6}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""slot"": 7}, {""id"": 686217, ""name"": ""Sal Frelick"", ""slot"": 8}, {""id"": 666152, ""name"": ""David Hamilton"", ""slot"": 9}]",4.5,-110,fanduel,200,betrivers,6,0.889,0.511,0.378,0.697,-0.666,0.65,0.139,,
2026-05-19,823704,2026-05-19T23:40:00Z,669920,Jason Alexander,Minnesota Twins,False,0.176,0.0,0.0,0.238,lineup,1.01,0.189,23.0,4.06,4.13,4.34,,"[{""id"": 621439, ""name"": ""Byron Buxton"", ""slot"": 1}, {""id"": 663616, ""name"": ""Trevor Larnach"", ""slot"": 2}, {""id"": 605137, ""name"": ""Josh Bell"", ""slot"": 3}, {""id"": 665019, ""name"": ""Kody Clemens"", ""slot"": 4}, {""id"": 668885, ""name"": ""Austin Martin"", ""slot"": 5}, {""id"": 686797, ""name"": ""Brooks Lee"", ""slot"": 6}, {""id"": 605170, ""name"": ""Victor Caratini"", ""slot"": 7}, {""id"": 656484, ""name"": ""Tristan Gray"", ""slot"": 8}, {""id"": 681546, ""name"": ""James Outman"", ""slot"": 9}]",3.5,-164,betonlineag,125,betonlineag,1,0.63,0.583,0.047,0.014,-0.167,0.552,-0.031,,
2026-05-19,823548,2026-05-19T23:05:00Z,656302,Dylan Cease,New York Yankees,False,0.346,0.336,0.166,0.255,lineup,1.0,0.388,24.7,7.86,8.74,9.58,,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""slot"": 1}, {""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 2}, {""id"": 592450, ""name"": ""Aaron Judge"", ""slot"": 3}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""slot"": 4}, {""id"": 665862, ""name"": ""Jazz Chisholm Jr."", ""slot"": 5}, {""id"": 641857, ""name"": ""Ryan McMahon"", ""slot"": 6}, {""id"": 683011, ""name"": ""Anthony Volpe"", ""slot"": 7}, {""id"": 682987, ""name"": ""Spencer Jones"", ""slot"": 8}, {""id"": 669224, ""name"": ""Austin Wells"", ""slot"": 9}]",7.5,110,bovada,-128,betonlineag,7,0.74,0.465,0.275,0.554,-0.537,0.585,0.12,,
2026-05-19,823136,2026-05-20T01:40:00Z,641743,Anthony Kay,Seattle Mariners,False,0.153,0.152,0.086,0.318,lineup,1.03,0.222,25.2,3.5,4.07,5.59,,"[{""id"": 608701, ""name"": ""Rob Refsnyder"", ""slot"": 1}, {""id"": 677594, ""name"": ""Julio Rodríguez"", ""slot"": 2}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 3}, {""id"": 647304, ""name"": ""Josh Naylor"", ""slot"": 4}, {""id"": 621550, ""name"": ""Patrick Wisdom"", ""slot"": 5}, {""id"": 656582, ""name"": ""Connor Joe"", ""slot"": 6}, {""id"": 641598, ""name"": ""Mitch Garver"", ""slot"": 7}, {""id"": 702284, ""name"": ""Cole Young"", ""slot"": 8}, {""id"": 806068, ""name"": ""Colt Emerson"", ""slot"": 9}]",4.5,110,fanduel,-125,draftkings,7,0.657,0.455,0.202,0.379,-0.382,0.559,0.104,,
2026-05-19,824276,2026-05-19T22:40:00Z,800048,Parker Messick,Detroit Tigers,False,0.283,0.295,0.134,0.235,lineup,1.0,0.301,22.6,6.62,6.52,6.81,,"[{""id"": 663837, ""name"": ""Matt Vierling"", ""slot"": 1}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""slot"": 2}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""slot"": 3}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""slot"": 4}, {""id"": 682985, ""name"": ""Riley Greene"", ""slot"": 5}, {""id"": 679529, ""name"": ""Spencer Torkelson"", ""slot"": 6}, {""id"": 672761, ""name"": ""Wenceel Pérez"", ""slot"": 7}, {""id"": 701678, ""name"": ""Hao-Yu  Lee"", ""slot"": 8}, {""id"": 670097, ""name"": ""Zack Short"", ""slot"": 9}]",5.5,285,betrivers,115,fanatics,7,0.674,0.557,0.117,1.595,-0.299,0.565,0.008,,
2026-05-19,825086,2026-05-20T01:40:00Z,694738,Landen Roupp,Arizona Diamondbacks,False,0.289,0.306,0.114,0.196,lineup,1.0,0.257,22.3,6.8,6.04,5.74,,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""slot"": 1}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 2}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""slot"": 3}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 4}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""slot"": 5}, {""id"": 666971, ""name"": ""Lourdes Gurriel Jr."", ""slot"": 6}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""slot"": 7}, {""id"": 680728, ""name"": ""Adrian Del Castillo"", ""slot"": 8}, {""id"": 814439, ""name"": ""Ryan Waldschmidt"", ""slot"": 9}]",4.5,-134,draftkings,115,fanatics,7,0.678,0.542,0.136,0.184,-0.308,0.566,0.024,,
