date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-06-30,two_leg,1,2,JP Sears,676664,over,3.5,-155.0,0.704,0.575,Jacob deGrom,594798,over,6.5,-127.0,0.677,0.531,,,,,,,,194,2.940564,0.476608,0.305325,0.171283,0.401496,3.0,0.429824,0.858771,
2026-06-30,two_leg,2,2,Erick Fedde,607200,over,3.5,110.0,0.636,0.463,Cristopher Sánchez,650911,over,7.5,-103.0,0.617,0.5,,,,,,,,314,4.138835,0.392412,0.2315,0.160912,0.624129,3.0,0.177236,0.530407,
2026-06-30,two_leg,3,2,Matthew Boyd,571510,over,5.5,128.0,0.595,0.427,Cam Schlittler,693645,over,7.5,108.0,0.582,0.471,,,,,,,,374,4.7424,0.34629,0.201117,0.145173,0.642246,3.0,0.03887,0.350531,
2026-06-30,three_leg,1,3,JP Sears,676664,over,3.5,-155.0,0.704,0.575,Jacob deGrom,594798,over,6.5,-127.0,0.677,0.531,Erick Fedde,607200,over,3.5,110.0,0.636,0.463,518,6.175184,0.303123,0.141365,0.161757,0.871838,6.0,0.818736,1.364357,JP Sears
2026-06-30,three_leg,2,3,Cristopher Sánchez,650911,over,7.5,-103.0,0.617,0.5,Matthew Boyd,571510,over,5.5,128.0,0.595,0.427,Cam Schlittler,693645,over,7.5,108.0,0.582,0.471,835,9.346672,0.213661,0.100558,0.113102,0.997019,6.0,0.281966,0.666555,
