date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-06-24,two_leg,1,2,Shane Drohan,675660,over,4.5,125.0,0.759,0.564,JP Sears,676664,over,3.5,125.0,0.686,0.588,,,,,,,,406,5.0625,0.520674,0.331632,0.189042,1.635912,3.0,0.562022,1.030629,
2026-06-24,two_leg,2,2,Eury Pérez,691587,over,4.5,-105.0,0.696,0.51,Erick Fedde,607200,over,3.5,134.0,0.68,0.536,,,,,,,,357,4.568571,0.47328,0.27336,0.19992,1.162213,3.0,0.41984,0.845792,
2026-06-24,two_leg,3,2,Braxton Ashcraft,677952,over,5.5,116.0,0.622,0.55,Sean Manaea,640455,over,5.5,105.0,0.615,0.461,,,,,,,,343,4.428,0.38253,0.25355,0.12898,0.693843,3.0,0.14759,0.491867,
2026-06-24,three_leg,1,3,Shane Drohan,675660,over,4.5,125.0,0.759,0.564,JP Sears,676664,over,3.5,125.0,0.686,0.588,Braxton Ashcraft,677952,over,5.5,116.0,0.622,0.55,994,10.935,0.323859,0.182398,0.141462,2.541401,6.0,0.943155,1.526102,Shane Drohan
