date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-07-01,two_leg,1,2,Walker Buehler,621111,over,3.5,129.0,0.669,0.563,Will Warren,701542,under,5.5,120.0,0.559,0.468,,,,,,,,404,5.038,0.373971,0.263484,0.110487,0.884066,3.0,0.121913,0.458487,
2026-07-01,two_leg,2,2,Seth Lugo,607625,under,3.5,129.0,0.546,0.422,Paul Skenes,694973,over,7.5,122.0,0.523,0.455,,,,,,,,408,5.0838,0.285558,0.19201,0.093548,0.45172,3.0,-0.143326,0.113676,
2026-07-01,three_leg,1,3,Seth Lugo,607625,under,3.5,129.0,0.546,0.422,Paul Skenes,694973,over,7.5,122.0,0.523,0.455,Andrew Abbott,671096,over,4.5,132.0,0.51,0.42,1079,11.794416,0.145635,0.080644,0.06499,0.717675,6.0,-0.126193,0.13595,
