date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-08-14,824237,2026-08-14T22:40:00Z,656794,Sean Newcomb,Detroit Tigers,False,0.228,0.444,0.109,0.226,team,1.0,0.316,28.0,7.24,8.86,8.86,8.86,,[],,,,,,0,,,,,,,,,,,
2026-08-14,824399,2026-08-14T23:10:00Z,668909,Gavin Williams,San Diego Padres,True,0.323,0.451,0.155,0.218,team,1.0,0.362,23.4,8.61,8.46,8.46,8.46,,[],,,,,,0,,,,,,,,,,,
2026-08-14,824479,2026-08-14T22:10:00Z,695505,Chase Burns,Miami Marlins,True,0.285,0.241,0.156,0.216,team,1.0,0.257,22.7,6.15,5.82,5.82,5.82,,[],,,,,,0,,,,,,,,,,,
2026-08-14,824882,2026-08-14T23:15:00Z,519242,Chris Sale,Arizona Diamondbacks,True,0.306,0.382,0.154,0.186,lineup,1.0,0.278,22.3,7.74,6.38,6.19,6.19,,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""slot"": 1}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 2}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""slot"": 3}, {""id"": 606466, ""name"": ""Ketel Marte"", ""slot"": 4}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 5}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""slot"": 6}, {""id"": 694374, ""name"": ""Tim Tawa"", ""slot"": 7}, {""id"": 682988, ""name"": ""Tyler Locklear"", ""slot"": 8}, {""id"": 814439, ""name"": ""Ryan Waldschmidt"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-14,824968,2026-08-15T01:40:00Z,695611,Gage Jump,Texas Rangers,True,0.267,0.324,0.126,0.245,lineup,1.0,0.316,22.4,6.66,6.58,7.07,7.07,,"[{""id"": 694671, ""name"": ""Wyatt Langford"", ""slot"": 1}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""slot"": 2}, {""id"": 608369, ""name"": ""Corey Seager"", ""slot"": 3}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""slot"": 4}, {""id"": 669394, ""name"": ""Jake Burger"", ""slot"": 5}, {""id"": 679822, ""name"": ""Justin Foscue"", ""slot"": 6}, {""id"": 683227, ""name"": ""Cody Freeman"", ""slot"": 7}, {""id"": 553869, ""name"": ""Elias Díaz"", ""slot"": 8}, {""id"": 694497, ""name"": ""Evan Carter"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-14,824479,2026-08-14T22:10:00Z,645261,Sandy Alcantara,Cincinnati Reds,False,0.19,0.214,0.113,0.253,team,1.0,0.225,26.7,4.59,5.98,5.98,5.98,,[],,,,,,0,,,,,,,,,,,
2026-08-14,823913,2026-08-15T02:10:00Z,808967,Yoshinobu Yamamoto,Milwaukee Brewers,True,0.238,0.2,0.127,0.22,lineup,1.02,0.222,26.0,5.13,5.55,5.78,5.78,,"[{""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 1}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 2}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 3}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""slot"": 4}, {""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 5}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 6}, {""id"": 800325, ""name"": ""Luis Lara"", ""slot"": 7}, {""id"": 666152, ""name"": ""David Hamilton"", ""slot"": 8}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-14,824159,2026-08-15T00:10:00Z,663567,Peter Lambert,Seattle Mariners,True,0.235,0.254,0.124,0.194,lineup,1.0,0.209,23.6,5.58,5.85,4.94,4.94,,"[{""id"": 702284, ""name"": ""Cole Young"", ""slot"": 1}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 2}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""slot"": 3}, {""id"": 677594, ""name"": ""Julio Rodríguez"", ""slot"": 4}, {""id"": 647304, ""name"": ""Josh Naylor"", ""slot"": 5}, {""id"": 680977, ""name"": ""Brendan Donovan"", ""slot"": 6}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""slot"": 7}, {""id"": 645302, ""name"": ""Victor Robles"", ""slot"": 8}, {""id"": 801126, ""name"": ""Brock Rodden"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-14,822777,2026-08-14T23:15:00Z,543037,Gerrit Cole,Toronto Blue Jays,False,0.264,0.328,0.104,0.18,lineup,1.01,0.234,23.9,6.67,6.01,5.58,5.58,,"[{""id"": 703520, ""name"": ""Brett Bateman"", ""slot"": 1}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 3}, {""id"": 543807, ""name"": ""George Springer"", ""slot"": 4}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""slot"": 5}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 6}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 7}, {""id"": 660821, ""name"": ""Jesús Sánchez"", ""slot"": 8}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-14,823185,2026-08-15T02:15:00Z,607536,Kyle Freeland,San Francisco Giants,False,0.189,0.198,0.116,0.253,lineup,0.98,0.212,25.0,4.43,4.51,5.31,5.31,,"[{""id"": 813841, ""name"": ""Jonah Cox"", ""slot"": 1}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 2}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 3}, {""id"": 682674, ""name"": ""Victor Bericoto"", ""slot"": 4}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""slot"": 5}, {""id"": 678545, ""name"": ""Osleivis Basabe"", ""slot"": 6}, {""id"": 671083, ""name"": ""Buddy Kennedy"", ""slot"": 7}, {""id"": 668800, ""name"": ""Andrew Knizner"", ""slot"": 8}, {""id"": 683766, ""name"": ""Christian Koss"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
