date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-29,822978,2026-05-29T23:10:00Z,700712,Walbert Ureña,Tampa Bay Rays,False,0.214,0.213,0.127,0.167,lineup,1.0,0.158,23.0,4.92,4.08,3.65,,"[{""id"": 650490, ""name"": ""Yandy Díaz"", ""slot"": 1}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""slot"": 2}, {""id"": 691406, ""name"": ""Junior Caminero"", ""slot"": 3}, {""id"": 668723, ""name"": ""Ryan Vilade"", ""slot"": 4}, {""id"": 802415, ""name"": ""Chandler Simpson"", ""slot"": 5}, {""id"": 810938, ""name"": ""Ben Williamson"", ""slot"": 6}, {""id"": 680700, ""name"": ""Richie Palacios"", ""slot"": 7}, {""id"": 663743, ""name"": ""Nick Fortes"", ""slot"": 8}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""slot"": 9}]",3.5,-125,fanatics,115,betmgm,6,0.494,0.544,-0.05,-0.11,0.087,0.513,-0.031,,
2026-05-29,824515,2026-05-29T22:40:00Z,656550,Grant Holmes,Cincinnati Reds,False,0.215,0.233,0.14,0.236,lineup,1.0,0.234,22.7,5.11,5.42,5.29,,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""slot"": 1}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 2}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 3}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 4}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 5}, {""id"": 663993, ""name"": ""Nathaniel Lowe"", ""slot"": 6}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 7}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 8}, {""id"": 670770, ""name"": ""TJ Friedl"", ""slot"": 9}]",5.5,-106,fanduel,-105,betmgm,5,0.435,0.496,-0.061,-0.154,0.103,0.495,-0.001,,
2026-05-29,824353,2026-05-30T00:40:00Z,547179,Michael Lorenzen,San Francisco Giants,True,0.157,0.183,0.092,0.211,team,0.92,0.144,23.8,3.85,3.74,3.44,,[],3.5,-120,fanduel,108,betrivers,6,0.451,0.526,-0.075,-0.173,0.141,0.5,-0.026,,
2026-05-29,823946,2026-05-30T02:15:00Z,554430,Zack Wheeler,Los Angeles Dodgers,False,0.255,0.248,0.132,0.203,team,1.02,0.232,23.8,5.8,5.41,5.51,,[],6.5,140,bovada,123,draftkings,5,0.316,0.397,-0.081,-0.241,0.525,0.458,0.061,,
2026-05-29,825002,2026-05-30T01:40:00Z,607074,Carlos Rodón,Athletics,False,0.288,0.288,0.15,0.223,lineup,1.0,0.285,19.7,6.63,5.61,5.61,,"[{""id"": 687515, ""name"": ""Colby Thomas"", ""slot"": 1}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""slot"": 2}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""slot"": 3}, {""id"": 667670, ""name"": ""Brent Rooker"", ""slot"": 4}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""slot"": 5}, {""id"": 703607, ""name"": ""Henry Bolte"", ""slot"": 6}, {""id"": 680869, ""name"": ""Zack Gelof"", ""slot"": 7}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""slot"": 8}, {""id"": 687231, ""name"": ""Darell Hernaiz"", ""slot"": 9}]",6.5,235,betrivers,-154,draftkings,5,0.332,0.417,-0.085,0.111,0.102,0.463,0.046,,
2026-05-29,823135,2026-05-30T02:10:00Z,668678,Zac Gallen,Seattle Mariners,False,0.167,0.192,0.088,0.234,team,1.03,0.189,22.7,4.06,4.17,4.3,,[],4.5,165,betrivers,102,fanduel,5,0.429,0.526,-0.097,0.136,0.154,0.493,-0.033,,
2026-05-29,822894,2026-05-30T00:05:00Z,663568,Stephen Kolek,Texas Rangers,False,0.143,0.143,0.074,0.219,lineup,1.0,0.139,24.5,3.29,3.58,3.41,,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""slot"": 1}, {""id"": 673962, ""name"": ""Josh Jung"", ""slot"": 2}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""slot"": 3}, {""id"": 669394, ""name"": ""Jake Burger"", ""slot"": 4}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""slot"": 5}, {""id"": 694497, ""name"": ""Evan Carter"", ""slot"": 6}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""slot"": 7}, {""id"": 643376, ""name"": ""Danny Jansen"", ""slot"": 8}, {""id"": 670032, ""name"": ""Nicky Lopez"", ""slot"": 9}]",3.5,-119,draftkings,250,betrivers,5,0.444,0.541,-0.097,-0.183,0.946,0.498,-0.043,,
2026-05-29,822978,2026-05-29T23:10:00Z,607259,Nick Martinez,Los Angeles Angels,True,0.149,0.133,0.091,0.243,lineup,1.0,0.154,24.1,3.28,3.9,3.71,,"[{""id"": 687263, ""name"": ""Zach Neto"", ""slot"": 1}, {""id"": 545361, ""name"": ""Mike Trout"", ""slot"": 2}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""slot"": 3}, {""id"": 666176, ""name"": ""Jo Adell"", ""slot"": 4}, {""id"": 685133, ""name"": ""Wade Meckler"", ""slot"": 5}, {""id"": 672724, ""name"": ""Oswald Peraza"", ""slot"": 6}, {""id"": 663611, ""name"": ""Nick Madrigal"", ""slot"": 7}, {""id"": 681351, ""name"": ""Logan O'Hoppe"", ""slot"": 8}, {""id"": 642350, ""name"": ""Jose Siri"", ""slot"": 9}]",4.5,124,draftkings,-140,fanduel,5,0.314,0.425,-0.111,-0.296,0.176,0.457,0.032,,
2026-05-29,822894,2026-05-30T00:05:00Z,669022,MacKenzie Gore,Kansas City Royals,True,0.266,0.2,0.123,0.207,lineup,1.0,0.22,20.7,5.51,4.76,4.56,,"[{""id"": 657041, ""name"": ""Lane Thomas"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 672580, ""name"": ""Maikel Garcia"", ""slot"": 3}, {""id"": 521692, ""name"": ""Salvador Perez"", ""slot"": 4}, {""id"": 516782, ""name"": ""Starling Marte"", ""slot"": 5}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""slot"": 6}, {""id"": 679845, ""name"": ""Nick Loftin"", ""slot"": 7}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""slot"": 8}, {""id"": 664728, ""name"": ""Kyle Isbel"", ""slot"": 9}]",5.5,126,fanduel,-152,draftkings,6,0.307,0.423,-0.116,-0.307,0.149,0.455,0.032,,
2026-05-29,823135,2026-05-30T02:10:00Z,669923,George Kirby,Arizona Diamondbacks,True,0.198,0.208,0.108,0.204,team,1.03,0.188,25.2,4.64,4.6,4.74,,[],5.5,121,draftkings,-134,fanduel,6,0.338,0.455,-0.117,-0.253,0.156,0.465,0.01,,
2026-05-29,823946,2026-05-30T02:15:00Z,680736,Justin Wrobleski,Philadelphia Phillies,True,0.137,0.163,0.074,0.219,team,1.02,0.146,27.8,3.38,3.99,4.07,,[],4.5,-115,fanduel,-105,fanduel,6,0.384,0.51,-0.126,-0.282,0.202,0.48,-0.03,,
2026-05-29,824433,2026-05-29T23:10:00Z,677944,Slade Cecconi,Boston Red Sox,True,0.186,0.193,0.094,0.19,lineup,1.0,0.159,22.9,4.34,4.25,3.65,,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 5}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 6}, {""id"": 643396, ""name"": ""Isiah Kiner-Falefa"", ""slot"": 7}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 8}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 9}]",4.5,130,betrivers,-144,fanduel,6,0.303,0.429,-0.126,-0.303,0.181,0.454,0.024,,
2026-05-29,824191,2026-05-30T00:10:00Z,689441,Coleman Crow,Houston Astros,False,0.175,0.175,0.083,0.201,lineup,1.0,0.157,20.0,4.02,3.28,3.13,,"[{""id"": 666211, ""name"": ""Taylor Trammell"", ""slot"": 1}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""slot"": 2}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""slot"": 3}, {""id"": 572233, ""name"": ""Christian Walker"", ""slot"": 4}, {""id"": 701358, ""name"": ""Cam Smith"", ""slot"": 5}, {""id"": 669699, ""name"": ""Braden Shewmake"", ""slot"": 6}, {""id"": 676694, ""name"": ""Jake Meyers"", ""slot"": 7}, {""id"": 669397, ""name"": ""Nick Allen"", ""slot"": 8}, {""id"": 663967, ""name"": ""César Salazar"", ""slot"": 9}]",3.5,131,draftkings,125,fanatics,6,0.382,0.564,-0.181,-0.117,0.39,0.479,-0.085,,
2026-05-29,824594,2026-05-29T23:40:00Z,675512,Troy Melton,Chicago White Sox,False,0.136,0.136,0.0,0.238,lineup,1.0,0.144,22.0,3.14,3.26,3.17,,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 1}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""slot"": 2}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 3}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 4}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 5}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""slot"": 6}, {""id"": 671976, ""name"": ""Tristan Peters"", ""slot"": 7}, {""id"": 807747, ""name"": ""Rikuu Nishida"", ""slot"": 8}, {""id"": 691011, ""name"": ""Drew Romo"", ""slot"": 9}]",4.5,295,betrivers,130,fanatics,6,0.214,0.403,-0.189,-0.156,0.809,0.42,0.017,,
2026-05-29,824835,2026-05-29T23:05:00Z,669432,Trevor Rogers,Toronto Blue Jays,True,0.179,0.153,0.118,0.186,lineup,1.0,0.139,20.9,3.87,3.03,2.91,,"[{""id"": 543807, ""name"": ""George Springer"", ""slot"": 1}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 3}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 4}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 5}, {""id"": 807727, ""name"": ""Charles McAdoo"", ""slot"": 6}, {""id"": 664702, ""name"": ""Myles Straw"", ""slot"": 7}, {""id"": 682818, ""name"": ""Yohendrick Piñango"", ""slot"": 8}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 9}]",4.5,125,fanatics,132,draftkings,6,0.17,0.425,-0.256,-0.619,0.927,0.4,-0.025,,
2026-05-29,822732,2026-05-29T22:45:00Z,608337,Lucas Giolito,Washington Nationals,False,0.122,0.122,0.073,0.193,lineup,1.0,0.104,20.5,2.8,2.4,2.14,,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 2}, {""id"": 678554, ""name"": ""Curtis Mead"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 686611, ""name"": ""Dylan Crews"", ""slot"": 5}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 6}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 7}, {""id"": 660688, ""name"": ""Keibert Ruiz"", ""slot"": 8}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 9}]",3.5,-139,betrivers,115,fanatics,6,0.169,0.556,-0.387,-0.709,0.786,0.4,-0.156,,
2026-05-29,824191,2026-05-30T00:10:00Z,678906,Kai-Wei Teng,Milwaukee Brewers,True,0.248,0.232,0.103,0.216,lineup,1.0,0.232,28.0,5.56,6.31,6.51,,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 1}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 2}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 3}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 4}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 5}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 6}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""slot"": 7}, {""id"": 686217, ""name"": ""Sal Frelick"", ""slot"": 8}, {""id"": 666152, ""name"": ""David Hamilton"", ""slot"": 9}]",,,,,,0,,,,,,,,,
2026-05-29,822732,2026-05-29T22:45:00Z,687606,Paxton Schultz,San Diego Padres,True,0.247,0.0,0.087,0.229,lineup,1.0,0.252,23.0,5.68,5.92,5.79,,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""slot"": 1}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""slot"": 2}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""slot"": 3}, {""id"": 592518, ""name"": ""Manny Machado"", ""slot"": 4}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""slot"": 5}, {""id"": 609280, ""name"": ""Miguel Andujar"", ""slot"": 6}, {""id"": 657656, ""name"": ""Ramón Laureano"", ""slot"": 7}, {""id"": 664034, ""name"": ""Ty France"", ""slot"": 8}, {""id"": 666023, ""name"": ""Freddy Fermin"", ""slot"": 9}]",,,,,,0,,,,,,,,,
2026-05-29,824835,2026-05-29T23:05:00Z,671936,Adam Macko,Baltimore Orioles,False,0.222,0.0,0.0,0.247,lineup,1.0,0.244,23.0,5.11,5.49,5.61,,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 1}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 2}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 3}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 4}, {""id"": 694212, ""name"": ""Samuel Basallo"", ""slot"": 5}, {""id"": 665750, ""name"": ""Leody Taveras"", ""slot"": 6}, {""id"": 681297, ""name"": ""Colton Cowser"", ""slot"": 7}, {""id"": 691723, ""name"": ""Coby Mayo"", ""slot"": 8}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""slot"": 9}]",,,,,,0,,,,,,,,,
2026-05-29,824433,2026-05-29T23:10:00Z,701719,Tyler Samaniego,Cleveland Guardians,False,0.181,0.0,0.081,0.208,lineup,1.0,0.167,23.0,4.15,3.66,3.85,,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""slot"": 1}, {""id"": 608070, ""name"": ""José Ramírez"", ""slot"": 2}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""slot"": 3}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""slot"": 4}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""slot"": 5}, {""id"": 682657, ""name"": ""Angel Martínez"", ""slot"": 6}, {""id"": 682177, ""name"": ""Daniel Schneemann"", ""slot"": 7}, {""id"": 672275, ""name"": ""Patrick Bailey"", ""slot"": 8}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""slot"": 9}]",,,,,,0,,,,,,,,,
