date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-06-29,824822,2026-06-29T22:35:00Z,680732,Sean Burke,Baltimore Orioles,False,0.245,0.291,0.111,0.24,lineup,1.0,0.281,27.2,6.06,7.75,7.65,7.34,,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 1}, {""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 2}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 3}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 4}, {""id"": 694212, ""name"": ""Samuel Basallo"", ""slot"": 5}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""slot"": 6}, {""id"": 681297, ""name"": ""Colton Cowser"", ""slot"": 7}, {""id"": 677942, ""name"": ""Blaze Alexander"", ""slot"": 8}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""slot"": 9}]",5.5,-105,fanatics,-115,betmgm,7,0.775,0.49,0.285,0.513,-0.579,0.627,0.137,,,0.719,0.229
2026-06-29,824662,2026-06-30T00:05:00Z,656288,Griffin Canning,Chicago Cubs,False,0.218,0.213,0.105,0.228,lineup,1.0,0.219,22.7,4.97,4.68,4.97,4.66,,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 1}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 2}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 3}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 4}, {""id"": 664023, ""name"": ""Ian Happ"", ""slot"": 5}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 6}, {""id"": 624424, ""name"": ""Michael Conforto"", ""slot"": 7}, {""id"": 665804, ""name"": ""Miguel Amaya"", ""slot"": 8}, {""id"": 621020, ""name"": ""Dansby Swanson"", ""slot"": 9}]",3.5,-122,betonlineag,100,draftkings,3,0.731,0.527,0.204,0.33,-0.462,0.606,0.079,,,0.684,0.157
2026-06-29,822792,2026-06-29T23:07:00Z,640455,Sean Manaea,Toronto Blue Jays,False,0.229,0.218,0.114,0.183,lineup,1.01,0.185,28.0,5.17,5.58,5.19,4.87,,"[{""id"": 543807, ""name"": ""George Springer"", ""slot"": 1}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 3}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 4}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 5}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 6}, {""id"": 649966, ""name"": ""Luis Urías"", ""slot"": 7}, {""id"": 682818, ""name"": ""Yohendrick Piñango"", ""slot"": 8}, {""id"": 664702, ""name"": ""Myles Straw"", ""slot"": 9}]",3.5,134,draftkings,152,betonlineag,6,0.76,0.588,0.172,0.779,-0.396,0.62,0.032,,,0.703,0.115
2026-06-29,823529,2026-06-29T23:05:00Z,663554,Casey Mize,New York Yankees,False,0.269,0.274,0.136,0.246,lineup,1.0,0.296,21.1,6.23,5.97,6.26,5.94,,"[{""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 1}, {""id"": 641355, ""name"": ""Cody Bellinger"", ""slot"": 2}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""slot"": 3}, {""id"": 665862, ""name"": ""Jazz Chisholm Jr."", ""slot"": 4}, {""id"": 691176, ""name"": ""Jasson Domínguez"", ""slot"": 5}, {""id"": 683011, ""name"": ""Anthony Volpe"", ""slot"": 6}, {""id"": 682987, ""name"": ""Spencer Jones"", ""slot"": 7}, {""id"": 669224, ""name"": ""Austin Wells"", ""slot"": 8}, {""id"": 676609, ""name"": ""José Caballero"", ""slot"": 9}]",5.5,123,betrivers,-140,betmgm,6,0.595,0.435,0.16,0.327,-0.306,0.547,0.112,,,0.602,0.167
2026-06-29,823444,2026-06-29T22:40:00Z,677952,Braxton Ashcraft,Philadelphia Phillies,False,0.276,0.286,0.142,0.228,lineup,1.0,0.283,24.2,6.44,7.05,6.86,6.54,,"[{""id"": 607208, ""name"": ""Trea Turner"", ""slot"": 1}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""slot"": 2}, {""id"": 547180, ""name"": ""Bryce Harper"", ""slot"": 3}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""slot"": 4}, {""id"": 664761, ""name"": ""Alec Bohm"", ""slot"": 5}, {""id"": 681082, ""name"": ""Bryson Stott"", ""slot"": 6}, {""id"": 592663, ""name"": ""J.T. Realmuto"", ""slot"": 7}, {""id"": 687282, ""name"": ""Gabriel Rincones Jr."", ""slot"": 8}, {""id"": 702222, ""name"": ""Justin Crawford"", ""slot"": 9}]",5.5,-139,draftkings,120,fanduel,5,0.681,0.563,0.118,0.171,-0.298,0.583,0.02,,,0.656,0.093
2026-06-29,824741,2026-06-29T23:10:00Z,571945,Miles Mikolas,Boston Red Sox,False,0.132,0.143,0.07,0.213,lineup,0.96,0.124,28.0,3.13,3.69,3.46,3.15,,"[{""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 5}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 6}, {""id"": 678011, ""name"": ""Anthony Seigler"", ""slot"": 7}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 8}, {""id"": 691907, ""name"": ""Tsung-Che Cheng"", ""slot"": 9}]",2.5,-172,betonlineag,137,draftkings,2,0.672,0.599,0.073,0.062,-0.222,0.579,-0.02,,,0.64,0.041
2026-06-29,824986,2026-06-30T01:40:00Z,641778,Eric Lauer,Athletics,False,0.16,0.152,0.094,0.267,lineup,1.0,0.186,23.6,3.61,3.69,4.39,4.08,,"[{""id"": 703607, ""name"": ""Henry Bolte"", ""slot"": 1}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""slot"": 2}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""slot"": 3}, {""id"": 641680, ""name"": ""Jonah Heim"", ""slot"": 4}, {""id"": 687515, ""name"": ""Colby Thomas"", ""slot"": 5}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""slot"": 6}, {""id"": 691777, ""name"": ""Max Muncy"", ""slot"": 7}, {""id"": 675961, ""name"": ""Alika Williams"", ""slot"": 8}, {""id"": 811965, ""name"": ""Joshua Kuroda-Grauer"", ""slot"": 9}]",3.5,133,draftkings,130,fanduel,6,0.639,0.58,0.059,0.489,-0.17,0.565,-0.015,,,0.624,0.044
2026-06-29,823771,2026-06-29T23:40:00Z,688107,Robert Gasser,Cincinnati Reds,True,0.234,0.257,0.128,0.242,lineup,1.0,0.261,22.2,5.59,5.95,5.81,5.49,,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 1}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 2}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 3}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 4}, {""id"": 667472, ""name"": ""Dane Myers"", ""slot"": 5}, {""id"": 682622, ""name"": ""Noelvi Marte"", ""slot"": 6}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 7}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 8}, {""id"": 695490, ""name"": ""Edwin Arroyo"", ""slot"": 9}]",5.5,116,draftkings,-122,fanduel,6,0.523,0.474,0.049,0.129,-0.132,0.519,0.045,,,0.557,0.083
2026-06-29,824741,2026-06-29T23:10:00Z,624133,Ranger Suarez,Washington Nationals,True,0.255,0.285,0.11,0.207,lineup,0.96,0.235,23.4,6.13,6.05,5.5,5.19,,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 665953, ""name"": ""Andrés Chaparro"", ""slot"": 2}, {""id"": 678554, ""name"": ""Curtis Mead"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 686611, ""name"": ""Dylan Crews"", ""slot"": 5}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 6}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 7}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 8}, {""id"": 660688, ""name"": ""Keibert Ruiz"", ""slot"": 9}]",5.5,100,fanduel,-110,betmgm,7,0.471,0.484,-0.013,-0.057,0.009,0.499,0.015,,,0.526,0.042
2026-06-29,823444,2026-06-29T22:40:00Z,605400,Aaron Nola,Pittsburgh Pirates,True,0.231,0.204,0.111,0.256,lineup,1.0,0.25,22.3,5.06,5.21,5.59,5.28,,"[{""id"": 804606, ""name"": ""Konnor Griffin"", ""slot"": 1}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 656811, ""name"": ""Ryan O'Hearn"", ""slot"": 4}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""slot"": 5}, {""id"": 682848, ""name"": ""Endy Rodríguez"", ""slot"": 6}, {""id"": 682997, ""name"": ""Tyler Callihan"", ""slot"": 7}, {""id"": 669707, ""name"": ""Jared Triolo"", ""slot"": 8}, {""id"": 663968, ""name"": ""Jake Mangum"", ""slot"": 9}]",5.5,-115,fanduel,-105,fanduel,6,0.487,0.51,-0.023,-0.089,0.002,0.505,-0.005,,,0.535,0.025
