date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-08-07,822863,2026-08-08T00:15:00Z,543135,Nathan Eovaldi,Baltimore Orioles,True,0.253,0.286,0.161,0.244,team,1.0,0.289,24.7,6.12,7.14,7.14,7.14,,[],,,,,,0,,,,,,,,,,,
2026-08-07,824727,2026-08-07T23:10:00Z,678022,Jack Perkins,Boston Red Sox,False,0.268,0.268,0.136,0.218,team,0.96,0.25,28.0,6.16,7.28,6.99,6.99,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823428,2026-08-07T22:40:00Z,554430,Zack Wheeler,Toronto Blue Jays,True,0.313,0.442,0.159,0.195,team,1.0,0.316,21.0,8.38,6.64,6.64,6.64,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823750,2026-08-07T23:40:00Z,675660,Shane Drohan,Minnesota Twins,True,0.245,0.244,0.136,0.213,team,1.0,0.232,28.0,5.62,6.49,6.49,6.49,,[],,,,,,0,,,,,,,,,,,
2026-08-07,824727,2026-08-07T23:10:00Z,801139,Payton Tolle,Athletics,True,0.265,0.327,0.149,0.227,team,0.96,0.28,22.6,6.67,6.61,6.35,6.35,,[],,,,,,0,,,,,,,,,,,
2026-08-07,822699,2026-08-07T22:45:00Z,676917,Cade Cavalli,Cincinnati Reds,True,0.253,0.246,0.118,0.253,team,1.0,0.281,22.3,5.75,6.27,6.27,6.27,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823103,2026-08-08T01:45:00Z,656876,Drew Rasmussen,Seattle Mariners,False,0.265,0.267,0.129,0.229,team,1.03,0.278,21.6,6.11,5.82,6.0,6.0,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823428,2026-08-07T22:40:00Z,667755,José Soriano,Philadelphia Phillies,False,0.249,0.227,0.145,0.232,team,1.0,0.248,22.7,5.52,5.63,5.63,5.63,,[],,,,,,0,,,,,,,,,,,
2026-08-07,824566,2026-08-07T23:40:00Z,800048,Parker Messick,Chicago White Sox,False,0.248,0.19,0.123,0.239,team,1.0,0.239,23.4,5.17,5.58,5.58,5.58,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823103,2026-08-08T01:45:00Z,669302,Logan Gilbert,Tampa Bay Rays,True,0.266,0.254,0.154,0.191,team,1.03,0.228,24.3,6.01,5.39,5.56,5.56,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823515,2026-08-07T23:05:00Z,641816,Tyler Mahle,New York Yankees,False,0.22,0.214,0.097,0.244,team,1.0,0.236,22.8,5.01,5.38,5.38,5.38,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823266,2026-08-08T01:40:00Z,669854,Ronel Blanco,San Diego Padres,False,0.258,0.258,0.142,0.22,team,1.02,0.258,20.7,5.94,5.22,5.32,5.32,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823349,2026-08-07T22:40:00Z,669387,Carmen Mlodzinski,New York Mets,True,0.189,0.164,0.098,0.227,team,1.0,0.18,28.0,4.11,5.05,5.05,5.05,,[],,,,,,0,,,,,,,,,,,
2026-08-07,822863,2026-08-08T00:15:00Z,669358,Shane Baz,Texas Rangers,False,0.201,0.205,0.106,0.227,team,1.0,0.205,24.4,4.67,5.0,5.0,5.0,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823266,2026-08-08T01:40:00Z,592662,Robbie Ray,Houston Astros,True,0.209,0.216,0.119,0.215,team,1.02,0.207,23.9,4.87,4.84,4.94,4.94,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823836,2026-08-07T23:10:00Z,663969,Tyler Phillips,Los Angeles Angels,True,0.172,0.163,0.117,0.252,team,1.0,0.189,26.0,3.88,4.92,4.92,4.92,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823515,2026-08-07T23:05:00Z,608331,Max Fried,Atlanta Braves,True,0.234,0.281,0.111,0.212,team,1.0,0.238,20.5,5.82,4.89,4.89,4.89,,[],,,,,,0,,,,,,,,,,,
2026-08-07,825051,2026-08-08T01:40:00Z,808963,Roki Sasaki,Arizona Diamondbacks,False,0.239,0.259,0.151,0.193,team,1.0,0.211,22.3,5.68,4.72,4.72,4.72,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823024,2026-08-08T00:15:00Z,681517,Kyle Leahy,Colorado Rockies,True,0.2,0.245,0.1,0.228,team,1.0,0.221,20.9,5.01,4.61,4.61,4.61,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823750,2026-08-07T23:40:00Z,805673,Zebby Matthews,Milwaukee Brewers,False,0.202,0.205,0.107,0.212,team,1.0,0.192,23.6,4.68,4.53,4.53,4.53,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823349,2026-08-07T22:40:00Z,804267,Zac Thornton,Pittsburgh Pirates,False,0.179,0.183,0.101,0.243,team,1.0,0.195,22.6,4.15,4.4,4.4,4.4,,[],,,,,,0,,,,,,,,,,,
2026-08-07,824566,2026-08-07T23:40:00Z,702273,Noah Schultz,Cleveland Guardians,True,0.203,0.212,0.092,0.223,team,1.0,0.204,21.1,4.75,4.31,4.31,4.31,,[],,,,,,0,,,,,,,,,,,
2026-08-07,824081,2026-08-08T00:10:00Z,663738,Daniel Lynch IV,Chicago Cubs,True,0.191,0.0,0.132,0.218,team,1.0,0.186,23.0,4.4,4.27,4.27,4.27,,[],,,,,,0,,,,,,,,,,,
2026-08-07,825051,2026-08-08T01:40:00Z,518876,Merrill Kelly,Los Angeles Dodgers,True,0.153,0.207,0.104,0.205,team,1.0,0.159,23.8,4.01,3.78,3.78,3.78,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823191,2026-08-08T02:15:00Z,672456,Keider Montero,San Francisco Giants,False,0.174,0.143,0.092,0.209,team,0.98,0.147,25.0,3.72,3.75,3.68,3.68,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823024,2026-08-08T00:15:00Z,663372,Ryan Feltner,St. Louis Cardinals,False,0.171,0.193,0.118,0.205,team,1.0,0.163,21.6,4.13,3.53,3.53,3.53,,[],,,,,,0,,,,,,,,,,,
2026-08-07,823836,2026-08-07T23:10:00Z,691946,George Klassen,Miami Marlins,False,0.188,0.188,0.0,0.216,team,1.0,0.18,16.0,4.31,2.88,2.88,2.88,,[],,,,,,0,,,,,,,,,,,
