date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-06-02,823700,2026-06-02T23:40:00Z,663436,Davis Martin,Minnesota Twins,False,0.27,0.319,0.142,0.232,team,1.01,0.302,23.9,6.66,7.14,7.21,,[],5.5,120,fanduel,105,betmgm,6,0.725,0.43,0.295,0.595,-0.437,0.576,0.146,,
2026-06-02,822728,2026-06-02T22:45:00Z,571945,Miles Mikolas,Miami Marlins,True,0.145,0.161,0.077,0.219,team,1.0,0.148,28.0,3.49,4.13,4.13,,[],3.5,130,fanatics,-158,fanduel,6,0.592,0.417,0.176,0.362,-0.334,0.533,0.116,,
2026-06-02,823052,2026-06-02T23:45:00Z,669160,Dustin May,Texas Rangers,True,0.2,0.232,0.097,0.228,team,1.0,0.215,23.9,4.89,5.15,5.15,,[],4.5,-110,betmgm,102,draftkings,5,0.586,0.52,0.065,0.118,-0.163,0.531,0.011,,
2026-06-02,823700,2026-06-02T23:40:00Z,687570,Connor Prielipp,Chicago White Sox,True,0.24,0.218,0.104,0.24,team,1.01,0.249,21.3,5.32,5.26,5.32,,[],4.5,-120,betmgm,116,fanduel,5,0.613,0.554,0.059,0.124,-0.165,0.539,-0.015,,
2026-06-02,823052,2026-06-02T23:45:00Z,543135,Nathan Eovaldi,St. Louis Cardinals,False,0.237,0.257,0.166,0.213,team,1.0,0.231,26.3,5.63,6.09,6.09,,[],5.5,-110,betmgm,100,bovada,4,0.569,0.523,0.046,0.086,-0.138,0.526,0.003,,
2026-06-02,823782,2026-06-02T23:40:00Z,686790,Trevor McDonald,Milwaukee Brewers,False,0.221,0.221,0.123,0.209,team,1.0,0.205,24.4,5.09,5.01,5.01,,[],4.5,-105,betmgm,100,fanduel,6,0.561,0.517,0.043,0.095,-0.122,0.524,0.006,,
2026-06-02,824511,2026-06-02T23:10:00Z,702070,Noah Cameron,Cincinnati Reds,False,0.209,0.221,0.116,0.245,team,1.0,0.233,22.8,4.92,5.31,5.31,,[],5.5,121,draftkings,-140,betmgm,5,0.438,0.427,0.011,-0.031,-0.037,0.487,0.06,,
2026-06-02,824918,2026-06-02T23:15:00Z,693821,Bryce Elder,Toronto Blue Jays,True,0.208,0.207,0.111,0.192,team,1.0,0.177,24.3,4.77,4.3,4.3,,[],4.5,132,draftkings,-130,betmgm,6,0.429,0.425,0.004,-0.004,0.01,0.484,0.059,,
2026-06-02,825079,2026-06-03T01:40:00Z,647336,Michael Soroka,Los Angeles Dodgers,True,0.235,0.202,0.114,0.202,team,1.0,0.199,23.4,5.1,4.66,4.66,,[],4.5,-105,fanatics,-112,fanduel,5,0.497,0.496,0.002,-0.029,-0.048,0.505,0.009,,
2026-06-02,825079,2026-06-03T01:40:00Z,641778,Eric Lauer,Arizona Diamondbacks,False,0.16,0.119,0.098,0.203,team,1.0,0.13,24.9,3.31,3.25,3.25,,[],3.5,134,fanduel,-160,betmgm,4,0.408,0.41,-0.002,-0.046,-0.037,0.478,0.068,,
2026-06-02,824675,2026-06-03T00:05:00Z,695611,Gage Jump,Chicago Cubs,False,0.2,0.2,0.0,0.212,team,1.0,0.188,25.0,4.6,4.71,4.71,,[],4.5,-105,betmgm,-102,draftkings,5,0.507,0.51,-0.003,-0.01,-0.023,0.507,-0.003,,
