date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-25,823784,2026-05-25T18:10:00Z,669461,Matthew Liberatore,Milwaukee Brewers,False,0.19,0.248,0.104,0.211,lineup,1.0,0.2,22.3,4.9,4.29,4.46,,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 1}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 2}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 3}, {""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 4}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""slot"": 5}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""slot"": 6}, {""id"": 663368, ""name"": ""Blake Perkins"", ""slot"": 7}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 8}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""slot"": 9}]",4.5,120,fanatics,143,betrivers,6,0.46,0.437,0.023,0.013,0.311,0.505,0.068,,
2026-05-25,823219,2026-05-25T21:05:00Z,694738,Landen Roupp,Arizona Diamondbacks,True,0.272,0.263,0.109,0.193,lineup,0.98,0.225,22.6,6.18,5.49,5.08,,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""slot"": 1}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 2}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""slot"": 3}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 4}, {""id"": 680728, ""name"": ""Adrian Del Castillo"", ""slot"": 5}, {""id"": 814439, ""name"": ""Ryan Waldschmidt"", ""slot"": 6}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""slot"": 7}, {""id"": 699912, ""name"": ""Jose Fernandez"", ""slot"": 8}, {""id"": 694371, ""name"": ""Tommy Troy"", ""slot"": 9}]",5.5,130,fanduel,-148,betrivers,6,0.399,0.418,-0.019,-0.083,0.008,0.488,0.07,,
2026-05-25,822812,2026-05-25T23:07:00Z,676083,Janson Junk,Toronto Blue Jays,False,0.172,0.189,0.093,0.192,team,1.01,0.154,23.7,4.11,3.61,3.64,,[],3.5,-115,draftkings,-103,betrivers,5,0.494,0.519,-0.025,-0.077,-0.002,0.514,-0.005,,
2026-05-25,824838,2026-05-25T17:35:00Z,663556,Shane McClanahan,Baltimore Orioles,False,0.258,0.284,0.137,0.232,lineup,1.0,0.277,20.3,6.18,5.96,5.63,,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 1}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 2}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 3}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 4}, {""id"": 642215, ""name"": ""Weston Wilson"", ""slot"": 5}, {""id"": 665750, ""name"": ""Leody Taveras"", ""slot"": 6}, {""id"": 677942, ""name"": ""Blaze Alexander"", ""slot"": 7}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""slot"": 8}, {""id"": 641933, ""name"": ""Tyler O'Neill"", ""slot"": 9}]",5.5,130,fanduel,105,betmgm,5,0.493,0.522,-0.029,0.134,0.039,0.514,-0.008,,
2026-05-25,823625,2026-05-25T20:10:00Z,690997,Nolan McLean,Cincinnati Reds,True,0.295,0.258,0.104,0.235,lineup,1.02,0.299,23.6,6.45,7.07,7.06,,"[{""id"": 694362, ""name"": ""Blake Dunn"", ""slot"": 1}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 2}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 3}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 4}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 5}, {""id"": 663993, ""name"": ""Nathaniel Lowe"", ""slot"": 6}, {""id"": 668715, ""name"": ""Spencer Steer"", ""slot"": 7}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 8}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 9}]",7.5,118,fanduel,120,betmgm,6,0.411,0.442,-0.031,-0.105,0.297,0.492,0.05,,
2026-05-25,823784,2026-05-25T18:10:00Z,694819,Jacob Misiorowski,St. Louis Cardinals,True,0.393,0.407,0.19,0.202,lineup,1.0,0.357,22.5,9.17,8.32,8.04,,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 3}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 4}, {""id"": 669357, ""name"": ""Nolan Gorman"", ""slot"": 5}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 6}, {""id"": 663494, ""name"": ""Bryan Torres"", ""slot"": 7}, {""id"": 686780, ""name"": ""Pedro Pagés"", ""slot"": 8}, {""id"": 687363, ""name"": ""Victor Scott II"", ""slot"": 9}]",8.5,120,fanduel,250,betrivers,5,0.412,0.449,-0.037,-0.093,1.057,0.492,0.043,,
2026-05-25,822812,2026-05-25T23:07:00Z,702056,Trey Yesavage,Miami Marlins,True,0.287,0.287,0.157,0.218,team,1.01,0.281,20.2,6.6,5.62,5.68,,[],5.5,-137,betrivers,112,fanduel,6,0.502,0.554,-0.052,-0.132,0.056,0.516,-0.038,,
2026-05-25,824437,2026-05-25T22:10:00Z,641793,Zack Littell,Cleveland Guardians,False,0.111,0.108,0.066,0.199,team,1.0,0.097,26.7,2.52,2.59,2.59,,[],2.5,-125,fanatics,300,betrivers,3,0.478,0.538,-0.06,-0.14,1.088,0.51,-0.028,,
2026-05-25,823625,2026-05-25T20:10:00Z,666157,Nick Lodolo,New York Mets,False,0.164,0.164,0.107,0.278,lineup,1.02,0.207,22.3,3.78,3.48,4.63,,"[{""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 1}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 2}, {""id"": 668901, ""name"": ""Mark Vientos"", ""slot"": 3}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 4}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 5}, {""id"": 621438, ""name"": ""Tyrone Taylor"", ""slot"": 6}, {""id"": 703492, ""name"": ""Nick Morabito"", ""slot"": 7}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 8}, {""id"": 620443, ""name"": ""Luis Torrens"", ""slot"": 9}]",4.5,310,betrivers,115,bovada,5,0.492,0.557,-0.065,1.017,0.092,0.514,-0.043,,
2026-05-25,825005,2026-05-26T01:40:00Z,650644,Aaron Civale,Seattle Mariners,True,0.165,0.143,0.085,0.235,team,1.0,0.163,22.4,3.59,3.66,3.66,,[],3.5,124,draftkings,128,betrivers,6,0.497,0.575,-0.078,0.113,0.147,0.515,-0.06,,
2026-05-25,824838,2026-05-25T17:35:00Z,680694,Kyle Bradish,Tampa Bay Rays,True,0.253,0.263,0.117,0.195,lineup,1.0,0.222,22.9,5.92,4.87,5.08,,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""slot"": 1}, {""id"": 691406, ""name"": ""Junior Caminero"", ""slot"": 2}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""slot"": 3}, {""id"": 650490, ""name"": ""Yandy Díaz"", ""slot"": 4}, {""id"": 680700, ""name"": ""Richie Palacios"", ""slot"": 5}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""slot"": 6}, {""id"": 683748, ""name"": ""Victor Mesa Jr."", ""slot"": 7}, {""id"": 676439, ""name"": ""Hunter Feduccia"", ""slot"": 8}, {""id"": 670764, ""name"": ""Taylor Walls"", ""slot"": 9}]",5.5,360,betrivers,-108,draftkings,6,0.399,0.494,-0.095,0.835,0.158,0.488,-0.006,,
2026-05-25,824437,2026-05-25T22:10:00Z,676440,Tanner Bibee,Washington Nationals,True,0.208,0.218,0.126,0.216,team,1.0,0.203,23.2,4.88,4.71,4.71,,[],5.5,116,fanduel,-140,betmgm,5,0.334,0.446,-0.112,-0.28,0.142,0.47,0.024,,
2026-05-25,822899,2026-05-25T23:05:00Z,837227,Tatsuya Imai,Texas Rangers,False,0.253,0.253,0.151,0.233,team,1.0,0.262,16.6,5.82,4.35,4.35,,[],4.5,280,betrivers,120,betmgm,6,0.438,0.559,-0.121,0.666,0.235,0.499,-0.06,,
2026-05-25,822899,2026-05-25T23:05:00Z,677958,Kumar Rocker,Houston Astros,True,0.191,0.162,0.113,0.213,team,1.0,0.169,22.5,4.12,3.81,3.81,,[],4.5,240,betrivers,-115,betmgm,5,0.334,0.459,-0.125,0.135,0.245,0.47,0.011,,
2026-05-25,823219,2026-05-25T21:05:00Z,518876,Merrill Kelly,San Francisco Giants,False,0.149,0.145,0.118,0.212,team,0.98,0.136,26.0,3.39,3.61,3.54,,[],4.5,-105,bovada,195,betrivers,5,0.281,0.496,-0.215,-0.451,1.12,0.454,-0.042,,
