date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-08-15,822941,2026-08-15T22:10:00Z,693855,Ian Seymour,Baltimore Orioles,True,0.284,0.34,0.146,0.243,team,1.0,0.331,28.0,7.05,9.25,9.25,9.25,,[],,,,,,0,,,,,,,,,,,
2026-08-15,823914,2026-08-15T23:15:00Z,694819,Jacob Misiorowski,Los Angeles Dodgers,False,0.406,0.453,0.198,0.207,lineup,1.02,0.398,22.2,9.76,8.61,8.84,8.84,,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""slot"": 1}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""slot"": 2}, {""id"": 681624, ""name"": ""Andy Pages"", ""slot"": 3}, {""id"": 571970, ""name"": ""Max Muncy"", ""slot"": 4}, {""id"": 605141, ""name"": ""Mookie Betts"", ""slot"": 5}, {""id"": 669242, ""name"": ""Tommy Edman"", ""slot"": 6}, {""id"": 606192, ""name"": ""Teoscar Hernández"", ""slot"": 7}, {""id"": 669743, ""name"": ""Alex Call"", ""slot"": 8}, {""id"": 676439, ""name"": ""Hunter Feduccia"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-15,822775,2026-08-15T19:07:00Z,693645,Cam Schlittler,Toronto Blue Jays,False,0.314,0.409,0.152,0.217,lineup,1.01,0.344,22.7,8.1,6.96,7.8,7.8,,"[{""id"": 703520, ""name"": ""Brett Bateman"", ""slot"": 1}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 2}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""slot"": 3}, {""id"": 660821, ""name"": ""Jesús Sánchez"", ""slot"": 4}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 5}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 6}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 7}, {""id"": 669701, ""name"": ""Josh Smith"", ""slot"": 8}, {""id"": 807727, ""name"": ""Charles McAdoo"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-15,823671,2026-08-15T23:10:00Z,666200,Jesús Luzardo,Minnesota Twins,False,0.297,0.308,0.148,0.214,team,1.01,0.29,25.2,6.93,7.23,7.3,7.3,,[],,,,,,0,,,,,,,,,,,
2026-08-15,823588,2026-08-15T20:10:00Z,640455,Sean Manaea,Washington Nationals,True,0.233,0.256,0.112,0.221,lineup,1.02,0.243,28.0,5.58,6.49,6.8,6.8,,"[{""id"": 686611, ""name"": ""Dylan Crews"", ""slot"": 1}, {""id"": 665953, ""name"": ""Andrés Chaparro"", ""slot"": 2}, {""id"": 691781, ""name"": ""Brady House"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 695670, ""name"": ""Harry Ford"", ""slot"": 5}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 6}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 7}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 8}, {""id"": 687605, ""name"": ""Andrew Pinckney"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-15,824966,2026-08-16T01:40:00Z,669022,MacKenzie Gore,Athletics,False,0.261,0.279,0.131,0.229,lineup,1.0,0.273,23.4,6.17,6.36,6.4,6.4,,"[{""id"": 703607, ""name"": ""Henry Bolte"", ""slot"": 1}, {""id"": 680869, ""name"": ""Zack Gelof"", ""slot"": 2}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""slot"": 3}, {""id"": 641680, ""name"": ""Jonah Heim"", ""slot"": 4}, {""id"": 695720, ""name"": ""Tommy White"", ""slot"": 5}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""slot"": 6}, {""id"": 691777, ""name"": ""Max Muncy"", ""slot"": 7}, {""id"": 661531, ""name"": ""Brian Serven"", ""slot"": 8}, {""id"": 675961, ""name"": ""Alika Williams"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-15,823990,2026-08-16T01:38:00Z,672282,Reid Detmers,Kansas City Royals,True,0.282,0.324,0.144,0.21,lineup,1.0,0.279,22.0,6.86,6.17,6.13,6.13,,"[{""id"": 679845, ""name"": ""Nick Loftin"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""slot"": 3}, {""id"": 521692, ""name"": ""Salvador Perez"", ""slot"": 4}, {""id"": 686555, ""name"": ""Isaac Collins"", ""slot"": 5}, {""id"": 686681, ""name"": ""Michael Massey"", ""slot"": 6}, {""id"": 516782, ""name"": ""Starling Marte"", ""slot"": 7}, {""id"": 571912, ""name"": ""Luke Maile"", ""slot"": 8}, {""id"": 686475, ""name"": ""Tyler Tolbert"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-15,823588,2026-08-15T20:10:00Z,695418,Brad Lord,New York Mets,False,0.214,0.227,0.104,0.226,team,1.02,0.224,28.0,5.04,6.16,6.28,6.28,,[],,,,,,0,,,,,,,,,,,
2026-08-15,824239,2026-08-15T17:10:00Z,675512,Troy Melton,Chicago White Sox,True,0.225,0.237,0.13,0.239,team,1.0,0.244,23.6,5.28,5.76,5.76,5.76,,[],,,,,,0,,,,,,,,,,,
2026-08-15,823184,2026-08-15T20:05:00Z,657277,Logan Webb,Colorado Rockies,True,0.191,0.183,0.098,0.246,lineup,0.98,0.201,25.5,4.32,4.81,5.11,5.11,,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 1}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""slot"": 2}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 3}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 4}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""slot"": 5}, {""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 6}, {""id"": 691728, ""name"": ""Zac Veen"", ""slot"": 7}, {""id"": 681393, ""name"": ""Connor Norby"", ""slot"": 8}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
