date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-07-03,two_leg,1,2,Ryan Feltner,663372,under,3.5,135.0,0.667,0.57,Dylan Cease,656302,over,7.5,-105.0,0.657,0.5,,,,,,,,359,4.588095,0.438219,0.285,0.153219,1.010591,3.0,0.314657,0.709054,
2026-07-03,two_leg,2,2,Nick Martinez,607259,under,4.5,125.0,0.648,0.563,Gavin Williams,668909,over,5.5,120.0,0.646,0.572,,,,,,,,395,4.95,0.418608,0.322036,0.096572,1.07211,3.0,0.255824,0.632571,
2026-07-03,two_leg,3,2,Gerrit Cole,543037,under,5.5,-105.0,0.64,0.49,Grant Holmes,656550,under,4.5,103.0,0.577,0.481,,,,,,,,296,3.963333,0.36928,0.23569,0.13359,0.46358,3.0,0.10784,0.440192,
2026-07-03,two_leg,4,2,Mike Paredes,702474,under,3.5,-130.0,0.606,0.54,Jose Cabrera,703615,under,3.5,125.0,0.506,0.425,,,,,,,,298,3.980769,0.306636,0.2295,0.077136,0.220647,3.0,-0.080092,0.19588,
2026-07-03,three_leg,1,3,Ryan Feltner,663372,under,3.5,135.0,0.667,0.57,Dylan Cease,656302,over,7.5,-105.0,0.657,0.5,Nick Martinez,607259,under,4.5,125.0,0.648,0.563,932,10.323214,0.283966,0.160455,0.123511,1.931441,6.0,0.703795,1.214934,Ryan Feltner
2026-07-03,three_leg,2,3,Gavin Williams,668909,over,5.5,120.0,0.646,0.572,Gerrit Cole,543037,under,5.5,-105.0,0.64,0.49,Grant Holmes,656550,under,4.5,103.0,0.577,0.481,772,8.719333,0.238555,0.134815,0.10374,1.08004,6.0,0.431329,0.860728,
