date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-08-17,823427,2026-08-17T22:40:00Z,650911,Cristopher Sánchez,Miami Marlins,True,0.28,0.306,0.165,0.217,team,1.0,0.279,25.2,6.68,7.04,7.04,7.04,,[],,,,,,0,,,,,,,,,,,
2026-08-17,824641,2026-08-18T00:05:00Z,684007,Shota Imanaga,Chicago White Sox,True,0.235,0.216,0.148,0.237,lineup,1.0,0.239,23.1,5.22,5.57,5.53,5.53,,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 1}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""slot"": 2}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 3}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""slot"": 4}, {""id"": 695731, ""name"": ""Braden Montgomery"", ""slot"": 5}, {""id"": 686668, ""name"": ""Brenton Doyle"", ""slot"": 6}, {""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 7}, {""id"": 682668, ""name"": ""Luisangel Acuña"", ""slot"": 8}, {""id"": 668670, ""name"": ""Jake Rogers"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-17,824514,2026-08-17T17:40:00Z,687273,Quinn Mathews,Cincinnati Reds,False,0.125,0.125,0.0,0.274,lineup,1.0,0.152,24.0,2.88,3.37,3.66,3.66,,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 1}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 2}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 3}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 4}, {""id"": 667472, ""name"": ""Dane Myers"", ""slot"": 5}, {""id"": 669911, ""name"": ""Michael Toglia"", ""slot"": 6}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 7}, {""id"": 682622, ""name"": ""Noelvi Marte"", ""slot"": 8}, {""id"": 663647, ""name"": ""Ke'Bryan Hayes"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-17,824320,2026-08-18T00:40:00Z,605483,Blake Snell,Colorado Rockies,False,0.375,0.375,0.0,0.225,lineup,0.92,0.346,20.0,8.62,7.53,6.91,6.91,,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 1}, {""id"": 687597, ""name"": ""Jordan Beck"", ""slot"": 2}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""slot"": 3}, {""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 4}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 5}, {""id"": 681393, ""name"": ""Connor Norby"", ""slot"": 6}, {""id"": 691182, ""name"": ""Adael Amador"", ""slot"": 7}, {""id"": 664954, ""name"": ""Brett Sullivan"", ""slot"": 8}, {""id"": 678662, ""name"": ""Ezequiel Tovar"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-17,823589,2026-08-17T23:10:00Z,690997,Nolan McLean,San Diego Padres,True,0.28,0.283,0.109,0.202,lineup,1.02,0.257,23.8,6.47,6.47,6.12,6.12,,"[{""id"": 665487, ""name"": ""Fernando Tatis"", ""slot"": 1}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""slot"": 2}, {""id"": 592518, ""name"": ""Manny Machado"", ""slot"": 3}, {""id"": 664034, ""name"": ""Ty France"", ""slot"": 4}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""slot"": 5}, {""id"": 669134, ""name"": ""Luis Campusano"", ""slot"": 6}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""slot"": 7}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""slot"": 8}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-17,824077,2026-08-17T23:40:00Z,686930,Mason Barnett,Kansas City Royals,False,0.216,0.21,0.099,0.21,lineup,1.0,0.199,28.0,4.9,5.65,5.56,5.56,,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt"", ""slot"": 2}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""slot"": 3}, {""id"": 672580, ""name"": ""Maikel Garcia"", ""slot"": 4}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""slot"": 5}, {""id"": 521692, ""name"": ""Salvador Perez"", ""slot"": 6}, {""id"": 686681, ""name"": ""Michael Massey"", ""slot"": 7}, {""id"": 686555, ""name"": ""Isaac Collins"", ""slot"": 8}, {""id"": 664728, ""name"": ""Kyle Isbel"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-17,824725,2026-08-17T23:10:00Z,687941,Alec Gamboa,Arizona Diamondbacks,True,0.176,0.0,0.115,0.193,team,0.96,0.145,23.0,4.06,3.48,3.34,3.34,,[],,,,,,0,,,,,,,,,,,
2026-08-17,824478,2026-08-17T22:40:00Z,669467,Andre Pallante,Cincinnati Reds,False,0.171,0.172,0.096,0.253,team,1.0,0.193,23.3,3.94,4.49,4.49,4.49,,[],,,,,,0,,,,,,,,,,,
2026-08-17,823343,2026-08-17T23:05:00Z,664285,Framber Valdez,Pittsburgh Pirates,False,0.181,0.161,0.096,0.241,team,1.0,0.185,24.1,3.97,4.47,4.47,4.47,,[],,,,,,0,,,,,,,,,,,
2026-08-17,824641,2026-08-18T00:05:00Z,622491,Luis Castillo,Chicago Cubs,False,0.366,0.202,0.13,0.218,lineup,1.0,0.291,21.8,6.9,6.35,6.35,6.35,,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 1}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 2}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 3}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 4}, {""id"": 664023, ""name"": ""Ian Happ"", ""slot"": 5}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 6}, {""id"": 699393, ""name"": ""Pedro Ramírez"", ""slot"": 7}, {""id"": 624424, ""name"": ""Michael Conforto"", ""slot"": 8}, {""id"": 608348, ""name"": ""Carson Kelly"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-17,822939,2026-08-17T22:05:00Z,663556,Shane McClanahan,Baltimore Orioles,True,0.222,0.186,0.131,0.243,team,1.0,0.224,20.0,4.78,4.49,4.49,4.49,,[],,,,,,0,,,,,,,,,,,
2026-08-17,823589,2026-08-17T23:10:00Z,621111,Walker Buehler,New York Mets,False,0.201,0.174,0.092,0.227,lineup,1.02,0.196,21.1,4.38,4.06,4.14,4.14,,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 1}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""slot"": 2}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 3}, {""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 4}, {""id"": 673357, ""name"": ""Luis Robert"", ""slot"": 5}, {""id"": 676724, ""name"": ""Jared Young"", ""slot"": 6}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 7}, {""id"": 593871, ""name"": ""Jorge Polanco"", ""slot"": 8}, {""id"": 682626, ""name"": ""Francisco Alvarez"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-17,824077,2026-08-17T23:40:00Z,608379,Michael Wacha,Athletics,True,0.191,0.168,0.102,0.205,lineup,1.0,0.166,25.3,4.18,4.63,4.19,4.19,,"[{""id"": 643446, ""name"": ""Jeff McNeil"", ""slot"": 1}, {""id"": 703607, ""name"": ""Henry Bolte"", ""slot"": 2}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""slot"": 3}, {""id"": 680869, ""name"": ""Zack Gelof"", ""slot"": 4}, {""id"": 666126, ""name"": ""Carlos Cortes"", ""slot"": 5}, {""id"": 695720, ""name"": ""Tommy White"", ""slot"": 6}, {""id"": 622268, ""name"": ""Donovan Walton"", ""slot"": 7}, {""id"": 675961, ""name"": ""Alika Williams"", ""slot"": 8}, {""id"": 661531, ""name"": ""Brian Serven"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-17,824514,2026-08-17T17:40:00Z,592288,Kent Emanuel,St. Louis Cardinals,True,0.0,0.0,0.0,0.221,lineup,1.0,0.221,23.0,0.0,4.67,5.09,5.09,,"[{""id"": 695491, ""name"": ""Joshua Báez"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 3}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 4}, {""id"": 665877, ""name"": ""José Fermín"", ""slot"": 5}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 6}, {""id"": 691458, ""name"": ""Blaze Jordan"", ""slot"": 7}, {""id"": 677592, ""name"": ""Everson Pereira"", ""slot"": 8}, {""id"": 686780, ""name"": ""Pedro Pagés"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-17,824478,2026-08-17T22:40:00Z,695076,Rhett Lowder,St. Louis Cardinals,True,0.182,0.17,0.092,0.203,team,1.0,0.16,22.6,4.07,3.61,3.61,3.61,,[],,,,,,0,,,,,,,,,,,
2026-08-17,823343,2026-08-17T23:05:00Z,669387,Carmen Mlodzinski,Detroit Tigers,True,0.18,0.063,0.094,0.225,team,1.0,0.134,28.0,3.07,3.74,3.74,3.74,,[],,,,,,0,,,,,,,,,,,
2026-08-17,822939,2026-08-17T22:05:00Z,687064,Brandon Young,Tampa Bay Rays,False,0.191,0.21,0.118,0.188,team,1.0,0.166,24.5,4.56,4.06,4.06,4.06,,[],,,,,,0,,,,,,,,,,,
