date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-07-22,822873,2026-07-23T00:05:00Z,641302,Tyler Alexander,Chicago White Sox,True,0.212,0.364,0.099,0.229,lineup,1.0,0.277,28.0,6.28,8.07,7.76,7.76,,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 1}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""slot"": 2}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 3}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 4}, {""id"": 695731, ""name"": ""Braden Montgomery"", ""slot"": 5}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 6}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""slot"": 7}, {""id"": 700337, ""name"": ""Edgar Quero"", ""slot"": 8}, {""id"": 671976, ""name"": ""Tristan Peters"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-22,823518,2026-07-22T17:05:00Z,543037,Gerrit Cole,Pittsburgh Pirates,True,0.239,0.263,0.092,0.241,team,1.0,0.266,23.2,5.72,6.17,6.17,6.17,,[],,,,,,0,,,,,,,,,,,
2026-07-22,824004,2026-07-22T20:07:00Z,690928,Hunter Dobbins,Los Angeles Angels,False,0.242,0.213,0.108,0.251,team,1.0,0.258,27.1,5.3,6.99,6.99,6.99,,[],,,,,,0,,,,,,,,,,,
2026-07-22,824327,2026-07-22T19:10:00Z,676917,Cade Cavalli,Colorado Rockies,False,0.262,0.352,0.12,0.222,lineup,0.92,0.27,21.4,6.86,6.4,5.78,5.78,,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 1}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""slot"": 2}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 3}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 4}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""slot"": 5}, {""id"": 691720, ""name"": ""Kyle Karros"", ""slot"": 6}, {""id"": 650489, ""name"": ""Willi Castro"", ""slot"": 7}, {""id"": 666397, ""name"": ""Edouard Julien"", ""slot"": 8}, {""id"": 664954, ""name"": ""Brett Sullivan"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-22,823761,2026-07-22T18:10:00Z,701656,Logan Henderson,New York Mets,True,0.297,0.276,0.143,0.218,lineup,1.0,0.279,18.8,6.63,5.32,5.25,5.25,,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 1}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""slot"": 2}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 3}, {""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 4}, {""id"": 593871, ""name"": ""Jorge Polanco"", ""slot"": 5}, {""id"": 676724, ""name"": ""Jared Young"", ""slot"": 6}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 7}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 8}, {""id"": 682626, ""name"": ""Francisco Alvarez"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-22,824004,2026-07-22T20:07:00Z,672282,Reid Detmers,St. Louis Cardinals,True,0.274,0.252,0.141,0.195,lineup,1.0,0.23,23.7,6.1,5.74,5.47,5.47,,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 3}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 4}, {""id"": 676369, ""name"": ""Nelson Velázquez"", ""slot"": 5}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 6}, {""id"": 665877, ""name"": ""José Fermín"", ""slot"": 7}, {""id"": 691458, ""name"": ""Blaze Jordan"", ""slot"": 8}, {""id"": 686780, ""name"": ""Pedro Pagés"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-22,823761,2026-07-22T18:10:00Z,681035,Christian Scott,Milwaukee Brewers,False,0.285,0.32,0.124,0.219,lineup,1.0,0.291,19.4,6.87,5.45,5.66,5.66,,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 1}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 2}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 3}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 4}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 5}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""slot"": 6}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 7}, {""id"": 806198, ""name"": ""Cooper Pratt"", ""slot"": 8}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-22,824166,2026-07-23T00:10:00Z,663567,Peter Lambert,Miami Marlins,True,0.24,0.282,0.123,0.21,lineup,1.0,0.239,23.6,5.91,5.86,5.64,5.64,,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 1}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 2}, {""id"": 681715, ""name"": ""Heriberto Hernández"", ""slot"": 3}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 4}, {""id"": 689414, ""name"": ""Liam Hicks"", ""slot"": 5}, {""id"": 665052, ""name"": ""Griffin Conine"", ""slot"": 6}, {""id"": 691594, ""name"": ""Javier Sanoja"", ""slot"": 7}, {""id"": 691788, ""name"": ""Joe Mack"", ""slot"": 8}, {""id"": 665923, ""name"": ""Esteury Ruiz"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-22,823110,2026-07-22T19:40:00Z,663903,Brady Singer,Seattle Mariners,False,0.192,0.242,0.111,0.245,lineup,1.03,0.237,23.4,4.87,5.07,5.56,5.56,,"[{""id"": 702284, ""name"": ""Cole Young"", ""slot"": 1}, {""id"": 677594, ""name"": ""Julio Rodríguez"", ""slot"": 2}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""slot"": 3}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 4}, {""id"": 647304, ""name"": ""Josh Naylor"", ""slot"": 5}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""slot"": 6}, {""id"": 670042, ""name"": ""Luke Raley"", ""slot"": 7}, {""id"": 642215, ""name"": ""Weston Wilson"", ""slot"": 8}, {""id"": 806068, ""name"": ""Colt Emerson"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-22,823519,2026-07-22T23:05:00Z,608331,Max Fried,Pittsburgh Pirates,True,0.208,0.239,0.104,0.241,team,1.0,0.236,23.4,5.07,5.54,5.54,5.54,,[],,,,,,0,,,,,,,,,,,
