date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-07-05,two_leg,1,2,Nick Lodolo,666157,under,5.5,120.0,0.624,0.451,Tanner Gordon,685299,over,3.5,102.0,0.613,0.469,,,,,,,,344,4.444,0.382512,0.211519,0.170993,0.699883,3.0,0.147536,0.491797,
2026-07-05,two_leg,2,2,Luinder Avila,679883,over,4.5,285.0,0.598,0.408,Brandon Sproat,687075,over,4.5,115.0,0.553,0.451,,,,,,,,728,8.2775,0.330694,0.184008,0.146686,1.73732,3.0,-0.007918,0.289707,
2026-07-05,three_leg,1,3,Nick Lodolo,666157,under,5.5,120.0,0.624,0.451,Tanner Gordon,685299,over,3.5,102.0,0.613,0.469,Luinder Avila,679883,over,4.5,285.0,0.598,0.408,1611,17.1094,0.228742,0.0863,0.142442,2.913641,6.0,0.372453,0.784189,Nick Lodolo
