date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,overlaps_top_2leg
2026-05-20,two_leg,1,2,Shohei Ohtani,660271,over,7.5,230.0,0.548,0.441,Zach Thornton,804267,over,3.5,200.0,0.73,0.509,,,,,,,,890,9.9,0.40004,0.224469,0.175571,2.960396,
2026-05-20,two_leg,2,2,Carmen Mlodzinski,669387,over,4.5,117.0,0.589,0.447,Kyle Harrison,690986,over,5.5,215.0,0.521,0.45,,,,,,,,584,6.8355,0.306869,0.20115,0.105719,1.097603,
2026-05-20,two_leg,3,2,Sean Burke,680732,over,5.5,133.0,0.571,0.417,Kyle Freeland,607536,over,4.5,125.0,0.587,0.441,,,,,,,,424,5.2425,0.335177,0.183897,0.15128,0.757165,
2026-05-20,three_leg,1,3,Shohei Ohtani,660271,over,7.5,230.0,0.548,0.441,Zach Thornton,804267,over,3.5,200.0,0.73,0.509,Kyle Harrison,690986,over,5.5,215.0,0.521,0.45,3018,31.185,0.208421,0.101011,0.10741,5.499604,Shohei Ohtani
2026-05-20,three_leg,2,3,Sean Burke,680732,over,5.5,133.0,0.571,0.417,Kyle Freeland,607536,over,4.5,125.0,0.587,0.441,Tyler Mahle,641816,over,4.5,116.0,0.541,0.446,1032,11.3238,0.181331,0.082018,0.099313,1.053353,
