date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,overlaps_top_2leg
2026-06-09,two_leg,1,2,Nick Martinez,607259,under,3.5,116.0,0.686,0.451,Trevor Rogers,669432,under,4.5,111.0,0.664,0.454,,,,,,,,356,4.5576,0.455504,0.204754,0.25075,1.076005,
