date,section,rank,leg_count,leg1_pitcher,leg1_pitcher_id,leg1_dir,leg1_line,leg1_odds,leg1_p_hit,leg1_novig_p,leg2_pitcher,leg2_pitcher_id,leg2_dir,leg2_line,leg2_odds,leg2_p_hit,leg2_novig_p,leg3_pitcher,leg3_pitcher_id,leg3_dir,leg3_line,leg3_odds,leg3_p_hit,leg3_novig_p,combined_amer,combined_dec,combined_hit,combined_novig,combined_edge,ev,ud_payout,ev_ud,ev_ud_boost,overlaps_top_2leg
2026-07-10,two_leg,1,2,Tanner Gordon,685299,over,3.5,125.0,0.707,0.577,Shane Bieber,669456,under,4.5,-132.0,0.669,0.54,,,,,,,,295,3.954545,0.472983,0.31158,0.161403,0.870433,3.0,0.418949,0.844634,
2026-07-10,two_leg,2,2,Robbie Ray,592662,under,5.5,-113.0,0.624,0.512,Grayson Rodriguez,680570,under,4.5,100.0,0.574,0.495,,,,,,,,277,3.769912,0.358176,0.25344,0.104736,0.350292,3.0,0.074528,0.396886,
2026-07-10,two_leg,3,2,Luinder Avila,679883,over,4.5,120.0,0.601,0.435,Brandon Sproat,687075,over,5.5,130.0,0.595,0.427,,,,,,,,406,5.06,0.357595,0.185745,0.17185,0.809431,3.0,0.072785,0.394621,
2026-07-10,two_leg,4,2,Hunter Greene,668881,over,6.5,100.0,0.549,0.48,Eduardo Rodriguez,593958,under,3.5,130.0,0.524,0.437,,,,,,,,360,4.6,0.287676,0.20976,0.077916,0.32331,3.0,-0.136972,0.121936,
2026-07-10,three_leg,1,3,Tanner Gordon,685299,over,3.5,125.0,0.707,0.577,Shane Bieber,669456,under,4.5,-132.0,0.669,0.54,Grayson Rodriguez,680570,under,4.5,100.0,0.574,0.495,691,7.909091,0.271492,0.154232,0.11726,1.147257,6.0,0.628953,1.117639,Tanner Gordon
2026-07-10,three_leg,2,3,Luinder Avila,679883,over,4.5,120.0,0.601,0.435,Brandon Sproat,687075,over,5.5,130.0,0.595,0.427,Hunter Greene,668881,over,6.5,100.0,0.549,0.48,912,10.12,0.19632,0.089158,0.107162,0.986755,6.0,0.177918,0.531293,
