date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml
2026-05-31,822729,2026-05-31T17:35:00Z,656288,Griffin Canning,Washington Nationals,False,0.242,0.242,0.118,0.214,team,1.0,0.23,19.8,5.58,4.56,4.56,,[],4.5,105,betmgm,-121,betrivers,6,0.479,0.471,0.008,-0.018,-0.048,0.5,0.029,,
2026-05-31,822976,2026-05-31T17:40:00Z,686799,Jack Kochanowicz,Tampa Bay Rays,False,0.165,0.168,0.109,0.188,team,1.0,0.139,24.8,3.83,3.45,3.45,,[],3.5,255,betrivers,-136,draftkings,6,0.452,0.446,0.006,0.606,-0.05,0.492,0.046,,
2026-05-31,824512,2026-05-31T17:40:00Z,675911,Spencer Strider,Cincinnati Reds,False,0.311,0.311,0.158,0.242,team,1.0,0.334,20.6,7.15,6.88,6.88,,[],6.5,-120,bovada,115,betmgm,6,0.532,0.529,0.003,-0.025,0.007,0.515,-0.014,,
2026-05-31,822729,2026-05-31T17:35:00Z,641793,Zack Littell,San Diego Padres,True,0.128,0.108,0.067,0.232,team,1.0,0.123,28.0,2.76,3.46,3.46,,[],3.5,115,betmgm,-130,fanduel,5,0.454,0.453,0.001,-0.024,-0.034,0.493,0.04,,
2026-05-31,823944,2026-05-31T20:10:00Z,808967,Yoshinobu Yamamoto,Philadelphia Phillies,True,0.238,0.248,0.141,0.223,team,1.02,0.244,24.9,5.56,5.96,6.08,,[],6.5,120,betmgm,-142,fanduel,4,0.406,0.441,-0.035,-0.107,0.013,0.479,0.038,,
2026-05-31,825001,2026-05-31T20:05:00Z,682052,Jacob Lopez,New York Yankees,True,0.152,0.132,0.085,0.229,team,1.0,0.146,24.5,3.31,3.58,3.58,,[],3.5,140,betmgm,215,betrivers,6,0.48,0.563,-0.083,0.152,0.639,0.5,-0.063,,
2026-05-31,824832,2026-05-31T16:15:00Z,680694,Kyle Bradish,Toronto Blue Jays,True,0.24,0.254,0.115,0.19,lineup,1.0,0.208,23.3,5.65,4.91,4.84,,"[{""id"": 664770, ""name"": ""Nathan Lukes"", ""slot"": 1}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""slot"": 2}, {""id"": 662139, ""name"": ""Daulton Varsho"", ""slot"": 3}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""slot"": 4}, {""id"": 676391, ""name"": ""Ernie Clement"", ""slot"": 5}, {""id"": 660821, ""name"": ""Jesús Sánchez"", ""slot"": 6}, {""id"": 807727, ""name"": ""Charles McAdoo"", ""slot"": 7}, {""id"": 665926, ""name"": ""Andrés Giménez"", ""slot"": 8}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""slot"": 9}]",5.5,110,fanduel,-124,draftkings,6,0.356,0.459,-0.103,-0.253,0.164,0.463,0.004,,
2026-05-31,822976,2026-05-31T17:40:00Z,663556,Shane McClanahan,Los Angeles Angels,True,0.246,0.245,0.137,0.252,team,1.0,0.276,20.3,5.65,5.61,5.61,,[],6.5,120,fanduel,-143,draftkings,5,0.331,0.437,-0.106,-0.273,0.138,0.455,0.018,,
2026-05-31,824430,2026-05-31T17:40:00Z,624133,Ranger Suarez,Cleveland Guardians,False,0.221,0.264,0.092,0.2,team,1.0,0.212,21.3,5.48,4.51,4.51,,[],4.5,-140,betmgm,255,betrivers,5,0.469,0.575,-0.106,-0.196,0.884,0.497,-0.078,,
2026-05-31,823133,2026-05-31T20:10:00Z,518876,Merrill Kelly,Seattle Mariners,False,0.15,0.165,0.113,0.232,team,1.03,0.165,26.2,3.59,4.2,4.33,,[],4.5,310,betrivers,130,bovada,6,0.435,0.571,-0.136,0.785,0.299,0.487,-0.084,,
2026-05-31,824354,2026-05-31T19:10:00Z,592662,Robbie Ray,Colorado Rockies,False,0.212,0.157,0.121,0.24,team,0.92,0.187,22.8,4.37,4.63,4.26,,[],5.5,122,draftkings,-125,betmgm,6,0.257,0.435,-0.178,-0.43,0.338,0.43,-0.005,,
2026-05-31,824430,2026-05-31T17:40:00Z,676440,Tanner Bibee,Boston Red Sox,True,0.207,0.204,0.126,0.195,lineup,1.0,0.178,22.3,4.73,4.51,3.98,,"[{""id"": 680776, ""name"": ""Jarren Duran"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 681508, ""name"": ""Mickey Gasper"", ""slot"": 4}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""slot"": 5}, {""id"": 643396, ""name"": ""Isiah Kiner-Falefa"", ""slot"": 6}, {""id"": 691785, ""name"": ""Marcelo Mayer"", ""slot"": 7}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 8}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 9}]",4.5,128,draftkings,260,betrivers,6,0.368,0.563,-0.195,-0.161,1.275,0.467,-0.096,,
2026-05-31,824187,2026-05-31T18:10:00Z,837227,Tatsuya Imai,Milwaukee Brewers,True,0.223,0.216,0.132,0.211,team,1.0,0.206,17.3,5.07,3.58,3.58,,[],4.5,180,betrivers,100,betmgm,5,0.289,0.491,-0.202,-0.19,0.421,0.441,-0.05,,
2026-05-31,824512,2026-05-31T17:40:00Z,666157,Nick Lodolo,Atlanta Braves,True,0.196,0.196,0.119,0.208,team,1.0,0.181,23.0,4.5,4.16,4.16,,[],5.5,320,betrivers,105,bovada,5,0.24,0.516,-0.276,0.009,0.557,0.424,-0.092,,
