date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-07-18,824412,2026-07-18T23:10:00Z,682254,Mason Montgomery,Cleveland Guardians,False,0.348,0.412,0.156,0.221,lineup,1.0,0.367,25.4,8.59,9.5,9.32,9.09,,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""slot"": 1}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""slot"": 2}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""slot"": 3}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""slot"": 4}, {""id"": 682177, ""name"": ""Daniel Schneemann"", ""slot"": 5}, {""id"": 681807, ""name"": ""David Fry"", ""slot"": 6}, {""id"": 690984, ""name"": ""Petey Halpin"", ""slot"": 7}, {""id"": 595978, ""name"": ""Austin Hedges"", ""slot"": 8}, {""id"": 680757, ""name"": ""Steven Kwan"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,824412,2026-07-18T23:10:00Z,671106,Logan Allen,Pittsburgh Pirates,True,0.368,0.0,0.0,0.227,lineup,1.0,0.371,23.0,8.47,8.99,8.54,8.31,,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""slot"": 1}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""slot"": 4}, {""id"": 656811, ""name"": ""Ryan O'Hearn"", ""slot"": 5}, {""id"": 542303, ""name"": ""Marcell Ozuna"", ""slot"": 6}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""slot"": 7}, {""id"": 804668, ""name"": ""Rafael Flores Jr."", ""slot"": 8}, {""id"": 669707, ""name"": ""Jared Triolo"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,824738,2026-07-18T20:10:00Z,693855,Ian Seymour,Boston Red Sox,False,0.278,0.323,0.144,0.24,lineup,0.96,0.303,28.0,6.81,8.06,8.47,8.24,,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""slot"": 1}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""slot"": 2}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""slot"": 3}, {""id"": 575929, ""name"": ""Willson Contreras"", ""slot"": 4}, {""id"": 663853, ""name"": ""Romy Gonzalez"", ""slot"": 5}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""slot"": 6}, {""id"": 655316, ""name"": ""Andruw Monasterio"", ""slot"": 7}, {""id"": 663330, ""name"": ""Jahmai Jones"", ""slot"": 8}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,824414,2026-07-18T17:10:00Z,668909,Gavin Williams,Pittsburgh Pirates,True,0.291,0.304,0.143,0.237,team,1.0,0.313,23.7,6.82,7.42,7.42,7.19,,[],,,,,,0,,,,,,,,,,,
2026-07-18,824008,2026-07-19T02:07:00Z,669373,Tarik Skubal,Los Angeles Angels,False,0.3,0.364,0.168,0.243,lineup,1.0,0.351,22.5,7.48,8.18,7.9,7.67,,"[{""id"": 687263, ""name"": ""Zach Neto"", ""slot"": 1}, {""id"": 545361, ""name"": ""Mike Trout"", ""slot"": 2}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""slot"": 3}, {""id"": 624585, ""name"": ""Jorge Soler"", ""slot"": 4}, {""id"": 666176, ""name"": ""Jo Adell"", ""slot"": 5}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""slot"": 6}, {""id"": 694203, ""name"": ""Denzer Guzman"", ""slot"": 7}, {""id"": 642350, ""name"": ""Jose Siri"", ""slot"": 8}, {""id"": 681351, ""name"": ""Logan O'Hoppe"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,823441,2026-07-18T19:05:00Z,666200,Jesús Luzardo,New York Mets,True,0.294,0.378,0.15,0.202,lineup,1.0,0.294,24.8,7.53,7.91,7.29,7.06,,"[{""id"": 596019, ""name"": ""Francisco Lindor"", ""slot"": 1}, {""id"": 665742, ""name"": ""Juan Soto"", ""slot"": 2}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 3}, {""id"": 682626, ""name"": ""Francisco Alvarez"", ""slot"": 4}, {""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 5}, {""id"": 543760, ""name"": ""Marcus Semien"", ""slot"": 6}, {""id"": 621438, ""name"": ""Tyrone Taylor"", ""slot"": 7}, {""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 8}, {""id"": 676572, ""name"": ""Eric Wagaman"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,824657,2026-07-18T18:20:00Z,671737,Taj Bradley,Chicago Cubs,False,0.274,0.317,0.126,0.212,lineup,1.0,0.274,24.0,6.69,6.64,6.57,6.34,,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 1}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 2}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 3}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 4}, {""id"": 664023, ""name"": ""Ian Happ"", ""slot"": 5}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 6}, {""id"": 699393, ""name"": ""Pedro Ramírez"", ""slot"": 7}, {""id"": 621020, ""name"": ""Dansby Swanson"", ""slot"": 8}, {""id"": 665804, ""name"": ""Miguel Amaya"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,823441,2026-07-18T19:05:00Z,640455,Sean Manaea,Philadelphia Phillies,False,0.225,0.2,0.104,0.237,lineup,1.0,0.226,28.0,4.94,6.29,6.33,6.1,,"[{""id"": 607208, ""name"": ""Trea Turner"", ""slot"": 1}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""slot"": 2}, {""id"": 547180, ""name"": ""Bryce Harper"", ""slot"": 3}, {""id"": 664761, ""name"": ""Alec Bohm"", ""slot"": 4}, {""id"": 624641, ""name"": ""Edmundo Sosa"", ""slot"": 5}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""slot"": 6}, {""id"": 592663, ""name"": ""J.T. Realmuto"", ""slot"": 7}, {""id"": 656537, ""name"": ""Derek Hill"", ""slot"": 8}, {""id"": 681082, ""name"": ""Bryson Stott"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,824414,2026-07-18T17:10:00Z,683003,Jared Jones,Cleveland Guardians,False,0.271,0.291,0.159,0.224,team,1.0,0.277,17.7,6.41,4.9,4.9,4.67,,[],,,,,,0,,,,,,,,,,,
2026-07-18,823523,2026-07-19T00:08:00Z,686218,Emmet Sheehan,New York Yankees,False,0.266,0.284,0.153,0.241,team,1.0,0.292,20.5,6.28,5.99,5.99,5.76,,[],,,,,,0,,,,,,,,,,,
2026-07-18,823763,2026-07-18T20:10:00Z,675660,Shane Drohan,Miami Marlins,True,0.229,0.2,0.137,0.189,lineup,1.0,0.183,28.0,5.01,5.77,5.13,4.9,,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 1}, {""id"": 681715, ""name"": ""Heriberto Hernández"", ""slot"": 2}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 3}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 4}, {""id"": 691594, ""name"": ""Javier Sanoja"", ""slot"": 5}, {""id"": 689414, ""name"": ""Liam Hicks"", ""slot"": 6}, {""id"": 677870, ""name"": ""Leo Jiménez"", ""slot"": 7}, {""id"": 665923, ""name"": ""Esteury Ruiz"", ""slot"": 8}, {""id"": 691788, ""name"": ""Joe Mack"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,824169,2026-07-18T20:10:00Z,681293,Spencer Arrighetti,Baltimore Orioles,True,0.228,0.248,0.109,0.241,team,1.0,0.253,23.3,5.42,5.89,5.89,5.65,,[],,,,,,0,,,,,,,,,,,
2026-07-18,824899,2026-07-18T20:10:00Z,669022,MacKenzie Gore,Atlanta Braves,False,0.257,0.259,0.126,0.215,lineup,1.0,0.246,22.4,5.92,5.43,5.52,5.28,,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""slot"": 1}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 4}, {""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 5}, {""id"": 642201, ""name"": ""Eli White"", ""slot"": 6}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 7}, {""id"": 663698, ""name"": ""Joey Bart"", ""slot"": 8}, {""id"": 805347, ""name"": ""Jim Jarvis"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,823763,2026-07-18T20:10:00Z,676974,Max Meyer,Milwaukee Brewers,False,0.26,0.248,0.135,0.221,lineup,1.0,0.251,23.8,5.87,5.67,5.96,5.73,,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 1}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 2}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 3}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 4}, {""id"": 641343, ""name"": ""Jake Bauers"", ""slot"": 5}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 6}, {""id"": 800325, ""name"": ""Luis Lara"", ""slot"": 7}, {""id"": 806198, ""name"": ""Cooper Pratt"", ""slot"": 8}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,823523,2026-07-19T00:08:00Z,677960,Ryan Weathers,Los Angeles Dodgers,True,0.269,0.279,0.122,0.203,team,1.0,0.247,22.0,6.28,5.42,5.42,5.19,,[],,,,,,0,,,,,,,,,,,
2026-07-18,823116,2026-07-19T00:08:00Z,657277,Logan Webb,Seattle Mariners,False,0.194,0.164,0.096,0.236,lineup,1.03,0.197,26.2,4.19,4.9,5.16,4.93,,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""slot"": 1}, {""id"": 677594, ""name"": ""Julio Rodríguez"", ""slot"": 2}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""slot"": 3}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 4}, {""id"": 647304, ""name"": ""Josh Naylor"", ""slot"": 5}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""slot"": 6}, {""id"": 702284, ""name"": ""Cole Young"", ""slot"": 7}, {""id"": 670042, ""name"": ""Luke Raley"", ""slot"": 8}, {""id"": 806068, ""name"": ""Colt Emerson"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,823116,2026-07-19T00:08:00Z,693433,Bryan Woo,San Francisco Giants,True,0.241,0.229,0.132,0.199,lineup,1.03,0.215,23.6,5.42,5.1,5.07,4.84,,"[{""id"": 650333, ""name"": ""Luis Arraez"", ""slot"": 1}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 2}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""slot"": 3}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 4}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""slot"": 5}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""slot"": 6}, {""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 7}, {""id"": 687551, ""name"": ""Drew Gilbert"", ""slot"": 8}, {""id"": 691740, ""name"": ""Daniel Susac"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,824088,2026-07-18T20:10:00Z,656288,Griffin Canning,Kansas City Royals,False,0.223,0.221,0.106,0.209,lineup,1.0,0.206,23.1,5.11,4.89,4.76,4.53,,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""slot"": 3}, {""id"": 657041, ""name"": ""Lane Thomas"", ""slot"": 4}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""slot"": 5}, {""id"": 521692, ""name"": ""Salvador Perez"", ""slot"": 6}, {""id"": 686681, ""name"": ""Michael Massey"", ""slot"": 7}, {""id"": 679845, ""name"": ""Nick Loftin"", ""slot"": 8}, {""id"": 686555, ""name"": ""Isaac Collins"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,824979,2026-07-19T02:05:00Z,669372,J.T. Ginn,Washington Nationals,True,0.214,0.212,0.125,0.205,lineup,1.0,0.194,23.9,4.91,4.85,4.65,4.42,,"[{""id"": 695578, ""name"": ""James Wood"", ""slot"": 1}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 2}, {""id"": 677588, ""name"": ""José Tena"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 660688, ""name"": ""Keibert Ruiz"", ""slot"": 5}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 6}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 7}, {""id"": 678391, ""name"": ""Jorbit Vivas"", ""slot"": 8}, {""id"": 686611, ""name"": ""Dylan Crews"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-07-18,825059,2026-07-18T20:10:00Z,669160,Dustin May,Arizona Diamondbacks,False,0.229,0.261,0.105,0.216,lineup,1.0,0.232,20.0,5.56,4.23,4.64,4.41,,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""slot"": 1}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""slot"": 2}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 3}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""slot"": 4}, {""id"": 596146, ""name"": ""Max Kepler"", ""slot"": 5}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 6}, {""id"": 694374, ""name"": ""Tim Tawa"", ""slot"": 7}, {""id"": 543510, ""name"": ""James McCann"", ""slot"": 8}, {""id"": 814439, ""name"": ""Ryan Waldschmidt"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
