date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-08-12,824562,2026-08-12T23:40:00Z,622491,Luis Castillo,Cincinnati Reds,True,0.366,0.202,0.126,0.296,lineup,1.0,0.395,21.8,6.9,7.41,8.61,8.61,,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 1}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 2}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 3}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 4}, {""id"": 669911, ""name"": ""Michael Toglia"", ""slot"": 5}, {""id"": 699302, ""name"": ""Héctor Rodríguez"", ""slot"": 6}, {""id"": 624431, ""name"": ""Jose Trevino"", ""slot"": 7}, {""id"": 670770, ""name"": ""TJ Friedl"", ""slot"": 8}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-12,824883,2026-08-12T23:15:00Z,641816,Tyler Mahle,New York Mets,True,0.364,0.288,0.099,0.225,lineup,1.0,0.333,22.1,7.67,7.39,7.36,7.36,,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""slot"": 1}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""slot"": 2}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 3}, {""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 4}, {""id"": 673357, ""name"": ""Luis Robert Jr."", ""slot"": 5}, {""id"": 676724, ""name"": ""Jared Young"", ""slot"": 6}, {""id"": 682626, ""name"": ""Francisco Alvarez"", ""slot"": 7}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 8}, {""id"": 620443, ""name"": ""Luis Torrens"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-12,824967,2026-08-12T19:05:00Z,656876,Drew Rasmussen,Athletics,False,0.263,0.307,0.129,0.226,lineup,1.0,0.281,22.3,6.45,6.34,6.28,6.28,,"[{""id"": 622268, ""name"": ""Donovan Walton"", ""slot"": 1}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""slot"": 2}, {""id"": 680869, ""name"": ""Zack Gelof"", ""slot"": 3}, {""id"": 666126, ""name"": ""Carlos Cortes"", ""slot"": 4}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""slot"": 5}, {""id"": 703607, ""name"": ""Henry Bolte"", ""slot"": 6}, {""id"": 691777, ""name"": ""Max Muncy"", ""slot"": 7}, {""id"": 695720, ""name"": ""Tommy White"", ""slot"": 8}, {""id"": 661531, ""name"": ""Brian Serven"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-12,823511,2026-08-12T23:05:00Z,682243,Bryce Miller,New York Yankees,False,0.254,0.164,0.147,0.258,lineup,1.0,0.25,23.5,5.01,5.57,5.86,5.86,,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""slot"": 1}, {""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 2}, {""id"": 682987, ""name"": ""Spencer Jones"", ""slot"": 3}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 4}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""slot"": 5}, {""id"": 665862, ""name"": ""Jazz Chisholm Jr."", ""slot"": 6}, {""id"": 641857, ""name"": ""Ryan McMahon"", ""slot"": 7}, {""id"": 669224, ""name"": ""Austin Wells"", ""slot"": 8}, {""id"": 806146, ""name"": ""George Lombard Jr."", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-12,823187,2026-08-12T19:45:00Z,687911,Bryan King,San Francisco Giants,False,0.186,0.25,0.09,0.221,lineup,0.98,0.203,28.0,4.87,5.55,5.7,5.7,,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""slot"": 1}, {""id"": 642715, ""name"": ""Willy Adames"", ""slot"": 2}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""slot"": 3}, {""id"": 646240, ""name"": ""Rafael Devers"", ""slot"": 4}, {""id"": 682674, ""name"": ""Victor Bericoto"", ""slot"": 5}, {""id"": 687551, ""name"": ""Drew Gilbert"", ""slot"": 6}, {""id"": 678545, ""name"": ""Osleivis Basabe"", ""slot"": 7}, {""id"": 701852, ""name"": ""Drew Cavanaugh"", ""slot"": 8}, {""id"": 683766, ""name"": ""Christian Koss"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-12,823672,2026-08-12T17:40:00Z,805673,Zebby Matthews,Baltimore Orioles,True,0.199,0.205,0.105,0.259,lineup,1.01,0.234,23.5,4.64,5.12,5.49,5.49,,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 1}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 2}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""slot"": 3}, {""id"": 641933, ""name"": ""Tyler O'Neill"", ""slot"": 4}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""slot"": 5}, {""id"": 687952, ""name"": ""Christian Encarnacion-Strand"", ""slot"": 6}, {""id"": 665750, ""name"": ""Leody Taveras"", ""slot"": 7}, {""id"": 681047, ""name"": ""Christian Franklin"", ""slot"": 8}, {""id"": 665966, ""name"": ""Carlos Narváez"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-12,823017,2026-08-12T18:15:00Z,554430,Zack Wheeler,St. Louis Cardinals,False,0.302,0.293,0.157,0.192,lineup,1.0,0.255,21.5,6.86,5.82,5.49,5.49,,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 3}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 4}, {""id"": 701675, ""name"": ""Nathan Church"", ""slot"": 5}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 6}, {""id"": 693409, ""name"": ""César Prieto"", ""slot"": 7}, {""id"": 665877, ""name"": ""José Fermín"", ""slot"": 8}, {""id"": 699625, ""name"": ""Jimmy Crooks"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-12,824967,2026-08-12T19:05:00Z,678022,Jack Perkins,Tampa Bay Rays,True,0.25,0.196,0.133,0.192,lineup,1.0,0.195,28.0,5.26,5.36,5.45,5.45,,"[{""id"": 650490, ""name"": ""Yandy Díaz"", ""slot"": 1}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""slot"": 2}, {""id"": 691406, ""name"": ""Junior Caminero"", ""slot"": 3}, {""id"": 689414, ""name"": ""Liam Hicks"", ""slot"": 4}, {""id"": 683748, ""name"": ""Victor Mesa Jr."", ""slot"": 5}, {""id"": 676356, ""name"": ""Jonny DeLuca"", ""slot"": 6}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""slot"": 7}, {""id"": 680700, ""name"": ""Richie Palacios"", ""slot"": 8}, {""id"": 670764, ""name"": ""Taylor Walls"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-12,822698,2026-08-12T22:45:00Z,656849,David Peterson,Washington Nationals,False,0.197,0.198,0.097,0.215,lineup,1.0,0.189,28.0,4.55,5.29,5.29,5.29,,"[{""id"": 686611, ""name"": ""Dylan Crews"", ""slot"": 1}, {""id"": 665953, ""name"": ""Andrés Chaparro"", ""slot"": 2}, {""id"": 691781, ""name"": ""Brady House"", ""slot"": 3}, {""id"": 682928, ""name"": ""CJ Abrams"", ""slot"": 4}, {""id"": 695670, ""name"": ""Harry Ford"", ""slot"": 5}, {""id"": 687605, ""name"": ""Andrew Pinckney"", ""slot"": 6}, {""id"": 696285, ""name"": ""Jacob Young"", ""slot"": 7}, {""id"": 695734, ""name"": ""Daylen Lile"", ""slot"": 8}, {""id"": 683083, ""name"": ""Nasim Nuñez"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-12,823263,2026-08-12T20:10:00Z,669160,Dustin May,San Diego Padres,False,0.229,0.237,0.105,0.209,lineup,1.02,0.22,23.8,5.35,5.36,5.24,5.24,,"[{""id"": 650859, ""name"": ""Luis Rengifo"", ""slot"": 1}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""slot"": 2}, {""id"": 592518, ""name"": ""Manny Machado"", ""slot"": 3}, {""id"": 664034, ""name"": ""Ty France"", ""slot"": 4}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""slot"": 5}, {""id"": 669720, ""name"": ""Austin Hays"", ""slot"": 6}, {""id"": 657757, ""name"": ""Gavin Sheets"", ""slot"": 7}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""slot"": 8}, {""id"": 666023, ""name"": ""Freddy Fermin"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
