date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-08-11,824563,2026-08-11T23:40:00Z,680732,Sean Burke,Cincinnati Reds,True,0.274,0.333,0.125,0.244,lineup,1.0,0.324,25.7,6.85,8.61,8.31,8.31,,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 1}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 2}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 3}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""slot"": 4}, {""id"": 553993, ""name"": ""Eugenio Suárez"", ""slot"": 5}, {""id"": 699302, ""name"": ""Héctor Rodríguez"", ""slot"": 6}, {""id"": 667472, ""name"": ""Dane Myers"", ""slot"": 7}, {""id"": 680574, ""name"": ""Matt McLain"", ""slot"": 8}, {""id"": 663647, ""name"": ""Ke'Bryan Hayes"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-11,822778,2026-08-11T23:07:00Z,656302,Dylan Cease,Boston Red Sox,True,0.364,0.356,0.162,0.217,team,1.01,0.352,25.0,8.3,8.72,8.81,8.81,,[],,,,,,0,,,,,,,,,,,
2026-08-11,823832,2026-08-11T22:40:00Z,694973,Paul Skenes,Miami Marlins,False,0.305,0.348,0.148,0.216,team,1.0,0.309,22.3,7.41,6.88,6.88,6.88,,[],,,,,,0,,,,,,,,,,,
2026-08-11,823512,2026-08-11T23:05:00Z,693433,Bryan Woo,New York Yankees,False,0.243,0.242,0.134,0.259,lineup,1.0,0.279,24.2,5.58,6.4,6.75,6.75,,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""slot"": 1}, {""id"": 700250, ""name"": ""Ben Rice"", ""slot"": 2}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""slot"": 3}, {""id"": 671277, ""name"": ""Luis García Jr."", ""slot"": 4}, {""id"": 665862, ""name"": ""Jazz Chisholm Jr."", ""slot"": 5}, {""id"": 806146, ""name"": ""George Lombard Jr."", ""slot"": 6}, {""id"": 682987, ""name"": ""Spencer Jones"", ""slot"": 7}, {""id"": 641857, ""name"": ""Ryan McMahon"", ""slot"": 8}, {""id"": 669224, ""name"": ""Austin Wells"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-11,823019,2026-08-11T23:45:00Z,650911,Cristopher Sánchez,St. Louis Cardinals,False,0.278,0.285,0.165,0.198,lineup,1.0,0.247,26.0,6.45,6.6,6.45,6.45,,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 691023, ""name"": ""Jordan Walker"", ""slot"": 3}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 4}, {""id"": 665877, ""name"": ""José Fermín"", ""slot"": 5}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 6}, {""id"": 691458, ""name"": ""Blaze Jordan"", ""slot"": 7}, {""id"": 677592, ""name"": ""Everson Pereira"", ""slot"": 8}, {""id"": 686780, ""name"": ""Pedro Pagés"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-11,824240,2026-08-11T22:40:00Z,623454,Drew Anderson,Cleveland Guardians,True,0.27,0.279,0.14,0.221,team,1.0,0.269,28.0,6.29,7.53,7.53,7.53,,[],,,,,,0,,,,,,,,,,,
2026-08-11,824886,2026-08-11T23:15:00Z,690997,Nolan McLean,Atlanta Braves,False,0.285,0.302,0.111,0.21,lineup,1.0,0.272,24.4,6.7,6.79,6.62,6.62,,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""slot"": 1}, {""id"": 660670, ""name"": ""Ronald Acuña Jr."", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 4}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 5}, {""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 6}, {""id"": 573262, ""name"": ""Mike Yastrzemski"", ""slot"": 7}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 8}, {""id"": 805347, ""name"": ""Jim Jarvis"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-11,823512,2026-08-11T23:05:00Z,677960,Ryan Weathers,Seattle Mariners,True,0.262,0.239,0.124,0.234,lineup,1.0,0.264,23.1,5.82,5.95,6.09,6.09,,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 1}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""slot"": 2}, {""id"": 677594, ""name"": ""Julio Rodríguez"", ""slot"": 3}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""slot"": 4}, {""id"": 702284, ""name"": ""Cole Young"", ""slot"": 5}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""slot"": 6}, {""id"": 680977, ""name"": ""Brendan Donovan"", ""slot"": 7}, {""id"": 642215, ""name"": ""Weston Wilson"", ""slot"": 8}, {""id"": 806068, ""name"": ""Colt Emerson"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-08-11,823832,2026-08-11T22:40:00Z,691587,Eury Pérez,Pittsburgh Pirates,True,0.271,0.258,0.147,0.242,team,1.0,0.286,23.3,6.11,6.67,6.67,6.67,,[],,,,,,0,,,,,,,,,,,
2026-08-11,824970,2026-08-12T01:40:00Z,686930,Mason Barnett,Tampa Bay Rays,True,0.245,0.31,0.108,0.18,lineup,1.0,0.217,28.0,6.23,6.39,6.06,6.06,,"[{""id"": 650490, ""name"": ""Yandy Díaz"", ""slot"": 1}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""slot"": 2}, {""id"": 691406, ""name"": ""Junior Caminero"", ""slot"": 3}, {""id"": 689414, ""name"": ""Liam Hicks"", ""slot"": 4}, {""id"": 802415, ""name"": ""Chandler Simpson"", ""slot"": 5}, {""id"": 683748, ""name"": ""Victor Mesa Jr."", ""slot"": 6}, {""id"": 656775, ""name"": ""Cedric Mullins"", ""slot"": 7}, {""id"": 680700, ""name"": ""Richie Palacios"", ""slot"": 8}, {""id"": 670764, ""name"": ""Taylor Walls"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
