date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-06-28,824580,2026-06-28T18:10:00Z,679883,Luinder Avila,Chicago White Sox,False,0.21,0.209,0.103,0.237,lineup,1.0,0.221,25.9,4.81,5.78,5.71,5.37,,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 1}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""slot"": 2}, {""id"": 691019, ""name"": ""Kyle Teel"", ""slot"": 3}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""slot"": 4}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 5}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 6}, {""id"": 695731, ""name"": ""Braden Montgomery"", ""slot"": 7}, {""id"": 671976, ""name"": ""Tristan Peters"", ""slot"": 8}, {""id"": 694378, ""name"": ""Jacob Gonzalez"", ""slot"": 9}]",3.5,-135,bovada,112,draftkings,5,0.821,0.549,0.272,0.429,-0.621,0.653,0.104,,,0.747,0.198
2026-06-28,823037,2026-06-28T18:15:00Z,663969,Tyler Phillips,St. Louis Cardinals,False,0.194,0.19,0.122,0.177,lineup,1.0,0.152,28.0,4.43,4.88,4.25,3.9,,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""slot"": 1}, {""id"": 671056, ""name"": ""Iván Herrera"", ""slot"": 2}, {""id"": 676475, ""name"": ""Alec Burleson"", ""slot"": 3}, {""id"": 663457, ""name"": ""Lars Nootbaar"", ""slot"": 4}, {""id"": 691026, ""name"": ""Masyn Winn"", ""slot"": 5}, {""id"": 663494, ""name"": ""Bryan Torres"", ""slot"": 6}, {""id"": 691458, ""name"": ""Blaze Jordan"", ""slot"": 7}, {""id"": 701675, ""name"": ""Nathan Church"", ""slot"": 8}, {""id"": 686780, ""name"": ""Pedro Pagés"", ""slot"": 9}]",3.5,-110,betmgm,-108,fanduel,5,0.613,0.504,0.109,0.17,-0.255,0.555,0.051,,,0.603,0.099
2026-06-28,824256,2026-06-28T17:40:00Z,686613,Hunter Brown,Detroit Tigers,False,0.346,0.346,0.109,0.241,lineup,1.0,0.37,20.2,7.95,7.17,7.5,7.16,,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""slot"": 1}, {""id"": 690993, ""name"": ""Colt Keith"", ""slot"": 2}, {""id"": 682985, ""name"": ""Riley Greene"", ""slot"": 3}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""slot"": 4}, {""id"": 681481, ""name"": ""Kerry Carpenter"", ""slot"": 5}, {""id"": 656716, ""name"": ""Zach McKinstry"", ""slot"": 6}, {""id"": 701678, ""name"": ""Hao-Yu Lee"", ""slot"": 7}, {""id"": 681546, ""name"": ""James Outman"", ""slot"": 8}, {""id"": 663837, ""name"": ""Matt Vierling"", ""slot"": 9}]",6.5,140,betmgm,122,draftkings,6,0.622,0.529,0.093,0.493,-0.161,0.558,0.029,,,0.619,0.09
2026-06-28,824821,2026-06-28T17:35:00Z,641793,Zack Littell,Baltimore Orioles,False,0.14,0.144,0.077,0.251,lineup,1.0,0.158,25.7,3.26,3.92,4.06,3.72,,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""slot"": 1}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""slot"": 2}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""slot"": 3}, {""id"": 624413, ""name"": ""Pete Alonso"", ""slot"": 4}, {""id"": 694212, ""name"": ""Samuel Basallo"", ""slot"": 5}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""slot"": 6}, {""id"": 691723, ""name"": ""Coby Mayo"", ""slot"": 7}, {""id"": 681297, ""name"": ""Colton Cowser"", ""slot"": 8}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""slot"": 9}]",3.5,-105,betmgm,-108,draftkings,6,0.578,0.491,0.087,0.128,-0.187,0.54,0.049,,,0.581,0.09
2026-06-28,824580,2026-06-28T18:10:00Z,641743,Anthony Kay,Kansas City Royals,True,0.182,0.218,0.1,0.244,lineup,1.0,0.213,23.6,4.52,4.36,5.04,4.7,,"[{""id"": 657041, ""name"": ""Lane Thomas"", ""slot"": 1}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""slot"": 2}, {""id"": 695600, ""name"": ""Carter Jensen"", ""slot"": 3}, {""id"": 516782, ""name"": ""Starling Marte"", ""slot"": 4}, {""id"": 521692, ""name"": ""Salvador Perez"", ""slot"": 5}, {""id"": 686681, ""name"": ""Michael Massey"", ""slot"": 6}, {""id"": 686555, ""name"": ""Isaac Collins"", ""slot"": 7}, {""id"": 686475, ""name"": ""Tyler Tolbert"", ""slot"": 8}, {""id"": 670224, ""name"": ""Kameron Misner"", ""slot"": 9}]",4.5,-114,fanduel,104,draftkings,5,0.567,0.51,0.057,0.065,-0.117,0.536,0.026,,,0.579,0.069
2026-06-28,824422,2026-06-28T17:40:00Z,676106,Emerson Hancock,Cleveland Guardians,False,0.242,0.198,0.119,0.245,lineup,1.0,0.244,21.9,5.16,4.77,5.33,4.99,,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""slot"": 1}, {""id"": 683953, ""name"": ""Travis Bazzana"", ""slot"": 2}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""slot"": 3}, {""id"": 700932, ""name"": ""Kyle Manzardo"", ""slot"": 4}, {""id"": 696135, ""name"": ""Kahlil Watson"", ""slot"": 5}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""slot"": 6}, {""id"": 694876, ""name"": ""Cooper Ingle"", ""slot"": 7}, {""id"": 672356, ""name"": ""Gabriel Arias"", ""slot"": 8}, {""id"": 595978, ""name"": ""Austin Hedges"", ""slot"": 9}]",4.5,-145,bovada,126,draftkings,6,0.616,0.561,0.055,0.041,-0.132,0.556,-0.005,,,0.609,0.048
2026-06-28,823362,2026-06-28T17:35:00Z,663903,Brady Singer,Pittsburgh Pirates,False,0.179,0.221,0.102,0.255,lineup,1.0,0.222,22.2,4.51,4.59,4.93,4.58,,"[{""id"": 804606, ""name"": ""Konnor Griffin"", ""slot"": 1}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""slot"": 2}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""slot"": 3}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""slot"": 4}, {""id"": 656811, ""name"": ""Ryan O'Hearn"", ""slot"": 5}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""slot"": 6}, {""id"": 682997, ""name"": ""Tyler Callihan"", ""slot"": 7}, {""id"": 663968, ""name"": ""Jake Mangum"", ""slot"": 8}, {""id"": 680779, ""name"": ""Henry Davis"", ""slot"": 9}]",4.5,-118,betmgm,107,draftkings,6,0.547,0.537,0.01,0.01,-0.061,0.528,-0.009,,,0.566,0.029
2026-06-28,823037,2026-06-28T18:15:00Z,681517,Kyle Leahy,Miami Marlins,True,0.183,0.183,0.1,0.256,lineup,1.0,0.209,22.2,4.22,3.99,4.64,4.3,,"[{""id"": 805300, ""name"": ""Jakob Marsee"", ""slot"": 1}, {""id"": 672640, ""name"": ""Otto Lopez"", ""slot"": 2}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""slot"": 3}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""slot"": 4}, {""id"": 681715, ""name"": ""Heriberto Hernández"", ""slot"": 5}, {""id"": 665052, ""name"": ""Griffin Conine"", ""slot"": 6}, {""id"": 683357, ""name"": ""Owen Caissie"", ""slot"": 7}, {""id"": 688363, ""name"": ""Graham Pauley"", ""slot"": 8}, {""id"": 640459, ""name"": ""Brian Navarreto"", ""slot"": 9}]",4.5,100,betmgm,-110,fanduel,5,0.495,0.493,0.002,-0.01,-0.036,0.508,0.015,,,0.533,0.04
2026-06-28,823608,2026-06-28T17:40:00Z,666200,Jesús Luzardo,New York Mets,False,0.281,0.288,0.145,0.215,lineup,1.02,0.276,25.3,6.52,7.1,6.97,6.63,,"[{""id"": 701807, ""name"": ""Carson Benge"", ""slot"": 1}, {""id"": 665742, ""name"": ""Juan Soto"", ""slot"": 2}, {""id"": 666182, ""name"": ""Bo Bichette"", ""slot"": 3}, {""id"": 676572, ""name"": ""Eric Wagaman"", ""slot"": 4}, {""id"": 682626, ""name"": ""Francisco Alvarez"", ""slot"": 5}, {""id"": 668901, ""name"": ""Mark Vientos"", ""slot"": 6}, {""id"": 621438, ""name"": ""Tyrone Taylor"", ""slot"": 7}, {""id"": 683146, ""name"": ""Brett Baty"", ""slot"": 8}, {""id"": 620443, ""name"": ""Luis Torrens"", ""slot"": 9}]",6.5,-149,betonlineag,122,draftkings,7,0.546,0.568,-0.021,-0.087,0.007,0.528,-0.04,,,0.572,0.004
2026-06-28,822959,2026-06-28T17:40:00Z,656876,Drew Rasmussen,Arizona Diamondbacks,True,0.268,0.333,0.124,0.184,lineup,1.0,0.241,22.4,6.77,5.69,5.39,5.05,,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""slot"": 1}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""slot"": 2}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""slot"": 3}, {""id"": 680728, ""name"": ""Adrian Del Castillo"", ""slot"": 4}, {""id"": 666971, ""name"": ""Lourdes Gurriel Jr."", ""slot"": 5}, {""id"": 656976, ""name"": ""Pavin Smith"", ""slot"": 6}, {""id"": 571448, ""name"": ""Nolan Arenado"", ""slot"": 7}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""slot"": 8}, {""id"": 694371, ""name"": ""Tommy Troy"", ""slot"": 9}]",5.5,-110,fanduel,-110,fanduel,5,0.452,0.5,-0.048,-0.138,0.047,0.491,-0.009,,,0.51,0.01
